ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
45	"ENSG00000165699.15"	"TSC1"	chr9	-	132901588	132901699	132901630	132901699	132900714	132900837	45	5,11	0,1	5,10	0,0	141	99	1	1.0	1.0,0.885	1.0,1.0	-0.057
49	"ENSG00000165699.15"	"TSC1"	chr9	-	132944542	132944619	132944571	132944619	132935032	132935095	49	10,6	4,1	8,3	7,4	128	99	0.045905883916	0.3333983954766843	0.659,0.823	0.469,0.367	0.323
52	"ENSG00000184634.17"	"MED12"	chrX	+	71128597	71128853	71128597	71128718	71129113	71129215	52	1,1	1,3	0,0	0,1	198	99	1	1.0	0.333,0.143	NA,0.0	0.238
57	"ENSG00000197694.19"	"SPTAN1"	chr9	+	128624327	128624824	128624327	128624487	128625102	128625179	57	10,4	45,45	2,9	33,23	198	99	0.742520661228	1.0	0.1,0.043	0.029,0.164	-0.025
60	"ENSG00000148337.22"	"CIZ1"	chr9	-	128169051	128169201	128169075	128169201	128167094	128167164	60	7,8	0,1	4,5	0,0	123	99	1	1.0	1.0,0.866	1.0,1.0	-0.067
61	"ENSG00000148337.22"	"CIZ1"	chr9	-	128178988	128179415	128179072	128179415	128178708	128178904	61	7,2	1,0	1,0	1,0	183	99	1	1.0	0.791,1.0	0.351,NA	0.544
64	"ENSG00000148334.16"	"PTGES2"	chr9	-	128123701	128123851	128123725	128123851	128122933	128123134	64	55,44	1,0	26,13	0,0	123	99	1	1.0	0.978,1.0	1.0,1.0	-0.011
65	"ENSG00000167094.16"	"TTC16"	chr9	+	127724119	127724897	127724119	127724364	127726238	127726404	65	0,0	2,0	1,1	0,0	198	99	1	1.0	0.0,NA	1.0,1.0	-1.0
68	"ENSG00000148356.15"	"LRSAM1"	chr9	+	127485735	127485840	127485735	127485835	127487675	127487763	68	0,2	19,13	0,0	8,6	104	99	0.824433276387	1.0	0.0,0.128	0.0,0.0	0.064
71	"ENSG00000136895.19"	"GARNL3"	chr9	+	127243078	127243253	127243078	127243249	127264951	127265021	71	2,1	7,0	1,1	6,2	103	99	0.342244479271	1.0	0.215,1.0	0.138,0.325	0.376
72	"ENSG00000136895.19"	"GARNL3"	chr9	+	127243078	127243253	127243078	127243249	127291167	127291242	72	1,0	0,0	0,0	0,2	103	99	1	1.0	1.0,NA	NA,0.0	1.0
76	"ENSG00000167283.9"	"ATP5MG"	chr11	+	118406936	118407097	118406936	118406976	118408999	118409199	76	1313,1211	1,2	500,319	0,0	198	99	1	1.0	0.998,0.997	1.0,1.0	-0.002
79	"ENSG00000117335.21"	"CD46"	chr1	+	207752067	207752309	207752067	207752097	207757013	207757202	79	200,147	3,2	191,100	1,0	198	99	0.496909386592	1.0	0.971,0.974	0.99,1.0	-0.023
80	"ENSG00000117335.21"	"CD46"	chr1	+	207759638	207761446	207759638	207759724	207767012	207770362	80	188,148	1,0	150,100	0,0	198	99	1	1.0	0.989,1.0	1.0,1.0	-0.006
81	"ENSG00000117335.21"	"CD46"	chr1	+	207767012	207767823	207767012	207767195	207770320	207770362	81	132,127	76,71	184,132	51,41	198	99	0.000298507166811	0.01058471295021593	0.465,0.472	0.643,0.617	-0.161
82	"ENSG00000117335.21"	"CD46"	chr1	+	207767012	207768772	207767012	207767195	207770320	207770362	82	5,9	76,71	6,5	51,41	198	99	0.717865568533	1.0	0.032,0.06	0.056,0.057	-0.011
83	"ENSG00000117335.21"	"CD46"	chr1	+	207767012	207768772	207767012	207767823	207770320	207770362	83	4,6	127,118	2,8	178,127	198	99	0.688105759435	1.0	0.016,0.025	0.006,0.031	0.002
84	"ENSG00000117335.21"	"CD46"	chr1	+	207767012	207767823	207767012	207767195	207783291	207783330	84	12,14	2,4	11,10	5,1	198	99	0.967615759899	1.0	0.75,0.636	0.524,0.833	0.015
85	"ENSG00000117335.21"	"CD46"	chr1	+	207767012	207770362	207767012	207767195	207783291	207783330	85	202,200	2,4	240,190	5,1	198	99	0.957358559174	1.0	0.981,0.962	0.96,0.99	-0.003
86	"ENSG00000117335.21"	"CD46"	chr1	+	207767012	207770362	207767012	207767823	207783291	207783330	86	201,197	7,5	236,193	5,5	198	99	0.54565847192	1.0	0.935,0.952	0.959,0.951	-0.011
88	"ENSG00000226752.10"	"CUTALP"	chr9	+	120844992	120845887	120844992	120845196	120847293	120847353	88	8,10	1,0	6,7	1,0	198	99	1	1.0	0.8,1.0	0.75,1.0	0.025
89	"ENSG00000090006.18"	"LTBP4"	chr19	+	40611858	40611984	40611858	40611976	40612072	40612192	89	0,1	0,0	6,2	0,1	107	99	1	1.0	NA,1.0	1.0,0.649	0.175
91	"ENSG00000119314.16"	"PTBP3"	chr9	-	112297831	112297916	112297840	112297916	112268048	112268195	91	10,5	1,2	4,4	3,0	108	99	0.909847819464	1.0	0.902,0.696	0.55,1.0	0.024
92	"ENSG00000119314.16"	"PTBP3"	chr9	-	112297831	112297916	112297840	112297916	112275843	112276013	92	13,18	8,15	5,4	6,2	108	99	0.815675594767	1.0	0.598,0.524	0.433,0.647	0.021
95	"ENSG00000147535.17"	"PLPP5"	chr8	-	38268822	38268990	38268881	38268990	38268370	38268461	95	1,8	22,20	3,2	10,1	158	99	0.446266214353	1.0	0.028,0.2	0.158,0.556	-0.243
111	"ENSG00000169738.8"	"DCXR"	chr17	-	82036181	82036308	82036190	82036308	82035878	82036063	111	2,0	142,98	0,0	53,26	108	99	1	1.0	0.013,0.0	0.0,0.0	0.006
113	"ENSG00000105875.15"	"WDR91"	chr7	-	135197043	135198151	135197992	135198151	135196143	135196337	113	2,2	3,3	1,0	1,1	198	99	0.0235704416839	0.20473000355986917	0.25,0.25	0.333,0.0	0.083
114	"ENSG00000138698.15"	"RAP1GDS1"	chr4	+	98343138	98343319	98343138	98343261	98352475	98352601	114	1,2	21,15	6,2	19,5	157	99	0.0218442184904	0.19307470536676127	0.029,0.078	0.166,0.201	-0.13
117	"ENSG00000118961.15"	"LDAH"	chr2	-	20801291	20801465	20801309	20801465	20790254	20790398	117	1,0	7,1	0,0	4,2	117	99	1	1.0	0.108,0.0	0.0,0.0	0.054
118	"ENSG00000186891.14"	"TNFRSF18"	chr1	-	1204033	1204236	1204054	1204236	1203843	1203968	118	7,4	0,1	3,7	0,0	120	99	1	1.0	1.0,0.767	1.0,1.0	-0.117
121	"ENSG00000198000.12"	"NOL8"	chr9	-	92325305	92325350	92325317	92325350	92324022	92324209	121	2,1	1,0	1,1	1,0	111	99	1	1.0	0.641,1.0	0.471,1.0	0.085
122	"ENSG00000186716.21"	"BCR"	chr22	+	23311696	23311918	23311696	23311836	23312886	23313021	122	1,0	12,11	0,0	6,14	181	99	1	1.0	0.044,0.0	0.0,0.0	0.022
123	"ENSG00000267228.7"	"ENSG00000267228"	chr18	-	47136301	47136449	47136338	47136449	47134655	47134704	123	4,6	8,7	3,4	3,3	136	99	0.386257595874	1.0	0.267,0.384	0.421,0.493	-0.131
132	"ENSG00000116353.16"	"MECR"	chr1	-	29220833	29220921	29220837	29220921	29216587	29216812	132	2,0	0,0	0,0	0,1	103	99	1	1.0	1.0,NA	NA,0.0	1.0
135	"ENSG00000130714.19"	"POMT1"	chr9	+	131504188	131504649	131504188	131504340	131506113	131506220	135	2,1	10,11	0,0	4,3	198	99	0.687139199281	1.0	0.091,0.043	0.0,0.0	0.067
139	"ENSG00000130714.19"	"POMT1"	chr9	+	131509902	131510062	131509902	131509996	131510259	131510415	139	6,6	14,17	0,2	3,5	165	99	0.0584783508556	0.3899419236256159	0.205,0.175	0.0,0.194	0.093
140	"ENSG00000130714.19"	"POMT1"	chr9	+	131509902	131510141	131509902	131509996	131510259	131510415	140	6,6	14,17	0,2	3,5	198	99	0.0584448968221	0.3899419236256159	0.176,0.15	0.0,0.167	0.079
142	"ENSG00000130714.19"	"POMT1"	chr9	+	131511336	131511472	131511336	131511467	131512040	131512136	142	1,1	20,14	0,0	9,2	104	99	0.515568593147	1.0	0.045,0.064	0.0,0.0	0.054
148	"ENSG00000111011.18"	"RSRC2"	chr12	-	122521295	122521428	122521384	122521428	122518838	122519029	148	3,2	32,28	1,2	19,8	188	99	0.819884866641	1.0	0.047,0.036	0.027,0.116	-0.03
149	"ENSG00000134317.18"	"GRHL1"	chr2	+	9990695	9990773	9990695	9990747	9992006	9992146	149	0,1	9,4	2,1	4,3	125	99	0.0223014660877	0.19653982101850231	0.0,0.165	0.284,0.209	-0.164
156	"ENSG00000156869.14"	"FRRS1"	chr1	-	99710805	99710949	99710833	99710949	99709197	99709259	156	6,6	0,0	11,5	1,0	127	99	1	1.0	1.0,1.0	0.896,1.0	0.052
157	"ENSG00000159363.19"	"ATP13A2"	chr1	-	17004691	17004821	17004706	17004821	17004331	17004408	157	1,1	0,1	1,0	0,0	114	99	1	1.0	1.0,0.465	1.0,NA	-0.267
158	"ENSG00000159363.19"	"ATP13A2"	chr1	-	17004691	17004821	17004706	17004821	17004331	17004411	158	7,2	9,5	5,3	2,2	114	99	0.0830089148592	0.48674877312379145	0.403,0.258	0.685,0.566	-0.295
171	"ENSG00000137106.18"	"GRHPR"	chr9	+	37422695	37422833	37422695	37422805	37424844	37424975	171	45,40	12,16	23,12	1,8	127	99	0.47965121468	1.0	0.745,0.661	0.947,0.539	-0.04
175	"ENSG00000116922.15"	"C1orf109"	chr1	-	37689605	37689883	37689657	37689883	37686272	37686452	175	9,7	1,0	4,3	0,0	151	99	1	1.0	0.855,1.0	1.0,1.0	-0.073
176	"ENSG00000116922.15"	"C1orf109"	chr1	-	37690215	37690520	37690333	37690520	37689605	37689883	176	10,6	0,1	0,2	0,0	198	99	1	1.0	1.0,0.75	NA,1.0	-0.125
188	"ENSG00000122729.19"	"ACO1"	chr9	+	32386370	32386442	32386370	32386438	32405484	32405603	188	1,0	0,3	0,0	1,0	103	99	1	1.0	1.0,0.0	0.0,NA	0.5
195	"ENSG00000155256.18"	"ZFYVE27"	chr10	+	97737127	97737325	97737127	97737321	97738476	97738674	195	1,4	4,1	3,0	10,8	103	99	0.052532168323	0.3646379417305862	0.194,0.794	0.224,0.0	0.382
196	"ENSG00000155256.18"	"ZFYVE27"	chr10	+	97738476	97738674	97738476	97738649	97743093	97743164	196	9,4	0,2	10,3	0,0	124	99	0.638613139046	1.0	1.0,0.615	1.0,1.0	-0.193
198	"ENSG00000147862.18"	"NFIB"	chr9	-	14116180	14116346	14116207	14116346	14112998	14113081	198	22,19	5,6	3,3	4,0	126	99	0.933825686236	1.0	0.776,0.713	0.371,1.0	0.059
199	"ENSG00000147862.18"	"NFIB"	chr9	-	14306988	14307520	14307213	14307520	14179726	14179780	199	71,62	3,2	37,26	1,3	198	99	0.761215312532	1.0	0.922,0.939	0.949,0.812	0.05
200	"ENSG00000016864.19"	"GLT8D1"	chr3	-	52705446	52705791	52705702	52705791	52700444	52700496	200	3,15	1,0	2,3	0,0	198	99	1	1.0	0.6,1.0	1.0,1.0	-0.2
204	"ENSG00000177156.11"	"TALDO1"	chr11	+	763746	763944	763746	763940	764287	764433	204	127,117	1,0	70,39	0,0	103	99	1	1.0	0.992,1.0	1.0,1.0	-0.004
209	"ENSG00000167220.12"	"HDHD2"	chr18	-	47136301	47136449	47136338	47136449	47134495	47134677	209	3,0	0,0	0,3	0,2	136	99	1	1.0	1.0,NA	NA,0.522	0.478
220	"ENSG00000178685.14"	"PARP10"	chr8	-	143984007	143984104	143984034	143984104	143983166	143983811	220	13,6	1,0	0,1	0,0	126	99	1	1.0	0.911,1.0	NA,1.0	-0.044
221	"ENSG00000178685.14"	"PARP10"	chr8	-	143985720	143985975	143985724	143985975	143985568	143985648	221	9,2	0,0	1,0	3,0	103	99	1	1.0	1.0,1.0	0.243,NA	0.757
222	"ENSG00000160408.16"	"ST6GALNAC6"	chr9	-	127890636	127891043	127890655	127891043	127887483	127887591	222	12,10	1,0	8,10	0,1	118	99	1	1.0	0.91,1.0	1.0,0.894	0.008
223	"ENSG00000160408.16"	"ST6GALNAC6"	chr9	-	127897825	127898010	127897955	127898010	127896241	127896332	223	0,0	6,6	8,0	14,3	198	99	0.000496044819293	0.014515330925719437	0.0,0.0	0.222,0.0	-0.111
224	"ENSG00000180900.20"	"SCRIB"	chr8	-	143804933	143805014	143804954	143805014	143804567	143804825	224	24,8	1,1	15,4	13,3	120	99	5.13063270902e-06	0.0005649148233558657	0.952,0.868	0.488,0.524	0.404
225	"ENSG00000181135.16"	"ZNF707"	chr8	+	143691072	143691232	143691072	143691199	143691599	143691713	225	1,1	5,2	0,0	1,2	132	99	0.476887898242	1.0	0.13,0.273	0.0,0.0	0.202
229	"ENSG00000148399.13"	"DPH7"	chr9	-	137575708	137576167	137576079	137576167	137574751	137574846	229	4,18	2,0	3,8	0,0	198	99	0.450256252788	1.0	0.5,1.0	1.0,1.0	-0.25
232	"ENSG00000261824.8"	"LINC00662"	chr19	-	27746020	27746340	27746097	27746340	27732795	27732967	232	0,0	2,2	3,1	2,1	176	99	0.00119556171246	0.025556191498967658	0.0,0.0	0.458,0.36	-0.409
233	"ENSG00000261824.8"	"LINC00662"	chr19	-	27746080	27746340	27746097	27746340	27732795	27732967	233	0,0	2,2	2,0	2,1	116	99	0.502233339031	1.0	0.0,0.0	0.46,0.0	-0.23
237	"ENSG00000104419.17"	"NDRG1"	chr8	-	133256725	133256863	133256776	133256863	133254538	133254595	237	1,0	0,3	0,2	8,7	150	99	0.80196265746	1.0	1.0,0.0	0.0,0.159	0.42
238	"ENSG00000104419.17"	"NDRG1"	chr8	-	133279965	133280267	133280231	133280267	133264546	133264652	238	0,0	0,1	1,1	7,1	198	99	1	1.0	NA,0.0	0.067,0.333	-0.2
244	"ENSG00000061936.10"	"SFSWAP"	chr12	+	131714070	131714240	131714070	131714193	131714821	131714953	244	10,18	2,5	4,1	4,0	146	99	0.804381478109	1.0	0.772,0.709	0.404,1.0	0.038
251	"ENSG00000156831.8"	"NSMCE2"	chr8	+	125091843	125091958	125091843	125091900	125102050	125102146	251	15,14	1,0	12,2	1,0	157	99	1	1.0	0.904,1.0	0.883,1.0	0.01
254	"ENSG00000214719.13"	"ENSG00000214719"	chr17	+	30631754	30631979	30631754	30631927	30633097	30633390	254	5,11	1,2	4,5	0,0	151	99	0.0340474211495	0.2651651869369328	0.766,0.783	1.0,1.0	-0.226
256	"ENSG00000160957.15"	"RECQL4"	chr8	-	144513217	144513480	144513415	144513480	144512846	144513138	256	32,33	2,1	1,1	0,0	198	99	0.364707176338	1.0	0.889,0.943	1.0,1.0	-0.084
261	"ENSG00000064313.13"	"TAF2"	chr8	-	119793365	119795631	119795531	119795631	119791323	119791459	261	8,12	1,0	12,2	0,0	198	99	1	1.0	0.8,1.0	1.0,1.0	-0.1
262	"ENSG00000064313.13"	"TAF2"	chr8	-	119803877	119804019	119803899	119804019	119801793	119802025	262	17,11	2,1	3,6	2,1	121	99	0.565554648608	1.0	0.874,0.9	0.551,0.831	0.196
263	"ENSG00000064313.13"	"TAF2"	chr8	-	119803877	119804019	119803917	119804019	119801793	119802025	263	18,13	0,0	3,7	1,0	139	99	1	1.0	1.0,1.0	0.681,1.0	0.159
264	"ENSG00000064313.13"	"TAF2"	chr8	-	119803899	119804019	119803917	119804019	119801793	119802025	264	3,3	0,0	2,2	1,0	117	99	1	1.0	1.0,1.0	0.629,1.0	0.185
277	"ENSG00000104408.11"	"EIF3E"	chr8	-	108202982	108203117	108202989	108203117	108201742	108201923	277	175,149	0,1	85,43	0,0	106	99	1	1.0	1.0,0.993	1.0,1.0	-0.004
282	"ENSG00000139197.11"	"PEX5"	chr12	+	7190361	7190569	7190361	7190524	7190887	7190923	282	1,2	11,5	0,0	4,3	144	99	0.247897107063	1.0	0.059,0.216	0.0,0.0	0.138
284	"ENSG00000155096.15"	"AZIN1"	chr8	-	102849986	102850144	102849998	102850144	102843550	102843747	284	1,3	18,8	1,0	5,2	111	99	0.0619339596809	0.40317268785795374	0.047,0.251	0.151,0.0	0.073
288	"ENSG00000205628.5"	"LINC01446"	chr7	-	53811507	53811942	53811659	53811942	53779945	53780038	288	6,12	1,0	18,14	1,0	198	99	1	1.0	0.75,1.0	0.9,1.0	-0.075
291	"ENSG00000070756.17"	"PABPC1"	chr8	-	100704279	100704390	100704296	100704390	100702915	100703359	291	4,0	107,143	5,3	48,46	116	99	0.00683187918239	0.0907105015670637	0.031,0.0	0.082,0.053	-0.052
292	"ENSG00000070756.17"	"PABPC1"	chr8	-	100712651	100713181	100713086	100713181	100712361	100712457	292	99,107	0,1	49,60	0,0	198	99	1	1.0	1.0,0.982	1.0,1.0	-0.009
293	"ENSG00000070756.17"	"PABPC1"	chr8	-	100715461	100715601	100715470	100715601	100713086	100713181	293	134,129	1,1	38,40	2,0	108	99	0.435512721096	1.0	0.992,0.992	0.946,1.0	0.019
294	"ENSG00000070756.17"	"PABPC1"	chr8	-	100718086	100718280	100718182	100718280	100717772	100717888	294	84,135	1,0	35,40	0,0	195	99	1	1.0	0.977,1.0	1.0,1.0	-0.012
295	"ENSG00000070756.17"	"PABPC1"	chr8	-	100718086	100718280	100718230	100718280	100717772	100717888	295	89,144	0,1	45,52	0,0	198	99	1	1.0	1.0,0.986	1.0,1.0	-0.007
296	"ENSG00000070756.17"	"PABPC1"	chr8	-	100718182	100718280	100718230	100718280	100717772	100717888	296	17,29	0,1	10,23	0,0	147	99	1	1.0	1.0,0.951	1.0,1.0	-0.024
298	"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203796292	203796601	203796292	203796496	203801574	203801628	298	15,28	19,6	9,17	3,3	198	99	0.169834028858	0.7862976389831214	0.283,0.7	0.6,0.739	-0.178
299	"ENSG00000164941.14"	"INTS8"	chr8	+	94865505	94865700	94865505	94865690	94866157	94866191	299	1,2	9,13	1,3	12,8	109	99	0.709597973616	1.0	0.092,0.123	0.07,0.254	-0.055
306	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179616868	179616958	179616898	179616958	179616125	179616218	306	52,67	3,4	17,28	11,4	129	99	0.00208421221865	0.038776639672908016	0.93,0.928	0.543,0.843	0.236
307	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179616868	179617110	179617020	179617110	179616125	179616218	307	41,51	0,5	11,25	0,2	198	99	0.359555790808	1.0	1.0,0.836	1.0,0.862	-0.013
308	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179617050	179617110	179617059	179617110	179616868	179616958	308	32,38	2,1	16,11	0,0	108	99	0.500710077403	1.0	0.936,0.972	1.0,1.0	-0.046
310	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179623594	179623669	179623635	179623669	179623036	179623164	310	16,43	17,13	7,4	9,10	140	99	0.0297065228874	0.24264352298813982	0.4,0.701	0.355,0.22	0.263
311	"ENSG00000133740.11"	"E2F5"	chr8	+	85206176	85206224	85206176	85206220	85207424	85207489	311	1,0	6,1	0,0	5,4	103	99	1	1.0	0.138,0.0	0.0,0.0	0.069
313	"ENSG00000104231.11"	"ZFAND1"	chr8	-	81714598	81714895	81714803	81714895	81713950	81714039	313	6,7	44,32	10,9	23,21	198	99	0.0246369377661	0.20814214668170616	0.064,0.099	0.179,0.176	-0.096
314	"ENSG00000104231.11"	"ZFAND1"	chr8	-	81721226	81721295	81721248	81721295	81718181	81718224	314	37,34	2,2	26,7	6,9	121	99	0.000488424462966	0.014509699190227354	0.938,0.933	0.78,0.389	0.351
315	"ENSG00000114745.15"	"GORASP1"	chr3	-	39100746	39100877	39100787	39100877	39100304	39100454	315	7,14	0,1	2,5	0,1	140	99	1	1.0	1.0,0.908	1.0,0.78	0.064
318	"ENSG00000114745.15"	"GORASP1"	chr3	-	39100746	39100877	39100787	39100877	39100304	39100503	318	11,22	1,0	5,6	0,0	140	99	1	1.0	0.886,1.0	1.0,1.0	-0.057
321	"ENSG00000114745.15"	"GORASP1"	chr3	-	39102677	39102881	39102692	39102881	39101015	39101102	321	16,10	0,0	5,1	0,1	114	99	1	1.0	1.0,1.0	1.0,0.465	0.267
325	"ENSG00000102910.14"	"LONP2"	chr16	+	48351580	48351798	48351580	48351685	48356664	48356710	325	7,15	0,0	14,9	1,0	198	99	1	1.0	1.0,1.0	0.875,1.0	0.062
326	"ENSG00000058063.16"	"ATP11B"	chr3	+	182880878	182880981	182880878	182880947	182884752	182884898	326	5,10	0,0	5,7	1,0	133	99	1	1.0	1.0,1.0	0.788,1.0	0.106
328	"ENSG00000197021.9"	"EOLA2"	chrX	-	149937413	149937480	149937432	149937480	149934004	149934137	328	4,1	9,8	2,2	16,6	118	99	0.546526067886	1.0	0.272,0.095	0.095,0.219	0.026
329	"ENSG00000091409.16"	"ITGA6"	chr2	+	172489484	172489658	172489484	172489613	172491023	172491122	329	2,4	0,0	19,15	2,1	144	99	0.186642302192	0.8309304265977666	1.0,1.0	0.867,0.912	0.111
333	"ENSG00000140396.13"	"NCOA2"	chr8	-	70141178	70141399	70141183	70141399	70138202	70138332	333	5,0	13,10	2,0	6,2	104	99	0.21705296386	0.9175282371304909	0.268,0.0	0.241,0.0	0.014
337	"ENSG00000170791.18"	"CHCHD7"	chr8	+	56211788	56212174	56211788	56211837	56214597	56214667	337	0,0	9,19	8,0	48,27	198	99	0.0182251084806	0.17165774050165125	0.0,0.0	0.077,0.0	-0.038
338	"ENSG00000170791.18"	"CHCHD7"	chr8	+	56212761	56212909	56212761	56212889	56214597	56214667	338	15,1	1,6	15,7	13,6	119	99	0.728188082665	1.0	0.926,0.122	0.49,0.493	0.033
341	"ENSG00000023287.13"	"RB1CC1"	chr8	-	52628031	52628168	52628040	52628168	52624716	52624787	341	6,8	4,11	21,8	18,12	108	99	0.927424745407	1.0	0.579,0.4	0.517,0.379	0.041
343	"ENSG00000129933.21"	"MAU2"	chr19	+	19347279	19347366	19347279	19347363	19348888	19348938	343	4,6	1,6	0,5	0,0	102	99	1	1.0	0.795,0.493	NA,1.0	-0.356
345	"ENSG00000105486.15"	"LIG1"	chr19	-	48120166	48121322	48121169	48121322	48119136	48119190	345	5,3	11,10	3,1	0,0	198	99	1.08739542648e-06	0.00019909528361125765	0.185,0.13	1.0,1.0	-0.843
349	"ENSG00000104365.16"	"IKBKB"	chr8	+	42293442	42293568	42293442	42293512	42305186	42305275	349	0,1	9,8	1,0	9,4	155	99	1	1.0	0.0,0.074	0.066,0.0	0.004
350	"ENSG00000083168.11"	"KAT6A"	chr8	-	41942786	41943000	41942792	41943000	41940841	41941444	350	2,0	8,11	0,1	14,23	105	99	0.908823063828	1.0	0.191,0.0	0.0,0.039	0.076
351	"ENSG00000083168.11"	"KAT6A"	chr8	-	41978620	41978777	41978641	41978777	41977007	41977327	351	0,3	15,7	0,0	15,14	120	99	0.23213507096	0.9623866628245392	0.0,0.261	0.0,0.0	0.131
352	"ENSG00000083168.11"	"KAT6A"	chr8	-	42049575	42049707	42049619	42049707	42048377	42049302	352	31,30	3,0	33,26	5,5	143	99	0.0160472695714	0.15452546481852905	0.877,1.0	0.82,0.783	0.137
355	"ENSG00000147471.12"	"PLPBP"	chr8	+	37762599	37762758	37762599	37762700	37765525	37765633	355	44,44	1,0	25,33	0,0	157	99	1	1.0	0.965,1.0	1.0,1.0	-0.018
362	"ENSG00000106628.13"	"POLD2"	chr7	-	44117583	44117742	44117618	44117742	44117132	44117247	362	38,25	122,117	23,12	49,36	134	99	0.116628413811	0.6081626976234499	0.187,0.136	0.257,0.198	-0.066
