intron	logef	DMSO	CORIN	deltapsi
chr1:156020167:156020727:clu_1012_-	-0.132857756142656	0.0175476129731784	0.0135083151172225	-0.00403929785595586
chr1:156020167:156020888:clu_1012_-	0.132857756142656	0.982452387026822	0.986491684882777	0.00403929785595591
chr1:156051793:156053594:clu_1013_-	0.0701697175227383	0.0805011593104138	0.0915197990536273	0.0110186397432135
chr1:156051857:156053594:clu_1013_-	-0.0701697175227383	0.919498840689586	0.908480200946373	-0.0110186397432135
chr1:156266380:156266541:clu_1014_-	0.0110723504928278	0.528815333447184	0.500754544566733	-0.0280607888804508
chr1:156266380:156267470:clu_1014_-	-0.148024915893547	0.0254972637146928	0.0205929882149087	-0.0049042754997841
chr1:156266678:156267470:clu_1014_-	0.136952565400719	0.445687402838124	0.478652467218359	0.0329650643802349
chr1:156273450:156273564:clu_1015_-	0.618064104172803	0.0162465565758226	0.053790552081384	0.0375439955055615
chr1:156273450:156274597:clu_1015_-	-0.618064104172803	0.983753443424177	0.946209447918616	-0.0375439955055615
chr1:156293209:156293320:clu_1016_-	0.219206205442499	0.347765118369694	0.369278069219043	0.0215129508493496
chr1:156293209:156294018:clu_1016_-	-0.405494464741013	0.0859241045637853	0.0488515624216606	-0.0370725421421247
chr1:156293576:156294018:clu_1016_-	0.186288259298513	0.566310777066521	0.581870368359296	0.015559591292775
chr1:156294565:156294759:clu_1017_-	0.236215255765707	0.473852486159805	0.47240700380184	-0.00144548235796466
chr1:156294565:156295526:clu_1017_-	-0.636517001544781	0.119342384113496	0.0497101496050759	-0.0696322345084205
chr1:156295016:156295526:clu_1017_-	0.400301745779074	0.406805129726698	0.477882846593084	0.0710777168663851
chr1:156333643:156334713:clu_1018_-	-0.299235111125366	0.389178857741744	0.386785496055473	-0.00239336168627102
chr1:156333643:156335827:clu_1018_-	0.59847022143146	0.0042558271876541	0.0103794274627446	0.00612360027509048
chr1:156334918:156335827:clu_1018_-	-0.299235110306094	0.606565315070602	0.602835076481782	-0.00373023858881949
chr1:156475237:156476494:clu_1019_-	0.175848836427634	0.103049401883282	0.126985679128599	0.0239362772453167
chr1:156475237:156477012:clu_1019_-	-0.0506341123353019	0.779790416104119	0.766173045099091	-0.013617371005028
chr1:156476514:156477012:clu_1019_-	-0.125214724092332	0.117160182012599	0.106841275772311	-0.0103189062402887
chr1:26432376:26432891:clu_102_+	0.829470437191147	0.663248488999395	0.911874889810573	0.248626400811178
chr1:26432518:26432891:clu_102_+	-0.829470437191147	0.336751511000605	0.0881251101894268	-0.248626400811178
chr1:156483418:156500486:clu_1020_-	0.115979021377813	0.109785423357996	0.134589247398252	0.0248038240402558
chr1:156483430:156500486:clu_1020_-	-0.115979021377813	0.890214576642004	0.865410752601748	-0.0248038240402559
chr1:156548484:156548581:clu_1021_-	0.123293099047998	0.159227171181718	0.195068975560752	0.0358418043790339
chr1:156548487:156548581:clu_1021_-	-0.123293099047998	0.840772828818282	0.804931024439248	-0.0358418043790341
chr1:156673527:156675216:clu_1022_-	0.0436592064710119	0.586654682182307	0.596383412424442	0.00972873024213505
chr1:156673527:156676482:clu_1022_-	-0.0489049698148782	0.014509000685659	0.0134456067380673	-0.00106339394759172
chr1:156675340:156676482:clu_1022_-	0.00524576334386636	0.398836317132034	0.390170980837491	-0.0086653362945433
chr1:156727769:156728277:clu_1023_-	0.395790006983196	0.0911575073140366	0.166779201657059	0.0756216943430225
chr1:156727769:156728354:clu_1023_-	0.0231105753825601	0.215369632933956	0.271444656523832	0.0560750235898765
chr1:156727769:156728415:clu_1023_-	-0.418900582365756	0.693472859752007	0.561776141819109	-0.131696717932899
chr1:156738764:156740931:clu_1024_-	-0.217562692538225	0.0106524046325463	0.00950795006960253	-0.0011444545629438
chr1:156738764:156741012:clu_1024_-	-0.140265703800765	0.563377389958194	0.543260722301941	-0.0201166676562536
chr1:156738764:156741016:clu_1024_-	0.424523138124861	0.00776471087221012	0.0131710033338626	0.00540629246165246
chr1:156738764:156741053:clu_1024_-	-0.0666947417858712	0.418205494537049	0.434060324294594	0.0158548297575449
chr1:156744348:156744501:clu_1025_-	0.383730485204725	0.0085098334895341	0.0181546320967758	0.00964479860724173
chr1:156744348:156745008:clu_1025_-	-0.388927444534149	0.980832392523393	0.966273601695876	-0.014558790827517
chr1:156744570:156745008:clu_1025_-	0.00519695932942393	0.0106577739870728	0.0155717662073481	0.00491399222027529
chr1:156745373:156751343:clu_1026_-	-0.491255487843271	0.986423822134807	0.964540427326719	-0.0218833948080884
chr1:156745373:156752038:clu_1026_-	0.491255487843271	0.0135761778651928	0.0354595726732813	0.0218833948080885
chr1:156937496:156938418:clu_1027_-	-0.335546347188396	0.54377790055232	0.483354381289798	-0.0604235192625218
chr1:156937496:156939548:clu_1027_-	0.670897108595655	0.0719724171974944	0.175026187882174	0.10305377068468
chr1:156938513:156939548:clu_1027_-	-0.335350761407259	0.384249682250185	0.341619430828028	-0.0426302514221578
chr1:156970043:156971697:clu_1028_-	0.0596103267860915	0.424867628049081	0.454517599802553	0.0296499717534718
chr1:156970043:156976983:clu_1028_-	0.179107539678312	0.215959909443714	0.260355753440243	0.0443958439965292
chr1:156971816:156976983:clu_1028_-	-0.238717866464403	0.359172462507205	0.285126646757204	-0.0740458157500009
chr1:157136362:157138316:clu_1029_-	-0.020451310070658	0.122514230700187	0.11818447102155	-0.00432975967863711
chr1:157136365:157138316:clu_1029_-	0.020451310070658	0.877485769299813	0.88181552897845	0.00432975967863714
chr1:26446432:26447559:clu_103_+	-0.0250039313305552	0.449802631409349	0.463329085934798	0.0135264545254489
chr1:26446432:26457791:clu_103_+	0.141625175656203	0.0705692636449202	0.0858715416852679	0.0153022780403476
chr1:26447660:26457791:clu_103_+	-0.116621244325648	0.47962810494573	0.450799372379934	-0.0288287325657965
chr1:159918941:159919274:clu_1030_-	0.0837535987407409	0.626721700892231	0.6581209467782	0.0313992458859689
chr1:159918941:159919661:clu_1030_-	-0.030487489232826	0.00431571256476404	0.00404267863147831	-0.000273033933285727
chr1:159919376:159919661:clu_1030_-	-0.0532661095079149	0.368962586543004	0.337836374590321	-0.0311262119526831
chr1:159920537:159924457:clu_1031_-	0.0979128413158272	0.00584942996489781	0.00710575755335727	0.00125632758845946
chr1:159920537:159925450:clu_1031_-	-0.0979128413158272	0.994150570035102	0.992894242446643	-0.0012563275884595
chr1:160240370:160243960:clu_1032_-	0.0860280862267809	0.378095617306842	0.426437463622614	0.0483418463157724
chr1:160240370:160262449:clu_1032_-	0.881778289003663	0.0192350259301107	0.0480768944507303	0.0288418685206195
chr1:160244034:160261285:clu_1032_-	-0.498168612987275	0.199207765098716	0.12526985325133	-0.0739379118473859
chr1:160244034:160262117:clu_1032_-	0.155261088496159	0.0382071560364404	0.0461812762946967	0.00797412025825628
chr1:160244034:160262276:clu_1032_-	0.203801865042445	0.019730545502165	0.025034637266699	0.005304091764534
chr1:160244034:160262449:clu_1032_-	0.247927942732861	0.141006109127039	0.1869837440549	0.0459776349278611
chr1:160261358:160262117:clu_1032_-	-0.552784732945425	0.0768470289176654	0.045755984827495	-0.0310910440901704
chr1:160261358:160262276:clu_1032_-	0.0336499122106381	0.0431249145737052	0.0461566631234863	0.00303174854978107
chr1:160261358:160262449:clu_1032_-	-0.557493837779849	0.0845458375073165	0.0501034831080483	-0.0344423543992681
chr1:160283109:160283530:clu_1033_-	-0.43039100136392	0.346200117975155	0.32541320615205	-0.0207869118231047
chr1:160283109:160285055:clu_1033_-	0.92842940345241	0.0360646703344398	0.131922275167111	0.0958576048326715
chr1:160283639:160285055:clu_1033_-	-0.49803840208849	0.617735211690405	0.542664518680839	-0.0750706930095669
chr1:160297745:160298845:clu_1034_-	-0.0285588734045555	0.526710406571851	0.533647255260303	0.00693684868845168
chr1:160297745:160299102:clu_1034_-	0.0888844522346152	0.011544484899211	0.0131541239302314	0.00160963903102033
chr1:160298991:160299102:clu_1034_-	-0.0603255788300597	0.461745108528938	0.453198620809466	-0.00854648771947192
chr1:160305571:160305688:clu_1035_-	-0.145825716015764	0.975399719108499	0.967341235688157	-0.00805848342034221
chr1:160305598:160305688:clu_1035_-	0.145825716015764	0.024600280891501	0.0326587643118432	0.00805848342034226
chr1:161042217:161042555:clu_1036_-	0.0864231527517939	0.618092150429865	0.65797981855237	0.0398876681225045
chr1:161042217:161042586:clu_1036_-	-0.0864231527517939	0.381907849570135	0.34202018144763	-0.0398876681225044
chr1:161042882:161043253:clu_1037_-	-0.471811253656835	0.0254235700226768	0.0100513237661956	-0.0153722462564812
chr1:161042882:161043268:clu_1037_-	0.471811253656835	0.974576429977323	0.989948676233804	0.0153722462564813
chr1:161100853:161102048:clu_1038_-	0.0978372559576598	0.0034522505766118	0.00413754355893297	0.000685292982321175
chr1:161100859:161102048:clu_1038_-	-0.0599806218532499	0.391551710692641	0.400765160656236	0.00921344996359491
chr1:161100859:161117952:clu_1038_-	0.0684032618212511	0.0207500702653306	0.0241477582063132	0.0033976879409826
chr1:161102375:161117952:clu_1038_-	-0.106259895925661	0.584245968465417	0.570949537578518	-0.0132964308868988
chr1:161130847:161132391:clu_1039_-	0.0522933057071451	0.10960024349847	0.120231017115101	0.010630773616631
chr1:161130847:161132551:clu_1039_-	-0.0522933057071451	0.89039975650153	0.879768982884899	-0.010630773616631
chr1:26460144:26468892:clu_104_+	-0.21481967521363	0.271288788074649	0.195017228553029	-0.0762715595216206
chr1:26460144:26468895:clu_104_+	0.21481967521363	0.728711211925351	0.804982771446971	0.0762715595216206
chr1:161172064:161172227:clu_1040_-	-0.210421375568007	0.0829444943964062	0.0560494677376681	-0.0268950266587381
chr1:161172089:161172227:clu_1040_-	0.210421375568007	0.917055505603594	0.943950532262332	0.0268950266587381
chr1:161176074:161176434:clu_1041_-	0.146697015071417	0.662689254410022	0.724859429864599	0.0621701754545768
chr1:161176095:161176434:clu_1041_-	-0.146697015071417	0.337310745589978	0.275140570135401	-0.0621701754545768
chr1:161176579:161176912:clu_1042_-	0.125311944319022	0.0514059097577264	0.0928175991529911	0.0414116893952647
chr1:161176579:161177423:clu_1042_-	-0.622218710350181	0.894073359531255	0.764437524236515	-0.12963583529474
chr1:161177106:161177423:clu_1042_-	0.496906766031159	0.0545207307110185	0.142744876610493	0.0882241458994749
chr1:165768269:165768482:clu_1043_-	-0.506667075903134	0.0190209815696982	0.00817742636215407	-0.0108435552075441
chr1:165768269:165768682:clu_1043_-	0.383853487251219	0.832628930523373	0.872134327155121	0.0395053966317477
chr1:165768269:165768759:clu_1043_-	0.122813588651915	0.148350087906928	0.119688246482725	-0.0286618414242035
chr1:168104894:168114456:clu_1044_-	0.267194664979322	0.258388430633912	0.323567011346405	0.0651785807124929
chr1:168104894:168136739:clu_1044_-	0.150671994579263	0.431033634009668	0.480393564163497	0.0493599301538289
chr1:168114549:168136739:clu_1044_-	-0.417866659558585	0.31057793535642	0.196039424490098	-0.114538510866322
chr1:172399916:172415294:clu_1045_-	-0.212828863603996	0.0804128544915644	0.0710390412342746	-0.00937381325728982
chr1:172399916:172443988:clu_1045_-	0.641348034376989	0.0986549163187152	0.20476449676405	0.106109580445335
chr1:172415374:172443988:clu_1045_-	-0.214256067191985	0.0974436356178189	0.085961753306571	-0.011481882311248
chr1:172442830:172443988:clu_1045_-	-0.214263103581008	0.723488593571901	0.638234708695104	-0.0852538848767969
chr1:173824019:173824138:clu_1046_-	-0.178408267508235	0.569921147890998	0.481187112926881	-0.0887340349641172
chr1:173824019:173824212:clu_1046_-	0.178408267508235	0.430078852109002	0.518812887073119	0.0887340349641172
chr1:173864075:173864257:clu_1047_-	0.0223636932809398	0.967385720413198	0.96876777363597	0.00138205322277174
chr1:173864079:173864257:clu_1047_-	-0.0223636932809398	0.0326142795868021	0.0312322263640303	-0.00138205322277177
chr1:173864304:173864484:clu_1048_-	0.0816137442122645	0.528519266964208	0.522872935182194	-0.00564633178201412
chr1:173864304:173864675:clu_1048_-	-0.472215547399717	0.0369063394080435	0.0209851126429086	-0.0159212267651349
chr1:173864502:173864675:clu_1048_-	0.25321413227244	0.0120659423856643	0.0141716914269126	0.00210574904124828
chr1:173864506:173864675:clu_1048_-	0.137387670915013	0.422508451242085	0.441970260747985	0.0194618095059007
chr1:173865282:173865471:clu_1049_-	0.0336934599728208	0.607087910554325	0.623040702568222	0.015952792013897
chr1:173865282:173865510:clu_1049_-	-0.0336934599728208	0.392912089445675	0.376959297431778	-0.015952792013897
chr1:26473515:26473703:clu_105_+	0.0383134064729483	0.00382989315731592	0.00413364157918845	0.000303748421872532
chr1:26473527:26473703:clu_105_+	-0.0383134064729483	0.996170106842684	0.995866358420812	-0.000303748421872418
chr1:173866206:173866528:clu_1050_-	0.0071770494161582	0.515554378980068	0.518726730606944	0.00317235162687524
chr1:173866206:173866991:clu_1050_-	-0.00161373276768205	0.00440539305485336	0.00439370630017816	-1.16867546751985e-05
chr1:173866796:173866991:clu_1050_-	-0.00556331664847615	0.480040227965078	0.476879563092878	-0.0031606648721999
chr1:173866567:173866761:clu_1051_-	0.310668562331526	0.955167412325018	0.975404493158186	0.0202370808331673
chr1:173866581:173866761:clu_1051_-	-0.310668562331526	0.0448325876749816	0.0245955068418144	-0.0202370808331672
chr1:173943588:173946476:clu_1052_-	-0.115288795463667	0.58488285772004	0.528038863561377	-0.0568439941586626
chr1:173943615:173946476:clu_1052_-	0.115288795463667	0.41511714227996	0.471961136438623	0.0568439941586625
chr1:175018576:175023272:clu_1053_-	0.208723406553841	0.027653698607021	0.0413875913610279	0.0137338927540069
chr1:175018576:175023364:clu_1053_-	-0.208723406553841	0.972346301392979	0.958612408638972	-0.0137338927540069
chr1:175166737:175177611:clu_1054_-	-0.318495337711445	0.42196806323461	0.32634555052323	-0.0956225127113804
chr1:175166737:175192640:clu_1054_-	0.265813872032301	0.096481439609094	0.133845616920268	0.037364177311174
chr1:175177684:175192640:clu_1054_-	0.0526814656791447	0.481550497156296	0.539808832556503	0.0582583354002066
chr1:176135086:176136488:clu_1055_-	-0.237897997327016	0.510512152358596	0.440243455759797	-0.0702686965987995
chr1:176135086:176149006:clu_1055_-	0.281631887206966	0.117184270237272	0.169896763656728	0.0527124934194562
chr1:176136547:176149006:clu_1055_-	-0.0437338898799498	0.372303577404132	0.389859780583475	0.0175562031793433
chr1:176162988:176163815:clu_1056_-	0.15621575318879	0.676942392701589	0.741194646920345	0.064252254218756
chr1:176162988:176163827:clu_1056_-	-0.15621575318879	0.323057607298411	0.258805353079655	-0.064252254218756
chr1:179131481:179133312:clu_1058_-	0.103675510453438	0.232379958886224	0.261860724888787	0.0294807660025629
chr1:179131481:179142933:clu_1058_-	-0.08536582327783	0.354430573000067	0.330600315729203	-0.0238302572708639
chr1:179131481:179229241:clu_1058_-	-0.186781308106122	0.117482302125649	0.0990148536421102	-0.0184674484835389
chr1:179133374:179142933:clu_1058_-	-0.034549530210446	0.226094433620177	0.221886660098912	-0.0042077735212655
chr1:179133374:179229241:clu_1058_-	0.20302115114096	0.0696127323678827	0.0866374456409879	0.0170247132731052
chr1:179852811:179856058:clu_1059_-	0.132123467911087	0.0746324782300089	0.0837399355809434	0.00910745735093456
chr1:179852811:179865436:clu_1059_-	0.527147902991182	0.0378941749788326	0.0631152269302788	0.0252210519514462
chr1:179852811:179877239:clu_1059_-	-0.8611728242146	0.0313946748805927	0.0130460083113391	-0.0183486665692536
chr1:179856170:179865436:clu_1059_-	0.624147179723761	0.0369072801871245	0.0677329489642537	0.0308256687771292
chr1:179865854:179868808:clu_1059_-	0.0158549258024952	0.0313437397192628	0.0313083936363328	-3.53460829299254e-05
chr1:179865854:179877239:clu_1059_-	-0.124234612815239	0.281596426715563	0.244510210332333	-0.0370862163832294
chr1:179865854:179877693:clu_1059_-	-0.383299406763469	0.0962799780952545	0.0645201594490612	-0.0317598186461933
chr1:179877373:179877693:clu_1059_-	0.0694333673647833	0.409951247193362	0.432027116795458	0.0220758696020963
chr1:26474135:26474572:clu_106_+	-0.134569419921283	0.994246301916059	0.992482705826222	-0.00176359608983712
chr1:26474135:26474575:clu_106_+	0.134569419921283	0.00575369808394092	0.00751729417377801	0.00176359608983709
chr1:180993425:181002606:clu_1060_-	0.101227875209553	0.318782884094526	0.375959407537152	0.0571765234426261
chr1:180993425:181022639:clu_1060_-	0.0608115081549059	0.0291643931509614	0.0330328693758565	0.00386847622489503
chr1:181005463:181022639:clu_1060_-	-0.162039383364459	0.652052722754513	0.591007723086991	-0.0610449996675212
chr1:183633152:183635517:clu_1061_-	-0.0680788616772498	0.0250905820754373	0.0219668358342501	-0.00312374624118723
chr1:183633154:183635517:clu_1061_-	0.0680788616772498	0.974909417924563	0.97803316416575	0.00312374624118728
chr1:184710547:184711723:clu_1062_-	0.125304125423317	0.77477403638801	0.815488494394107	0.040714458006097
chr1:184710550:184711723:clu_1062_-	-0.125304125423317	0.22522596361199	0.184511505605893	-0.040714458006097
chr1:184737711:184749547:clu_1063_-	-0.426646602867381	0.500844127426408	0.460126594842594	-0.0407175325838138
chr1:184737711:184754489:clu_1063_-	0.747762477575513	0.0154997343964755	0.0460827501432876	0.0305830157468121
chr1:184749592:184754489:clu_1063_-	-0.321115874708131	0.483656138177116	0.493790655014118	0.0101345168370017
chr1:185305643:185306485:clu_1064_-	0.35739127028298	0.061803537631776	0.112562235849787	0.0507586982180109
chr1:185305643:185307014:clu_1064_-	-0.393308196612868	0.762752962543718	0.655750519454865	-0.107002443088853
chr1:185306625:185307014:clu_1064_-	0.0359169263298885	0.175443499824506	0.231687244695348	0.0562437448708425
chr1:193016395:193020307:clu_1065_-	-0.167071369437245	0.120824578054212	0.0806511504739621	-0.0401734275802502
chr1:193016395:193021097:clu_1065_-	0.34175152349233	0.752375208193775	0.835350488496745	0.08297528030297
chr1:193020381:193021097:clu_1065_-	-0.174680154055085	0.126800213752013	0.083998361029293	-0.0428018527227199
chr1:193023036:193023844:clu_1066_-	0.0417296648186954	0.534429731408026	0.55512415474753	0.0206944233395043
chr1:193023039:193023844:clu_1066_-	-0.0417296648186954	0.465570268591974	0.44487584525247	-0.0206944233395043
chr1:193023946:193027875:clu_1067_-	0.056109992066178	0.0859166940204573	0.0919732269618423	0.00605653294138496
chr1:193023946:193028085:clu_1067_-	-0.0146635248713732	0.776223062538596	0.77416558473267	-0.00205747780592658
chr1:193027955:193028085:clu_1067_-	-0.0414464671948047	0.137860243440946	0.133861188305488	-0.00399905513545826
chr1:197096164:197100431:clu_1068_-	-0.0211031178037676	0.578470082529833	0.547243659512848	-0.031226423016985
chr1:197096164:197117789:clu_1068_-	-0.168151105152215	0.112242233273587	0.0916629869744946	-0.0205792462990927
chr1:197105185:197117789:clu_1068_-	0.189254222955982	0.30928768419658	0.361093353512658	0.0518056693160778
chr1:200409719:200409946:clu_1069_-	-0.165490609288846	0.468656016768357	0.387811279593027	-0.0808447371753291
chr1:200409723:200409946:clu_1069_-	0.165490609288846	0.531343983231643	0.612188720406972	0.0808447371753291
chr1:26474667:26475113:clu_107_+	0.854494905321595	0.988588453223046	0.997914465134017	0.00932601191097049
chr1:26474667:26475119:clu_107_+	-0.854494905321595	0.0114115467769539	0.0020855348659834	-0.00932601191097055
chr1:200618838:200619552:clu_1070_-	0.103516373554084	0.253304427947149	0.316080210023335	0.0627757820761856
chr1:200618838:200620411:clu_1070_-	-0.692674102611242	0.566742610015768	0.318976919205037	-0.247765690810732
chr1:200619674:200620411:clu_1070_-	0.589157729057158	0.179952962037083	0.364942870771629	0.184989908734546
chr1:201151852:201153849:clu_1071_-	0.0506869373945883	0.0232912446955882	0.0257123014353207	0.00242105673973246
chr1:201151852:201153858:clu_1071_-	-0.0506869373945883	0.976708755304412	0.974287698564679	-0.00242105673973236
chr1:201153959:201154148:clu_1072_-	-0.168396069004555	0.132599852165547	0.0984154007961782	-0.0341844513693685
chr1:201153959:201154445:clu_1072_-	0.168396069004555	0.867400147834453	0.901584599203822	0.0341844513693685
chr1:201485376:201488855:clu_1073_-	-0.0403572728999508	0.994066082147858	0.993570475823978	-0.00049560632387935
chr1:201485376:201488873:clu_1073_-	0.0403572728999508	0.00593391785214228	0.00642952417602161	0.000495606323879334
chr1:202333555:202334989:clu_1074_-	-0.315785479192878	0.412603725505403	0.385258480067213	-0.0273452454381893
chr1:202333555:202335642:clu_1074_-	0.197026953363296	0.00699478280691123	0.0109069897622573	0.00391220695534604
chr1:202333555:202335646:clu_1074_-	0.343700622119209	0.0132322088606797	0.0238925544200423	0.0106603455593626
chr1:202335058:202335646:clu_1074_-	-0.224942096289627	0.567169282827007	0.579941975750487	0.0127726929234807
chr1:202892659:202893239:clu_1075_-	-0.163705813497713	0.481868847108345	0.494916061733806	0.0130472146254615
chr1:202892659:202894184:clu_1075_-	0.53677925630289	0.059415174765972	0.122946700394158	0.0635315256281864
chr1:202893425:202894184:clu_1075_-	-0.373073442805177	0.458715978125683	0.382137237872035	-0.076578740253648
chr1:202951164:202958185:clu_1076_-	0.184006398574936	0.975622707369005	0.983000683354418	0.0073779759854129
chr1:202954307:202958185:clu_1076_-	-0.184006398574936	0.0243772926309951	0.0169993166455822	-0.0073779759854129
chr1:205088815:205094873:clu_1077_-	0.2072638379717	0.581257682560879	0.677534891805453	0.0962772092445741
chr1:205088815:205094987:clu_1077_-	-0.2072638379717	0.418742317439121	0.322465108194547	-0.0962772092445742
chr1:205114905:205115858:clu_1078_-	-0.00122586999378786	0.0843968485047208	0.0842075856431027	-0.000189262861618147
chr1:205114961:205115858:clu_1078_-	0.0012258699937878	0.915603151495279	0.915792414356897	0.000189262861618134
chr1:205719673:205720501:clu_1079_-	0.00401036469073946	0.151991597373399	0.153028278511073	0.00103668113767416
chr1:205719676:205720501:clu_1079_-	-0.00401036469073946	0.848008402626601	0.846971721488927	-0.00103668113767397
chr1:26772632:26772812:clu_108_+	-0.0992244928427995	0.566463712242713	0.517240296520598	-0.0492234157221154
chr1:26772632:26772815:clu_108_+	0.0992244928427995	0.433536287757287	0.482759703479403	0.0492234157221154
chr1:205771653:205772496:clu_1080_-	-0.0574461543768673	0.569903768844681	0.584120495294741	0.0142167264500602
chr1:205771653:205774833:clu_1080_-	0.210557745804986	0.0277239385730879	0.0371491138541817	0.00942517528109376
chr1:205772567:205774833:clu_1080_-	-0.158887547566843	0.365548471786428	0.338524769533053	-0.0270237022533751
chr1:205772567:205775273:clu_1080_-	0.0057759561387239	0.0368238207958027	0.0402056213180239	0.00338180052222115
chr1:205775086:205775374:clu_1081_-	-0.0872071360667335	0.483280691958789	0.48067057822747	-0.00261011373131809
chr1:205775086:205775402:clu_1081_-	-0.431153164613702	0.290147644402236	0.204594183158889	-0.0855534612433476
chr1:205775091:205775374:clu_1081_-	0.474604731295278	0.0947506771000502	0.165280725812556	0.0705300487125054
chr1:205775091:205775402:clu_1081_-	0.0437555693851571	0.131820986538925	0.149454512801085	0.0176335262621604
chr1:205798051:205798669:clu_1082_-	0.0149780074812847	0.574182161141479	0.541269407417971	-0.0329127537235079
chr1:205798051:205798957:clu_1082_-	-0.315435024868517	0.130576768877784	0.0884571915926947	-0.0421195772850888
