intron	logef	DMSO	CORIN	deltapsi
chr1:28529939:28530523:clu_112_+	0.0470551598206912	0.123014326260308	0.125115555679003	0.00210122941869501
chr1:28529939:28531803:clu_112_+	0.0416399900455154	0.777773633633422	0.786786781602137	0.009013147968715
chr1:28530573:28531803:clu_112_+	-0.0886951498662066	0.0992120401062702	0.0880976627188602	-0.01111437738741
chr1:28738338:28742403:clu_113_+	-0.111485212317038	0.501104114134406	0.489764663581595	-0.0113394505528112
chr1:28738338:28768929:clu_113_+	0.231768131495639	0.0657990346514672	0.0906467075680263	0.0248476729165591
chr1:28743986:28768929:clu_113_+	-0.120282919178601	0.433096851214126	0.419588628850379	-0.0135082223637479
chr1:29039426:29053104:clu_114_+	0.124028797411353	0.799188369476906	0.836071936341638	0.0368835668647314
chr1:29039426:29053107:clu_114_+	-0.124028797411353	0.200811630523094	0.163928063658362	-0.0368835668647313
chr1:29053312:29058589:clu_115_+	-0.138003445037689	0.124069035256784	0.105995960147249	-0.0180730751095346
chr1:29053312:29060422:clu_115_+	-0.109418627867154	0.148766884363552	0.13078152703392	-0.0179853573296313
chr1:29053312:29064982:clu_115_+	-0.0038901025519052	0.366147072141	0.357705945130306	-0.00844112701069388
chr1:29058852:29060422:clu_115_+	0.101784545472969	0.106565033197216	0.115712222081103	0.00914718888388691
chr1:29060484:29064982:clu_115_+	0.149527629983779	0.254451975041449	0.289804345607421	0.0353523705659728
chr1:29065158:29068733:clu_116_+	0.601495514621769	0.0680170951137449	0.192289816271483	0.124272721157738
chr1:29065158:29096155:clu_116_+	0.0278332691002341	0.0498052018502528	0.0793367783985212	0.0295315765482684
chr1:29065158:29097807:clu_116_+	-0.629328783722003	0.882177703036002	0.728373405329996	-0.153804297706006
chr1:29097935:29109336:clu_117_+	0.0253961660308041	0.473353358712959	0.467981460083248	-0.0053718986297111
chr1:29097935:29112368:clu_117_+	-0.0799939150763671	0.0318280983295591	0.0283193672458317	-0.00350873108372737
chr1:29109437:29112368:clu_117_+	0.0545977490455631	0.494818542957482	0.503699172670921	0.00888062971343828
chr1:31310164:31318167:clu_119_+	0.199681922006827	0.100074174346584	0.139948887825112	0.0398747134785277
chr1:31310164:31319109:clu_119_+	-0.214560230383311	0.780844524907834	0.721620603092529	-0.0592239218153048
chr1:31318236:31319109:clu_119_+	0.014878308376484	0.119081300745582	0.138430509082359	0.0193492083367771
chr1:1309603:1309681:clu_12_+	0.275730078137995	0.870021529624982	0.920752053883324	0.0507305242583416
chr1:1309603:1309706:clu_12_+	-0.275730078137995	0.129978470375018	0.0792479461166761	-0.0507305242583417
chr1:32030422:32031524:clu_120_+	-0.0460389976189098	0.490924059570279	0.505293817547768	0.0143697579774889
chr1:32030422:32033188:clu_120_+	0.160146639505322	0.0171672165629292	0.0217157502319737	0.00454853366904452
chr1:32031640:32033188:clu_120_+	-0.114107641886412	0.491908723866792	0.472990432220259	-0.0189182916465335
chr1:32075822:32076763:clu_121_+	0.0267529942273794	0.306952963891343	0.312601498299972	0.00564853440862945
chr1:32075822:32091675:clu_121_+	0.37976358006068	0.291132013300264	0.422007080073686	0.130875066773422
chr1:32077318:32091675:clu_121_+	-0.40651657428806	0.401915022808393	0.265391421626342	-0.136523601182052
chr1:32108134:32154588:clu_122_+	-0.0821546915596982	0.767203655842746	0.736582087441926	-0.03062156840082
chr1:32139864:32154588:clu_122_+	0.0821546915596981	0.232796344157254	0.263417912558074	0.0306215684008201
chr1:32224475:32226171:clu_123_+	-0.102105017731782	0.328374647708694	0.315307900195943	-0.0130667475127512
chr1:32224475:32226403:clu_123_+	0.132410902732884	0.00531648123666005	0.00645414158205135	0.0011376603453913
chr1:32224475:32228499:clu_123_+	0.0620646785217734	0.00336882998709291	0.00381190720520478	0.000443077218111873
chr1:32226320:32226403:clu_123_+	-0.00484916689110947	0.339571442189538	0.359363588187164	0.0197921459976261
chr1:32226530:32228499:clu_123_+	-0.0875213966317667	0.323368598878015	0.315062462829637	-0.00830613604837815
chr1:32231019:32231115:clu_124_+	0.116607913895804	0.989444646445489	0.991621947739062	0.0021773012935733
chr1:32231019:32231260:clu_124_+	-0.116607913895804	0.0105553535545114	0.00837805226093816	-0.00217730129357327
chr1:32672901:32679640:clu_125_+	-0.211428511155777	0.985902160437889	0.978640725282395	-0.00726143515549427
chr1:32673580:32679640:clu_125_+	0.211428511155777	0.0140978395621109	0.0213592747176052	0.00726143515549425
chr1:32826930:32827993:clu_127_+	0.227380050842273	0.553833995487243	0.661712267258097	0.107878271770854
chr1:32826930:32827996:clu_127_+	-0.227380050842273	0.446166004512757	0.338287732741903	-0.107878271770854
chr1:35079442:35093914:clu_129_+	0.0641932981878758	0.294467583961172	0.321825054848583	0.0273574708874111
chr1:35093441:35093914:clu_129_+	-0.0641932981878758	0.705532416038828	0.678174945151417	-0.0273574708874113
chr1:1310688:1310788:clu_13_+	0.0889546506616521	0.172208574604902	0.195223113778111	0.0230145391732089
chr1:1310688:1310840:clu_13_+	0.0691457761356635	0.118739065312494	0.131967565314697	0.0132285000022031
chr1:1310688:1310909:clu_13_+	-0.0938503383956418	0.593100269014385	0.56003270055397	-0.0330675684604145
chr1:1310839:1310909:clu_13_+	-0.0642500884016738	0.115952091068219	0.112776620353221	-0.00317547071499749
chr1:35269085:35295927:clu_130_+	-0.168006732179718	0.289075622641366	0.237753624555212	-0.0513219980861533
chr1:35269085:35325360:clu_130_+	0.0411819813323374	0.253250522764309	0.256753002625889	0.00350247986158048
chr1:35295988:35325360:clu_130_+	0.126824750847381	0.457673854594325	0.505493372818898	0.0478195182245729
chr1:35325405:35358925:clu_131_+	-0.41320230147467	0.449857486913854	0.430977446158981	-0.0188800407548727
chr1:35325405:35370029:clu_131_+	0.826450336106553	0.0178583751323035	0.0591011364579828	0.0412427613256793
chr1:35361789:35370029:clu_131_+	-0.413248034631883	0.532284137953843	0.509921417383036	-0.0223627205708067
chr1:36173478:36174898:clu_132_+	0.0672378497946737	0.421281872694492	0.448407251283126	0.0271253785886335
chr1:36173478:36176199:clu_132_+	0.0239105344935692	0.23326643344536	0.237758082751535	0.00449164930617524
chr1:36175008:36176199:clu_132_+	-0.0911483842882428	0.345451693860148	0.313834665965339	-0.0316170278948088
chr1:36178201:36178419:clu_133_+	0.0459819650951488	0.922229083518715	0.928574127481086	0.0063450439623709
chr1:36178201:36178446:clu_133_+	-0.0459819650951488	0.0777709164812851	0.0714258725189141	-0.00634504396237098
chr1:36179315:36179512:clu_134_+	0.0261335072154041	0.0953180900833865	0.0999215298983267	0.00460343981494021
chr1:36179315:36179515:clu_134_+	-0.0261335072154041	0.904681909916613	0.900078470101673	-0.00460343981494027
chr1:36224505:36259382:clu_135_+	-0.0481708578343832	0.299582854696481	0.286823076445743	-0.0127597782507382
chr1:36224505:36282533:clu_135_+	0.0357667266077349	0.0297624138526866	0.0309898101732744	0.00122739632058782
chr1:36259484:36282533:clu_135_+	0.0124041312266484	0.670654731450833	0.682187113380983	0.0115323819301505
chr1:36293935:36294050:clu_136_+	0.642377844014716	0.0167351388875525	0.047781779599208	0.0310466407116555
chr1:36293935:36296583:clu_136_+	-0.446064158474695	0.958137428558298	0.9212053465665	-0.0369320819917975
chr1:36294241:36296583:clu_136_+	-0.196313685540021	0.0251274325541498	0.0310128738342918	0.00588544128014199
chr1:36301084:36301553:clu_137_+	0.0505936160986956	0.606003245240728	0.629886493414692	0.0238832481739638
chr1:36301084:36301556:clu_137_+	-0.0505936160986956	0.393996754759272	0.370113506585308	-0.0238832481739637
chr1:37795846:37796744:clu_138_+	-0.361572884012167	0.44533739497714	0.359469187002012	-0.0858682079751283
chr1:37795846:37799567:clu_138_+	0.215716757219461	0.0444788905324775	0.0639499422348021	0.0194710517023246
chr1:37795846:37799844:clu_138_+	0.354162718327053	0.0616187503206672	0.10174789049012	0.0401291401694527
chr1:37796820:37799567:clu_138_+	-0.0319743971246688	0.258997998153241	0.290677700907646	0.0316797027544045
chr1:37796820:37799844:clu_138_+	-0.176332194409678	0.189566966016474	0.18415527936542	-0.0054116866510536
chr1:37808306:37808531:clu_139_+	-0.315020976153768	0.924425910641544	0.866922447564478	-0.0575034630770669
chr1:37808439:37808531:clu_139_+	0.315020976153768	0.0755740893584556	0.133077552435522	0.0575034630770668
chr1:38998311:39000972:clu_140_+	0.185688973382243	0.520988568664587	0.5285571772115	0.00756860854691344
chr1:38998311:39003347:clu_140_+	-0.366491681373346	0.0285731420878762	0.016688325795786	-0.0118848162920901
chr1:39001106:39003347:clu_140_+	0.180802707991103	0.450438289247537	0.454754496992714	0.00431620774517683
chr1:39026398:39028723:clu_141_+	-0.0497808851503885	0.486137917458521	0.461321352805052	-0.024816564653469
chr1:39026402:39028723:clu_141_+	0.0497808851503886	0.513862082541479	0.538678647194948	0.0248165646534689
chr1:39327353:39331203:clu_142_+	0.803581798429649	0.120986915482441	0.330389703952126	0.209402788469685
chr1:39327353:39349478:clu_142_+	-0.609278819664385	0.6297126378699	0.418632498185443	-0.211080139684456
chr1:39347210:39349478:clu_142_+	-0.194302978765263	0.249300446647659	0.250977797862431	0.00167735121477144
chr1:39372596:39378461:clu_143_+	-0.238775767322358	0.36785360765094	0.288225102028694	-0.0796285056222462
chr1:39372596:39379203:clu_143_+	0.202766776229059	0.319678167026261	0.389519539870288	0.0698413728440276
chr1:39378523:39379203:clu_143_+	0.0360089910932989	0.312468225322799	0.322255358101018	0.00978713277821863
chr1:39463686:39465095:clu_144_+	0.487340836241437	0.0807819662076941	0.202720400460333	0.121938434252639
chr1:39463686:39468615:clu_144_+	-0.743970084888672	0.820865028684967	0.601316680276806	-0.219548348408161
chr1:39465112:39468615:clu_144_+	0.256629248647236	0.0983530051073387	0.195962919262861	0.0976099141555223
chr1:39480009:39480920:clu_145_+	0.321417965028187	0.189849930599282	0.304558874066099	0.114708943466817
chr1:39480009:39484601:clu_145_+	-0.551315911976075	0.618080784842792	0.414269109561019	-0.203811675281773
chr1:39481030:39484601:clu_145_+	0.229897946947888	0.192069284557926	0.281172016372882	0.089102731814956
chr1:40040783:40059334:clu_146_+	0.512920157882088	0.0609059130405883	0.101390298886522	0.0404843858459333
chr1:40040783:40059337:clu_146_+	0.397341651069832	0.137878086146833	0.204473524949745	0.0665954388029126
chr1:40040801:40041429:clu_146_+	-0.449175557090481	0.0357673529662617	0.0227504968482599	-0.0130168561180018
chr1:40040801:40059334:clu_146_+	-0.0925718990021467	0.175594355339614	0.159545895895438	-0.0160484594441758
chr1:40040801:40059337:clu_146_+	-0.127049361406378	0.48606565138323	0.426674458942036	-0.0593911924411941
chr1:40041493:40059334:clu_146_+	-0.404683146159138	0.0720344661161691	0.0479034988712968	-0.0241309672448722
chr1:40041493:40059337:clu_146_+	0.163218154706223	0.0317541750073044	0.0372618256067025	0.00550765059939806
chr1:40059458:40060067:clu_147_+	0.100694369082053	0.906573420200843	0.922290653250503	0.0157172330496598
chr1:40059458:40060070:clu_147_+	-0.100694369082053	0.0934265797991569	0.0777093467494973	-0.0157172330496597
chr1:40451088:40454203:clu_148_+	0.174509983380193	0.263031123029178	0.32011846368274	0.0570873406535614
chr1:40451088:40456945:clu_148_+	-0.152766148763813	0.465786937263252	0.408654862921567	-0.0571320743416854
chr1:40454288:40456945:clu_148_+	-0.0217438346163802	0.271181939707569	0.271226673395693	4.47336881240767e-05
chr1:40766703:40766918:clu_149_+	-0.30480677863513	0.0668313612595218	0.0425824682692955	-0.0242488929902263
chr1:40766703:40769356:clu_149_+	0.174217585034972	0.875517720170443	0.900643880706468	0.0251261605360246
chr1:40766974:40769356:clu_149_+	0.130589193600158	0.0576509185700352	0.0567736510242369	-0.000877267545798262
chr1:1435821:1436927:clu_15_+	-1.71127611640261	0.403795624053962	0.435372893228197	0.0315772691742346
chr1:1435821:1437322:clu_15_+	-1.49397871937072	0.0550046593107544	0.0737004801577108	0.0186958208469564
chr1:1435821:1439081:clu_15_+	5.18151959969591	4.07399018764191e-05	0.0432735874883213	0.0432328475864449
chr1:1437484:1439081:clu_15_+	-1.97626476392258	0.541158976733407	0.447653039125771	-0.0935059376076358
chr1:40769415:40770397:clu_150_+	0.808859864868859	0.104485580115882	0.177322334313978	0.072836754198096
chr1:40769415:40770709:clu_150_+	0.253663727821546	0.825918270211735	0.804499050942964	-0.0214192192687712
chr1:40769415:40770712:clu_150_+	-1.0625235926904	0.0695961496723823	0.0181786147430573	-0.051417534929325
chr1:40979829:40983278:clu_151_+	0.0148962990965846	0.940622803654138	0.942265086086474	0.00164228243233588
chr1:40980561:40983278:clu_151_+	-0.0148962990965846	0.059377196345862	0.0577349139135262	-0.00164228243233581
chr1:42456628:42457247:clu_152_+	0.138750167976012	0.167686836066742	0.210052288257275	0.0423654521905327
chr1:42457073:42457247:clu_152_+	-0.138750167976012	0.832313163933258	0.789947711742725	-0.0423654521905327
chr1:42457350:42459603:clu_153_+	0.0864114035419295	0.941666318093729	0.950466049099644	0.0087997310059158
chr1:42457567:42459603:clu_153_+	-0.0864114035419295	0.0583336819062712	0.0495339509003555	-0.0087997310059157
chr1:42683365:42693490:clu_154_+	0.055828086448465	0.00221754648591361	0.00247885224912823	0.000261305763214625
chr1:42683466:42693490:clu_154_+	-0.055828086448465	0.997782453514086	0.997521147750872	-0.000261305763214814
chr1:42693523:42696199:clu_155_+	-0.0989475572586375	0.320963918128029	0.335431776172734	0.014467858044705
chr1:42693523:42696642:clu_155_+	0.535853005846994	0.00193952338850064	0.00382413655203242	0.00188461316353178
chr1:42696288:42696642:clu_155_+	-0.165785637516248	0.290332099917147	0.283802119628878	-0.00652998028826896
chr1:42696288:42697180:clu_155_+	-0.102279898082301	0.000437508446506472	0.000455708588484041	1.8200141977569e-05
chr1:42696944:42697180:clu_155_+	-0.168839912989807	0.386326950119816	0.376486259057871	-0.00984069106194541
chr1:42701046:42701981:clu_156_+	0.0573346707382314	0.99781762714271	0.998053603188719	0.000235976046008224
chr1:42701046:42701986:clu_156_+	-0.0573346707382314	0.0021823728572896	0.00194639681128141	-0.000235976046008189
chr1:43650252:43653137:clu_158_+	-0.215454769679622	0.726191397278548	0.632852741249593	-0.0933386560289549
chr1:43650674:43653137:clu_158_+	0.215454769679622	0.273808602721452	0.367147258750407	0.093338656028955
chr1:43970270:43970596:clu_159_+	-0.501086038219857	0.114323456226313	0.0452394051960951	-0.0690840510302176
chr1:43970322:43970596:clu_159_+	0.501086038219857	0.885676543773687	0.954760594803905	0.0690840510302176
chr1:1477350:1477751:clu_16_+	0.630226206056789	0.0681234115737613	0.204984533115707	0.136861121541946
chr1:1477350:1478644:clu_16_+	-0.630226206056789	0.931876588426239	0.795015466884293	-0.136861121541946
chr1:43975107:43975800:clu_160_+	0.0287923061976498	0.487656622852581	0.49038225308492	0.00272563023233885
chr1:43975107:43976090:clu_160_+	-0.0590989297195035	0.0739549861204376	0.0681110223460221	-0.00584396377441546
chr1:43975848:43976090:clu_160_+	0.0303066235218537	0.438388391026981	0.441506724569058	0.00311833354207652
chr1:43979511:43981109:clu_161_+	0.231750471240025	0.777607824854744	0.817802208756344	0.0401943839015997
chr1:43979511:43981114:clu_161_+	-0.414815863001329	0.09000900317861	0.0495876375270721	-0.0404213656515379
chr1:43979616:43981109:clu_161_+	0.183065391761303	0.132383171966646	0.132610153716584	0.000226981749938154
chr1:44632208:44632343:clu_167_+	0.138333076773438	0.693622470731813	0.749092077083405	0.0554696063515911
chr1:44632212:44632343:clu_167_+	-0.138333076773438	0.306377529268187	0.250907922916596	-0.055469606351591
chr1:44635588:44636030:clu_168_+	-0.133748855016089	0.498805313766194	0.432348312013094	-0.0664570017530996
chr1:44635666:44636030:clu_168_+	0.133748855016089	0.501194686233806	0.567651687986906	0.0664570017530995
chr1:44750564:44753132:clu_169_+	-0.180307461812301	0.434993621592089	0.417884459805783	-0.0171091617863059
chr1:44750564:44753733:clu_169_+	0.383444304232619	0.0688552421332448	0.116237061712735	0.0473818195794901
chr1:44753254:44753733:clu_169_+	-0.203136842420317	0.496151136274666	0.465878478481482	-0.0302726577931843
chr1:1490671:1495485:clu_17_+	0.652132493589173	0.768215367733631	0.9243187456811	0.156103377947468
chr1:1490671:1509205:clu_17_+	-0.652132493589173	0.231784632266369	0.0756812543189005	-0.156103377947468
chr1:44776714:44777614:clu_170_+	-0.00835358244140425	0.00482756204460388	0.00474795695476625	-7.96050898376303e-05
chr1:44776774:44777614:clu_170_+	0.00835358244140431	0.995172437955396	0.995252043045234	7.96050898376199e-05
chr1:45012285:45012857:clu_172_+	-0.0761446158180578	0.0948125414406007	0.0825245803628141	-0.0122879610777866
chr1:45012285:45012907:clu_172_+	0.0761446158180578	0.905187458559399	0.917475419637186	0.0122879610777866
chr1:45013019:45013136:clu_173_+	-0.441959727424051	0.365292966137119	0.323516631388389	-0.0417763347487299
chr1:45013019:45013292:clu_173_+	1.21326423017473	0.00302081029459062	0.0140033964992772	0.0109825862046866
chr1:45013215:45013292:clu_173_+	-0.300767482299674	0.330635794031201	0.337228431625694	0.00659263759449302
chr1:45013215:45013594:clu_173_+	0.17315218360224	0.00573531200969619	0.00939619583938973	0.00366088382969355
chr1:45013354:45013575:clu_173_+	-0.403317626820262	0.0251684959730573	0.0231683239334161	-0.00200017203964125
chr1:45013354:45013594:clu_173_+	-0.240371577232984	0.270146621554336	0.292687020713834	0.022540399159498
chr1:45551155:45552436:clu_174_+	-0.146601218906223	0.154484142161371	0.126283128367852	-0.0282010137935191
chr1:45551155:45561789:clu_174_+	0.034485805699855	0.217906028912747	0.213489130366129	-0.0044168985466182
chr1:45551155:45566569:clu_174_+	-0.146275361972542	0.0274745085514522	0.0224663684462408	-0.00500814010521135
chr1:45552563:45561789:clu_174_+	0.159113785853524	0.161876516684787	0.179645199528915	0.0177686828441281
chr1:45561878:45566569:clu_174_+	0.0992769893253856	0.438258803689642	0.458116173290863	0.0198573696012206
chr1:45568177:45568485:clu_175_+	0.0271705515980738	0.353566471813013	0.353312429704452	-0.00025404210856117
chr1:45568177:45568927:clu_175_+	-0.101643586035108	0.180704727481666	0.15875012900591	-0.0219545984757566
chr1:45568684:45568927:clu_175_+	0.0744730344370342	0.46572880070532	0.487937441289638	0.0222086405843179
chr1:45591270:45600385:clu_176_+	-0.351064474231985	0.0233500120777774	0.0164421199988416	-0.0069078920789358
chr1:45591270:45602255:clu_176_+	0.100795242315942	0.457939701429729	0.506662990411141	0.0487232889814126
chr1:45591270:45604936:clu_176_+	0.870666263320533	0.00807078126752063	0.0192831153397303	0.0112123340722096
chr1:45600457:45602255:clu_176_+	-0.531573677197591	0.0298489684227105	0.0175471213571278	-0.0123018470655827
chr1:45602365:45604936:clu_176_+	-0.0888233542068991	0.480790536802263	0.440064652893159	-0.0407258839091037
chr1:45606591:45607321:clu_177_+	0.174704342300412	0.284590935247781	0.389507650833253	0.104916715585472
chr1:45606591:45613169:clu_177_+	-0.63488724979516	0.487770291988434	0.297104421134897	-0.190665870853537
chr1:45607686:45613169:clu_177_+	0.284728124926835	0.0100814135744526	0.0154027789512939	0.00532136537684139
chr1:45608337:45613169:clu_177_+	0.175454782567913	0.217557359189332	0.297985149080556	0.0804277898912232
chr1:45688253:45690974:clu_178_+	0.468423497312173	0.0165887739146432	0.0232368100804185	0.00664803616577535
chr1:45688275:45690974:clu_178_+	0.0760790947496338	0.312326861480111	0.295514331879753	-0.0168125296003582
chr1:45688275:45693204:clu_178_+	-0.870839594975154	0.0390928467512376	0.0143491093880046	-0.024743737363233
chr1:45688281:45690974:clu_178_+	0.138935501026962	0.0296989697878011	0.0299232517277108	0.000224281939909771
chr1:45691110:45693204:clu_178_+	0.187401501886384	0.602292548066207	0.636976496924113	0.0346839488579062
chr1:46303820:46309101:clu_179_+	-0.0849217930234052	0.449970262846797	0.449106398042105	-0.000863864804692027
chr1:46303820:46310155:clu_179_+	-0.112393347577678	0.00892547048905044	0.00866694024789658	-0.000258530241153854
chr1:46309127:46309897:clu_179_+	0.149881714786333	0.016668425826995	0.0210394258070496	0.0043709999800546
chr1:46309127:46310155:clu_179_+	-0.100488793758844	0.503348189230971	0.494621826313584	-0.00872636291738738
chr1:46310044:46310155:clu_179_+	0.147922219573595	0.021087651606187	0.0265654095893658	0.00547775798317875
chr1:47373107:47374909:clu_180_+	0.39321051981186	0.529315925071179	0.568491559551704	0.039175634480525
chr1:47373107:47375197:clu_180_+	-0.644019854281631	0.0125559701914574	0.00477964794247154	-0.0077763222489859
chr1:47374985:47375197:clu_180_+	0.250809334469771	0.458128104737364	0.426728792505825	-0.031399312231539
chr1:51652041:51669434:clu_181_+	0.0607998904638319	0.42556271969943	0.436010245979608	0.0104475262801783
chr1:51652041:51714003:clu_181_+	-0.0844697187660059	0.030617912850082	0.027128070923997	-0.00348984192608502
chr1:51669512:51714003:clu_181_+	0.023669828302174	0.543819367450488	0.536861683096395	-0.00695768435409327
chr1:51714079:51745536:clu_182_+	0.0112941685002803	0.475265764311856	0.484127747920304	0.00886198360844792
chr1:51730001:51745536:clu_182_+	0.0290436764754009	0.118723698962673	0.123103209657442	0.00437951069476931
chr1:51730124:51745536:clu_182_+	-0.0403378449756811	0.406010536725471	0.392769042422254	-0.0132414943032172
chr1:51746757:51748369:clu_183_+	-0.0980893923855787	0.491615969209005	0.493958155447896	0.00234218623889026
chr1:51746757:51750145:clu_183_+	0.228839005265449	0.0276816744342997	0.0385691203684358	0.0108874459341361
chr1:51748398:51750145:clu_183_+	-0.13074961287987	0.480702356356695	0.467472724183669	-0.0132296321730264
chr1:51750195:51756320:clu_184_+	0.353678843981582	0.472350086686615	0.514049299590214	0.0416992129035991
chr1:51750195:51760690:clu_184_+	-0.649050025957231	0.0888713944162072	0.0354832304407551	-0.0533881639754521
chr1:51756358:51760690:clu_184_+	0.295371181975649	0.438778518897178	0.450467469969031	0.011688951071853
chr1:52056379:52059835:clu_185_+	-0.0635718020137892	0.319345467252612	0.313224974600479	-0.00612049265213271
chr1:52056379:52064825:clu_185_+	0.111689553637851	0.0507983682179524	0.059369094884213	0.00857072666626063
chr1:52059901:52064825:clu_185_+	-0.048117751624062	0.629856164529436	0.627405930515308	-0.00245023401412781
chr1:52064938:52083340:clu_186_+	-0.213958496881316	0.493859857807899	0.484832759506272	-0.00902709830162751
chr1:52064938:52086112:clu_186_+	0.483604834504967	0.0433054102520554	0.0854040158840427	0.0420986056319873
chr1:52083541:52086112:clu_186_+	-0.269646337623651	0.462834731940045	0.429763224609685	-0.0330715073303597
chr1:52405713:52412514:clu_187_+	0.134281459907403	0.0512758404014804	0.0660299787382994	0.014754138336819
chr1:52411200:52412514:clu_187_+	-0.134281459907403	0.94872415959852	0.933970021261701	-0.0147541383368189
chr1:52414647:52414741:clu_188_+	0.207518666213677	0.0307887235024948	0.045900288260137	0.0151115647576422
chr1:52414647:52414762:clu_188_+	-0.207518666213677	0.969211276497505	0.954099711739863	-0.0151115647576423
chr1:52860871:52863981:clu_189_+	-0.129204976969035	0.531458828686446	0.507830651735865	-0.0236281769505814
chr1:52860871:52866503:clu_189_+	0.269210386989139	0.103079536619838	0.14670716885007	0.0436276322302318
chr1:52864157:52866503:clu_189_+	-0.140005410020104	0.365461634693716	0.345462179414066	-0.0199994552796505
chr1:1482303:1482545:clu_19_+	-0.00675269089077839	0.498694344679101	0.495318133107768	-0.00337621157133333
chr1:1520306:1520548:clu_19_+	0.00675269089077844	0.501305655320899	0.504681866892232	0.00337621157133339
chr1:53946549:53947788:clu_190_+	0.00159403553216419	0.257190742934491	0.233993114365084	-0.0231976285694071
chr1:53946549:53947862:clu_190_+	-0.502491979076204	0.0734956307604867	0.0403912684255545	-0.0331043623349322
