ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
18	"ENSG00000165632.9"	"TAF3"	chr10	+	7963919	7965742	7963922	7965742	7824317	7824560	18	32,37,41	1,1,2	11,28,8	6,0,1	152	149	0.0689829959318	0.3645741564033033	0.969,0.973,0.953	0.642,1.0,0.887	0.122
21	"ENSG00000134453.16"	"RBM17"	chr10	+	6106140	6106238	6106143	6106238	6104930	6105097	21	323,396,540	0,0,0	446,340,270	1,2,0	152	149	1	1.0	1.0,1.0,1.0	0.998,0.994,1.0	0.003
23	"ENSG00000015171.21"	"ZMYND11"	chr10	+	240055	240111	240058	240111	239437	239525	23	119,115,237	4,9,3	72,63,45	0,4,0	152	149	0.0907943905355	0.43366861084139435	0.967,0.926,0.987	1.0,0.939,1.0	-0.02
24	"ENSG00000181090.21"	"EHMT1"	chr9	+	137743370	137743528	137743391	137743528	137728348	137728529	24	79,46,103	52,54,102	66,77,58	71,80,56	170	149	0.511932019171	1.0	0.571,0.427,0.47	0.449,0.458,0.476	0.028
25	"ENSG00000181090.21"	"EHMT1"	chr9	+	137814250	137814508	137814430	137814508	137813385	137813530	25	1,0,0	156,159,171	10,1,1	169,113,172	298	149	0.835428271903	1.0	0.003,0.0,0.0	0.029,0.004,0.003	-0.011
27	"ENSG00000188747.9"	"NOXA1"	chr9	+	137434202	137434406	137434223	137434406	137433964	137434079	27	0,0,0	3,1,0	4,8,0	47,16,50	170	149	1	1.0	0.0,0.0,NA	0.069,0.305,0.0	-0.125
32	"ENSG00000188566.15"	"NDOR1"	chr9	+	137215406	137215521	137215427	137215521	137215094	137215202	32	66,25,64	0,0,0	54,48,51	2,0,0	170	149	1	1.0	1.0,1.0,1.0	0.959,1.0,1.0	0.014
33	"ENSG00000188566.15"	"NDOR1"	chr9	+	137216066	137216188	137216093	137216188	137215898	137216017	33	11,6,5	106,57,110	5,4,11	73,73,70	176	149	0.7325362315	1.0	0.081,0.082,0.037	0.055,0.044,0.117	-0.005
37	"ENSG00000176884.17"	"GRIN1"	chr9	+	137167410	137168755	137167773	137168755	137163758	137163904	37	5,3,3	0,4,2	107,80,140	45,26,60	298	149	0.953071847086	1.0	1.0,0.273,0.429	0.543,0.606,0.538	0.005
38	"ENSG00000176884.17"	"GRIN1"	chr9	+	137167410	137168756	137167773	137168756	137164171	137164215	38	5,3,3	0,0,0	107,69,140	19,8,10	298	149	2.02065802588e-05	0.0012005540169050088	1.0,1.0,1.0	0.738,0.812,0.875	0.192
39	"ENSG00000176884.17"	"GRIN1"	chr9	+	137167410	137168756	137167773	137168756	137165185	137165296	39	6,7,3	0,0,0	146,83,168	35,25,48	298	149	3.43161235428e-07	5.0809650858291817e-05	1.0,1.0,1.0	0.676,0.624,0.636	0.355
41	"ENSG00000107331.18"	"ABCA2"	chr9	-	137012484	137012637	137012484	137012590	137012711	137012925	41	3,5,4	90,118,191	13,2,2	141,150,195	196	149	0.683458746901	1.0	0.025,0.031,0.016	0.065,0.01,0.008	-0.004
42	"ENSG00000107331.18"	"ABCA2"	chr9	-	137016573	137016738	137016573	137016697	137016919	137017124	42	151,96,165	6,1,0	191,161,257	4,8,4	190	149	0.168132642669	0.6440826656330315	0.952,0.987,1.0	0.974,0.94,0.981	0.015
43	"ENSG00000107331.18"	"ABCA2"	chr9	-	137022940	137023840	137022940	137023052	137024142	137024236	43	98,24,71	56,24,54	125,156,149	36,50,44	298	149	5.61476456606e-06	0.00045942564800182176	0.467,0.333,0.397	0.635,0.609,0.629	-0.225
44	"ENSG00000148362.11"	"PAXX"	chr9	+	136992924	136993243	136993052	136993243	136992639	136992700	44	231,210,167	6,3,8	167,123,256	0,5,6	277	149	0.318370822414	0.9503776369091286	0.954,0.974,0.918	1.0,0.93,0.958	-0.014
50	"ENSG00000159069.14"	"FBXW5"	chr9	-	136942768	136942973	136942768	136942943	136943348	136943506	50	9,9,8	163,167,266	7,4,5	299,224,320	179	149	0.00929115358698	0.0922980624700207	0.044,0.043,0.024	0.019,0.015,0.013	0.021
51	"ENSG00000159069.14"	"FBXW5"	chr9	-	136942768	136943003	136942768	136942943	136943348	136943506	51	17,17,10	163,167,266	15,8,14	299,224,320	209	149	0.0306365469899	0.21137404609599644	0.069,0.068,0.026	0.035,0.025,0.03	0.024
52	"ENSG00000159069.14"	"FBXW5"	chr9	-	136942768	136943003	136942768	136942973	136943348	136943506	52	8,9,4	0,1,2	10,5,11	2,1,2	179	149	0.192007264366	0.6942030085294759	1.0,0.882,0.625	0.806,0.806,0.821	0.025
54	"ENSG00000196642.19"	"RABL6"	chr9	+	136832261	136832370	136832264	136832370	136831720	136831861	54	10,8,9	389,468,598	7,7,13	278,301,291	152	149	0.0957719327944	0.4489249191488257	0.025,0.016,0.015	0.024,0.022,0.042	-0.011
55	"ENSG00000196642.19"	"RABL6"	chr9	+	136839221	136839486	136839313	136839486	136838908	136839121	55	581,694,854	4,0,14	429,341,503	11,2,11	241	149	0.0149139239228	0.12927954880733036	0.989,1.0,0.974	0.96,0.991,0.966	0.015
59	"ENSG00000148396.19"	"SEC16A"	chr9	-	136446854	136447015	136446854	136446949	136447226	136447364	59	91,65,111	174,135,168	122,96,175	268,275,344	215	149	0.0650890384236	0.3505488166370328	0.266,0.25,0.314	0.24,0.195,0.261	0.045
60	"ENSG00000148396.19"	"SEC16A"	chr9	-	136446854	136447039	136446854	136446949	136447226	136447364	60	30,17,39	174,135,168	40,34,56	268,275,344	239	149	0.268975406991	0.8607213023711999	0.097,0.073,0.126	0.085,0.072,0.092	0.016
61	"ENSG00000148396.19"	"SEC16A"	chr9	-	136446854	136447039	136446854	136447015	136447226	136447364	61	0,1,0	61,49,72	4,0,3	86,62,122	173	149	0.77979646425	1.0	0.0,0.017,0.0	0.039,0.0,0.021	-0.014
62	"ENSG00000111912.20"	"NCOA7"	chr6	+	125888938	125889981	125888971	125889981	125885158	125885343	62	14,16,26	4,1,4	25,12,14	19,5,7	182	149	0.000977004820247	0.019634594688335075	0.741,0.929,0.842	0.519,0.663,0.621	0.236
63	"ENSG00000165684.6"	"SNAPC4"	chr9	-	136392521	136392594	136392521	136392590	136392672	136392777	63	81,43,103	0,3,0	102,102,113	0,0,5	153	149	0.803567313151	1.0	1.0,0.933,1.0	1.0,1.0,0.957	-0.008
64	"ENSG00000165684.6"	"SNAPC4"	chr9	-	136398298	136398441	136398298	136398437	136400133	136400170	64	1,15,12	15,31,46	26,16,16	50,55,32	153	149	0.206121766726	0.7247281718884764	0.061,0.32,0.203	0.336,0.221,0.327	-0.1
71	"ENSG00000134644.16"	"PUM1"	chr1	-	30965981	30966278	30965981	30966197	30967166	30967310	71	149,136,290	47,37,81	375,322,385	88,56,76	230	149	0.0147756645288	0.1285703346312	0.673,0.704,0.699	0.734,0.788,0.766	-0.071
72	"ENSG00000134644.16"	"PUM1"	chr1	-	30980061	30980166	30980061	30980163	30981311	30981405	72	60,66,88	84,80,121	156,130,106	165,149,143	152	149	0.356444234317	1.0	0.412,0.447,0.416	0.481,0.461,0.421	-0.029
73	"ENSG00000134644.16"	"PUM1"	chr1	-	30980061	30980178	30980061	30980163	30981311	30981405	73	13,6,19	84,80,121	37,3,14	165,149,143	164	149	0.529747314259	1.0	0.123,0.064,0.125	0.169,0.018,0.082	0.014
74	"ENSG00000134644.16"	"PUM1"	chr1	-	30980061	30980178	30980061	30980166	30981311	30981405	74	13,4,19	60,64,88	32,3,14	151,130,106	161	149	0.283836479432	0.889264673312403	0.167,0.055,0.167	0.164,0.021,0.109	0.032
75	"ENSG00000130635.17"	"COL5A1"	chr9	+	134829975	134830176	134830107	134830176	134825791	134825904	75	0,2,10	0,0,0	48,49,36	0,0,2	281	149	1	1.0	NA,1.0,1.0	1.0,1.0,0.905	0.032
78	"ENSG00000175354.20"	"PTPN2"	chr18	-	12817155	12817365	12817155	12817265	12825809	12825944	78	148,257,340	0,4,1	191,178,89	0,0,3	249	149	1	1.0	1.0,0.975,0.995	1.0,1.0,0.947	0.008
79	"ENSG00000175354.20"	"PTPN2"	chr18	-	12817155	12817365	12817155	12817265	12830942	12831041	79	75,111,160	0,0,3	86,73,47	0,0,0	249	149	1	1.0	1.0,1.0,0.97	1.0,1.0,1.0	-0.01
80	"ENSG00000148248.14"	"SURF4"	chr9	-	133367258	133367543	133367258	133367445	133375921	133376166	80	33,33,20	814,750,1204	64,30,64	1465,1339,1581	247	149	0.391949934033	1.0	0.024,0.026,0.01	0.026,0.013,0.024	-0.001
82	"ENSG00000165699.15"	"TSC1"	chr9	-	132903650	132903817	132903650	132903802	132904410	132904454	82	39,23,44	0,0,0	81,36,37	0,3,0	164	149	1	1.0	1.0,1.0,1.0	1.0,0.916,1.0	0.028
83	"ENSG00000165699.15"	"TSC1"	chr9	-	132909806	132910692	132909806	132910689	132911001	132911113	83	32,19,67	11,6,18	33,18,17	17,13,28	152	149	0.00169512799215	0.02901312644178936	0.74,0.756,0.785	0.656,0.576,0.373	0.225
84	"ENSG00000165699.15"	"TSC1"	chr9	-	132924814	132924939	132924814	132924906	132925586	132925739	84	0,2,2	0,0,0	4,1,2	0,1,1	182	149	1	1.0	NA,1.0,1.0	1.0,0.45,0.621	0.31
85	"ENSG00000165699.15"	"TSC1"	chr9	-	132924814	132925007	132924814	132924906	132925586	132925739	85	2,1,4	0,0,0	1,4,1	0,1,1	250	149	1	1.0	1.0,1.0,1.0	1.0,0.704,0.373	0.308
86	"ENSG00000165699.15"	"TSC1"	chr9	-	132924814	132925007	132924814	132924939	132925586	132925739	86	2,1,2	0,2,0	0,3,1	3,0,2	217	149	0.00308090290254	0.04374225612616914	1.0,0.256,1.0	0.0,1.0,0.256	0.333
87	"ENSG00000165699.15"	"TSC1"	chr9	-	132925586	132927304	132925586	132925739	132928766	132928952	87	55,41,78	0,0,7	76,68,84	4,0,0	298	149	0.159691680807	0.627730298595742	1.0,1.0,0.848	0.905,1.0,1.0	-0.019
89	"ENSG00000107263.19"	"RAPGEF1"	chr9	-	131619050	131619209	131619050	131619206	131621795	131621998	89	4,0,7	2,0,4	3,0,0	0,0,2	152	149	1	1.0	0.662,NA,0.632	1.0,NA,0.0	0.147
90	"ENSG00000136144.12"	"RCBTB1"	chr13	-	49567153	49567323	49567153	49567320	49580504	49580584	90	7,7,3	43,27,60	17,7,5	144,83,142	152	149	0.221110788833	0.7566109457939194	0.138,0.203,0.047	0.104,0.076,0.033	0.058
91	"ENSG00000136144.12"	"RCBTB1"	chr13	-	49567153	49567323	49567153	49567320	49585443	49585558	91	0,1,0	0,2,0	10,0,5	4,10,8	152	149	1	1.0	NA,0.329,NA	0.71,0.0,0.38	-0.034
92	"ENSG00000184634.17"	"MED12"	chrX	+	71119338	71119477	71119372	71119477	71118595	71118853	92	0,2,0	53,17,45	0,0,0	36,45,55	183	149	1	1.0	0.0,0.087,0.0	0.0,0.0,0.0	0.029
94	"ENSG00000184634.17"	"MED12"	chrX	+	71124158	71124388	71124278	71124388	71123593	71123720	94	67,40,101	0,0,2	90,83,75	0,0,0	269	149	1	1.0	1.0,1.0,0.965	1.0,1.0,1.0	-0.012
95	"ENSG00000184634.17"	"MED12"	chrX	+	71127847	71128120	71127892	71128120	71127335	71127467	95	2,1,1	21,19,25	1,6,2	48,15,36	194	149	0.36914232062	1.0	0.068,0.039,0.03	0.016,0.235,0.041	-0.052
96	"ENSG00000184634.17"	"MED12"	chrX	+	71130011	71130214	71130034	71130214	71129679	71129855	96	6,3,0	39,20,41	2,0,4	53,46,42	172	149	0.190731152261	0.6916507815916797	0.118,0.115,0.0	0.032,0.0,0.076	0.042
97	"ENSG00000184634.17"	"MED12"	chrX	+	71137186	71137383	71137233	71137383	71136878	71137029	97	36,64,100	0,0,5	91,82,130	0,3,2	196	149	0.707870575281	1.0	1.0,1.0,0.938	1.0,0.954,0.98	0.001
98	"ENSG00000184634.17"	"MED12"	chrX	+	71137186	71137635	71137557	71137635	71136878	71137029	98	28,49,75	0,2,0	78,58,93	0,0,0	298	149	1	1.0	1.0,0.925,1.0	1.0,1.0,1.0	-0.025
100	"ENSG00000184634.17"	"MED12"	chrX	+	71137557	71137635	71137560	71137635	71137186	71137392	100	19,21,24	3,0,2	40,36,24	1,0,0	152	149	0.170275945794	0.6485967204995592	0.861,1.0,0.922	0.975,1.0,1.0	-0.064
103	"ENSG00000184634.17"	"MED12"	chrX	+	71141229	71141370	71141232	71141370	71140634	71140857	103	50,52,64	8,4,13	57,56,67	6,4,1	152	149	0.00834345693334	0.08599968332891579	0.86,0.927,0.828	0.903,0.932,0.985	-0.068
104	"ENSG00000110172.12"	"CHORDC1"	chr11	-	90211214	90211335	90211214	90211318	90214017	90214175	104	0,2,6	255,268,554	6,4,2	403,321,87	166	149	0.721126331122	1.0	0.0,0.007,0.01	0.013,0.011,0.02	-0.009
105	"ENSG00000171097.14"	"KYAT1"	chr9	-	128835996	128836105	128835996	128836073	128836801	128836922	105	7,8,5	22,17,13	8,3,11	22,38,47	181	149	0.122040298833	0.5270332905158445	0.208,0.279,0.24	0.23,0.061,0.162	0.091
106	"ENSG00000171097.14"	"KYAT1"	chr9	-	128845352	128845517	128845352	128845411	128846679	128846859	106	0,0,1	2,12,8	4,1,0	11,2,9	255	149	0.0733901375346	0.38064821771001045	0.0,0.0,0.068	0.175,0.226,0.0	-0.111
107	"ENSG00000125743.11"	"SNRPD2"	chr19	-	45688386	45688566	45688386	45688466	45691886	45691917	107	2820,3132,3699	0,1,7	6304,5320,5070	6,4,6	249	149	1	1.0	1.0,0.999,0.997	0.998,0.999,0.998	0.0
108	"ENSG00000106976.22"	"DNM1"	chr9	+	128247923	128248753	128248582	128248753	128247374	128247486	108	1,1,0	0,0,0	60,30,41	15,10,12	298	149	1	1.0	1.0,1.0,NA	0.667,0.6,0.631	0.367
109	"ENSG00000106976.22"	"DNM1"	chr9	+	128254005	128255244	128254653	128255244	128250724	128250940	109	23,25,54	2,1,0	142,72,133	0,0,0	298	149	0.875553023599	1.0	0.852,0.926,1.0	1.0,1.0,1.0	-0.074
110	"ENSG00000148337.22"	"CIZ1"	chr9	-	128180720	128180814	128180720	128180799	128185546	128185776	110	325,291,418	29,29,42	233,192,216	15,19,40	164	149	0.414997320153	1.0	0.911,0.901,0.9	0.934,0.902,0.831	0.015
111	"ENSG00000148334.16"	"PTGES2"	chr9	-	128122361	128122646	128122361	128122479	128122933	128123134	111	104,44,89	350,369,457	60,37,86	398,347,469	298	149	0.028612623919	0.2025798525625493	0.129,0.056,0.089	0.07,0.051,0.084	0.023
112	"ENSG00000148334.16"	"PTGES2"	chr9	-	128123701	128123851	128123701	128123847	128124491	128124550	112	380,381,468	3,5,7	431,337,317	7,3,17	153	149	0.0233566901177	0.17583784603342223	0.992,0.987,0.985	0.984,0.991,0.948	0.014
113	"ENSG00000148334.16"	"PTGES2"	chr9	-	128125243	128125538	128125243	128125336	128127438	128127724	113	212,222,317	0,0,6	225,165,186	6,1,1	298	149	0.319477333222	0.9524079783620377	1.0,1.0,0.964	0.949,0.988,0.989	0.013
114	"ENSG00000148334.16"	"PTGES2"	chr9	-	128125243	128125441	128125243	128125283	128127438	128127735	114	817,726,992	0,1,0	724,649,744	0,0,3	298	149	1	1.0	1.0,0.997,1.0	1.0,1.0,0.992	0.002
115	"ENSG00000106992.19"	"AK1"	chr9	-	127868320	127868512	127868320	127868475	127871822	127871939	115	346,340,472	7,23,30	929,833,950	15,8,12	186	149	1.08586184489e-09	3.7514515885681187e-07	0.975,0.922,0.926	0.98,0.988,0.984	-0.043
116	"ENSG00000106992.19"	"AK1"	chr9	-	127873025	127873180	127873025	127873061	127874610	127874649	116	3,1,12	185,119,181	15,11,32	260,340,511	268	149	0.0478876123851	0.28542852928320306	0.009,0.005,0.036	0.031,0.018,0.034	-0.011
117	"ENSG00000172725.14"	"CORO1B"	chr11	-	67440334	67440484	67440334	67440439	67441124	67441244	117	2,4,5	110,139,162	11,6,20	176,173,224	194	149	0.00310963824374	0.04408313911490383	0.014,0.022,0.023	0.046,0.026,0.064	-0.026
118	"ENSG00000160404.18"	"TOR2A"	chr9	-	127732563	127732874	127732563	127732691	127733384	127733560	118	21,5,19	31,24,34	9,4,23	17,49,33	298	149	0.337410866307	0.9774436524570485	0.253,0.094,0.218	0.209,0.039,0.258	0.02
119	"ENSG00000148356.15"	"LRSAM1"	chr9	+	127454495	127454599	127454505	127454599	127451928	127452084	119	44,75,119	0,0,0	86,100,47	0,0,2	159	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.957	0.014
120	"ENSG00000148356.15"	"LRSAM1"	chr9	+	127460876	127461257	127461172	127461257	127457315	127457393	120	5,9,4	0,1,0	5,1,0	2,0,0	298	149	1	1.0	1.0,0.818,1.0	0.556,1.0,NA	0.161
121	"ENSG00000148356.15"	"LRSAM1"	chr9	+	127460876	127461257	127460900	127461257	127459002	127459071	121	5,2,0	4,0,0	3,6,0	0,0,0	173	149	1	1.0	0.518,1.0,NA	1.0,1.0,NA	-0.241
122	"ENSG00000148356.15"	"LRSAM1"	chr9	+	127460876	127461257	127461172	127461257	127459002	127459071	122	5,8,4	44,71,65	8,7,0	70,58,68	298	149	0.572947880089	1.0	0.054,0.053,0.03	0.054,0.057,0.0	0.009
123	"ENSG00000148356.15"	"LRSAM1"	chr9	+	127460900	127461257	127461172	127461257	127459002	127459071	123	9,8,4	44,71,65	5,1,0	70,58,68	298	149	0.000585445087358	0.013417768488637407	0.093,0.053,0.03	0.034,0.009,0.0	0.044
124	"ENSG00000148356.15"	"LRSAM1"	chr9	+	127478933	127478963	127478938	127478963	127462251	127462373	124	10,3,1	0,0,0	1,0,8	2,0,0	154	149	1	1.0	1.0,1.0,1.0	0.326,NA,1.0	0.337
125	"ENSG00000148356.15"	"LRSAM1"	chr9	+	127478933	127478963	127478938	127478963	127473800	127473931	125	55,62,47	2,1,17	89,54,78	10,1,0	154	149	0.0663737732337	0.35539782906142786	0.964,0.984,0.728	0.896,0.981,1.0	-0.067
126	"ENSG00000148356.15"	"LRSAM1"	chr9	+	127487494	127487763	127487536	127487763	127485735	127485835	126	2,3,3	1,0,0	2,8,2	1,0,0	191	149	1	1.0	0.609,1.0,1.0	0.609,1.0,1.0	0.0
127	"ENSG00000148356.15"	"LRSAM1"	chr9	+	127487494	127487763	127487675	127487763	127485735	127485835	127	4,3,16	43,74,91	6,9,9	93,83,83	298	149	0.73527357969	1.0	0.044,0.02,0.081	0.031,0.051,0.051	0.004
128	"ENSG00000148356.15"	"LRSAM1"	chr9	+	127487536	127487763	127487675	127487763	127485735	127485835	128	3,1,13	43,74,91	6,5,7	93,83,83	288	149	0.841636176965	1.0	0.035,0.007,0.069	0.032,0.03,0.042	0.002
129	"ENSG00000148356.15"	"LRSAM1"	chr9	+	127487536	127487763	127487675	127487763	127485735	127485840	129	2,1,13	6,7,13	5,5,10	11,3,0	288	149	0.0609214451048	0.33408303347300083	0.147,0.069,0.341	0.19,0.463,1.0	-0.365
131	"ENSG00000148356.15"	"LRSAM1"	chr9	+	127489363	127489518	127489443	127489518	127487675	127487763	131	0,0,1	55,82,104	0,1,0	101,108,84	229	149	1	1.0	0.0,0.0,0.006	0.0,0.006,0.0	0.0
132	"ENSG00000148356.15"	"LRSAM1"	chr9	+	127489379	127489518	127489443	127489518	127487675	127487763	132	0,0,1	55,82,104	0,1,0	101,108,84	213	149	1	1.0	0.0,0.0,0.007	0.0,0.006,0.0	0.0
134	"ENSG00000136828.19"	"RALGPS1"	chr9	+	127212943	127213049	127212967	127213049	127212626	127212719	134	8,4,4	0,0,0	23,34,31	0,4,7	173	149	0.000156160713045	0.005147233679447916	1.0,1.0,1.0	1.0,0.88,0.792	0.109
135	"ENSG00000125386.16"	"FAM193A"	chr4	+	2662837	2662991	2662843	2662991	2659811	2660054	135	70,57,90	1,0,8	60,47,32	0,1,0	155	149	0.0294820498753	0.20569077130650593	0.985,1.0,0.915	1.0,0.978,1.0	-0.026
137	"ENSG00000044574.9"	"HSPA5"	chr9	-	125239420	125240309	125239420	125239533	125240675	125240907	137	2669,2603,3612	0,0,1	5753,5235,4267	0,0,0	298	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
138	"ENSG00000173611.18"	"SCAI"	chr9	-	124971670	124971844	124971670	124971762	124976113	124976186	138	8,10,21	0,0,0	22,24,15	0,2,0	231	149	1	1.0	1.0,1.0,1.0	1.0,0.886,1.0	0.038
140	"ENSG00000117335.21"	"CD46"	chr1	+	207767012	207767823	207767778	207767823	207759638	207759724	140	16,25,69	0,0,1	89,61,41	0,0,4	298	149	0.756502730686	1.0	1.0,1.0,0.972	1.0,1.0,0.837	0.045
141	"ENSG00000117335.21"	"CD46"	chr1	+	207785618	207785682	207785655	207785682	207783291	207783330	141	65,39,58	0,0,0	81,82,64	0,0,1	186	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.981	0.006
142	"ENSG00000117335.21"	"CD46"	chr1	+	207785618	207785682	207785655	207785682	207785070	207785106	142	329,284,439	11,7,19	569,481,370	24,26,16	186	149	0.165623228876	0.6415836706625117	0.96,0.97,0.949	0.95,0.937,0.949	0.014
145	"ENSG00000148803.12"	"FUOM"	chr10	-	133357186	133357462	133357186	133357255	133357656	133357737	145	45,86,116	11,17,25	59,62,91	22,33,14	298	149	0.173288033762	0.6536723089439228	0.672,0.717,0.699	0.573,0.484,0.765	0.089
147	"ENSG00000134905.17"	"CARS2"	chr13	-	110642314	110644182	110642314	110642521	110644384	110644483	147	41,53,71	141,207,191	56,42,51	267,193,180	298	149	0.0775196074553	0.394276389500021	0.127,0.113,0.157	0.095,0.098,0.124	0.027
148	"ENSG00000134905.17"	"CARS2"	chr13	-	110644384	110644606	110644384	110644483	110645966	110646090	148	10,34,45	126,207,196	33,19,11	261,207,212	272	149	0.00205238639732	0.03283818235712	0.042,0.083,0.112	0.065,0.048,0.028	0.032
150	"ENSG00000090006.18"	"LTBP4"	chr19	+	40599401	40599556	40599420	40599556	40599196	40599255	150	10,2,4	394,215,491	16,18,26	903,823,1137	168	149	0.101554348079	0.46695955491101426	0.022,0.008,0.007	0.015,0.019,0.02	-0.006
151	"ENSG00000006712.15"	"PAF1"	chr19	-	39389479	39389761	39389479	39389546	39390068	39390161	151	144,212,304	0,0,0	264,269,195	0,1,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002
152	"ENSG00000006712.15"	"PAF1"	chr19	-	39390068	39390289	39390068	39390161	39390817	39391154	152	154,267,318	9,7,9	343,315,321	5,10,5	277	149	0.104416784256	0.47599594728758965	0.902,0.954,0.95	0.974,0.944,0.972	-0.028
154	"ENSG00000059769.20"	"DNAJC25"	chr9	+	111642838	111643094	111642856	111643094	111631359	111631743	154	2,4,3	16,5,29	6,1,1	14,6,27	167	149	0.771253512852	1.0	0.1,0.416,0.084	0.277,0.129,0.032	0.054
158	"ENSG00000147535.17"	"PLPP5"	chr8	-	38268370	38268461	38268370	38268407	38268822	38268990	158	21,29,37	0,2,0	24,48,30	0,0,0	203	149	1	1.0	1.0,0.914,1.0	1.0,1.0,1.0	-0.029
159	"ENSG00000147535.17"	"PLPP5"	chr8	-	38268370	38268461	38268370	38268407	38268881	38268990	159	50,58,137	5,0,0	105,130,95	4,1,3	203	149	0.466782722768	1.0	0.88,1.0,1.0	0.951,0.99,0.959	-0.007
162	"ENSG00000165240.22"	"ATP7A"	chrX	+	77998477	77998684	77998561	77998684	77989232	77989958	162	9,7,16	0,0,0	38,18,34	0,1,0	233	149	1	1.0	1.0,1.0,1.0	1.0,0.92,1.0	0.027
163	"ENSG00000165240.22"	"ATP7A"	chrX	+	78002266	78003560	78003072	78003560	77998477	77998684	163	0,0,1	0,0,8	0,0,0	28,6,2	298	149	1	1.0	NA,NA,0.059	0.0,0.0,0.0	0.059
167	"ENSG00000070214.17"	"SLC44A1"	chr9	+	105389032	105397346	105389903	105397346	105385421	105385502	167	156,152,243	1,2,2	546,432,222	3,2,0	298	149	0.622611283618	1.0	0.987,0.974,0.984	0.989,0.991,1.0	-0.012
168	"ENSG00000174177.13"	"CTU2"	chr16	+	88712060	88712383	88712273	88712383	88711634	88711695	168	6,5,28	104,115,142	8,7,9	100,48,119	298	149	0.485143028268	1.0	0.028,0.021,0.09	0.038,0.068,0.036	-0.001
169	"ENSG00000136891.14"	"TEX10"	chr9	-	100303631	100303842	100303631	100303785	100308499	100308681	169	110,149,140	0,2,0	157,139,140	0,0,0	206	149	1	1.0	1.0,0.982,1.0	1.0,1.0,1.0	-0.006
170	"ENSG00000136891.14"	"TEX10"	chr9	-	100349183	100349372	100349183	100349369	100352771	100352942	170	113,103,171	9,6,7	176,161,71	17,6,0	152	149	0.826216475508	1.0	0.925,0.944,0.96	0.91,0.963,1.0	-0.015
