status	loglr	df	p	cluster	p.adjust
Success	0.481172697659531	2	0.618058171286128	chr1:clu_1033_+	0.758405282101732
Success	1.9313867071678	2	0.144947059928762	chr1:clu_1034_+	0.290596453147498
Success	1.43382800662312	3	0.412483286302389	chr1:clu_1035_+	0.584299925509011
Success	5.25762149704337	1	0.00118393862045916	chr1:clu_1036_+	0.00925407356245689
Success	2.50669005125383	3	0.170820005217009	chr1:clu_1037_+	0.324787165301168
Success	0.00347357750081301	1	0.933573566273111	chr1:clu_1038_+	0.972810246203311
Success	1.36374659975627	2	0.255700970876519	chr1:clu_1039_+	0.426998559771532
Success	0.458273667659341	2	0.632374392104968	chr1:clu_104_+	0.769416678804456
Success	0.876518777670753	2	0.416229379492738	chr1:clu_1040_+	0.587525786611456
Success	18.0404546516656	10	8.15231389341699e-05	chr1:clu_1041_+	0.0012201254763383
Success	9.35751006752253	7	0.00912852731087036	chr1:clu_1042_+	0.0414673421071932
Success	0.0546285378306948	2	0.946836796687815	chr1:clu_1043_+	0.980331454724226
Success	1.9667008189291	2	0.139917709436379	chr1:clu_1044_+	0.284106862757945
Success	0.177165573967329	2	0.837641081483445	chr1:clu_1045_+	0.91215159699485
Success	3.83418347098541e-05	1	0.993013077048076	chr1:clu_1046_+	1
Success	0.401157308544043	2	0.669544727646953	chr1:clu_1047_+	0.796488680747922
Success	0.17495736528349	2	0.83949281154427	chr1:clu_1048_+	0.913429886223591
Success	6.5821022520081	3	0.00429463063889414	chr1:clu_1049_+	0.0241196104524476
Success	1.4702691180276	1	0.0863819445432719	chr1:clu_105_+	0.202457682523294
Success	2.96114068932593	3	0.115453239162846	chr1:clu_1050_+	0.2488812341235
Success	32.5938861652248	5	1.02459489007967e-12	chr1:clu_1051_+	2.74217353715642e-10
Success	3.14607047522122	2	0.0430208466385465	chr1:clu_1052_+	0.125004364965779
Success	0.211022636479811	2	0.809755736654427	chr1:clu_1053_+	0.894515762240315
Success	0.872560923888159	1	0.186491161153371	chr1:clu_1054_+	0.344291374436994
Success	2.66258576998189	3	0.149477361885805	chr1:clu_1055_+	0.297021991471809
Success	2.79724510511141	4	0.231547724434494	chr1:clu_1056_+	0.398723719489227
Success	0.0742007949655772	1	0.700067559817102	chr1:clu_1057_+	0.816843670344031
Success	12.6307021092766	3	1.36143066882364e-05	chr1:clu_1058_+	0.000308017600526285
Success	5.65146021941655	2	0.003512384176891	chr1:clu_1059_+	0.0208175552137103
Success	6.30378128861901	1	0.000384189164671005	chr1:clu_106_+	0.00393591631421633
Success	0.692528102447795	3	0.709041348391897	chr1:clu_1060_+	0.822593365312855
Success	5.29470643657532	4	0.0315873863395661	chr1:clu_1061_+	0.101141262616968
Success	7.3501482178433	2	0.000642497123759842	chr1:clu_1062_+	0.00576517857810426
Success	13.6002022723933	6	0.000132809010275185	chr1:clu_1063_+	0.00175905973874417
Success	1.56789964395557	2	0.208482610529943	chr1:clu_1064_+	0.371148945657103
Success	1.07329818999006	1	0.142886340939487	chr1:clu_1065_+	0.287967060929089
Not enough valid samples	NA	NA	NA	chr1:clu_1066_+	NA
Success	1.07148840695845	2	0.342498360909004	chr1:clu_1067_+	0.517716702751265
Success	1.74389228996137	1	0.0618232684293484	chr1:clu_1068_+	0.159589679008787
Success	1.71607462090606	2	0.179770431811251	chr1:clu_1069_+	0.336333829394295
Success	0.50284433876709	1	0.315937918552642	chr1:clu_107_+	0.490968016398823
Success	0.0829308018414565	1	0.683816230034722	chr1:clu_1070_+	0.80564813068628
Success	0.225345257609661	2	0.798240572545628	chr1:clu_1071_-	0.887536617815881
Success	1.47048527967615	1	0.0863588285464716	chr1:clu_1072_-	0.202457682523294
Success	0.0743165466224696	1	0.699845060542268	chr1:clu_1073_-	0.816843670344031
Success	0.136561852665295	1	0.60124401984664	chr1:clu_1074_-	0.745446504838099
Success	7.72725069896114	4	0.00384569743724885	chr1:clu_1075_-	0.022172502841281
Success	30.4860025101225	30	0.00070100941540483	chr1:clu_1076_-	0.00616121556508152
Success	1.61281105425405	3	0.358129537020582	chr1:clu_1077_-	0.532490638226539
Success	16.2819334225251	11	0.000618927823225269	chr1:clu_1078_-	0.00561102733365058
Success	22.5139250118482	26	0.0116885651415393	chr1:clu_1079_-	0.0495628203881525
Success	0.837810841486771	1	0.195507245155665	chr1:clu_108_+	0.355575468606847
Success	1.11850757161665	4	0.692258591179432	chr1:clu_1080_-	0.812245267011914
Success	1.43821834860157	1	0.0898847245171728	chr1:clu_1081_-	0.208522366453036
Success	7.84919808220138	6	0.0154676831555132	chr1:clu_1082_-	0.0606179614193855
Success	10.1508750002718	4	0.000435351402963647	chr1:clu_1083_-	0.00433664928242704
Success	5.03677410119423	2	0.00649466569579022	chr1:clu_1084_-	0.0326645415377363
Success	3.88997497883895	2	0.0204458576106336	chr1:clu_1085_-	0.0740731133193337
Success	11.160502826433	7	0.00223600428335717	chr1:clu_1086_-	0.0148861219436832
Success	1.09360972967295	1	0.139160333406965	chr1:clu_1087_-	0.283301263807588
Success	3.32661116096767	2	0.0359146078996861	chr1:clu_1088_-	0.110540693289276
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_1089_-	NA
Success	0.770066767759999	2	0.462982154997824	chr1:clu_109_+	0.6306226855816
Success	1.24618322513541	1	0.114399596740437	chr1:clu_1090_-	0.247439646879099
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_1091_-	NA
Success	1.90779002012982	3	0.282079104409081	chr1:clu_1092_-	0.456213059989293
Success	5.03412160303924	1	0.00150846797162256	chr1:clu_1093_-	0.0111692404315945
Success	2.18746184149541	1	0.0364714635334974	chr1:clu_1094_-	0.111843928846639
Success	14.4651725132135	3	2.31618518525486e-06	chr1:clu_1095_-	7.41516971182101e-05
Success	3.7336876935492	3	0.0584026698961302	chr1:clu_1096_-	0.153578971238911
Success	10.8100128965198	4	0.000238518144178092	chr1:clu_1097_-	0.00272073928720257
Success	1.18718480255416	2	0.305078913652307	chr1:clu_1098_-	0.48018716734361
Success	0.610003973786661	1	0.269359092307766	chr1:clu_1099_-	0.442822907757012
Success	9.6354316379402	2	6.53710120922859e-05	chr1:clu_11_+	0.00103945583916324
Success	0.24868954554023	1	0.480653996045643	chr1:clu_110_+	0.646523085399908
Success	2.23622140922043	1	0.03444571118016	chr1:clu_1100_-	0.107215663439523
Success	5.63577783623259e-05	1	0.991529211601413	chr1:clu_1101_-	0.999637381473364
Success	1.76176854666659	1	0.0605031964564279	chr1:clu_1102_-	0.157120966594609
Success	0.633340414556073	1	0.260390278831329	chr1:clu_1103_-	0.432514807203952
Success	0.376016059510562	3	0.86090246332272	chr1:clu_1104_-	0.926531799091716
Success	0.0362727291832812	1	0.787666021223498	chr1:clu_1105_-	0.880073766730165
Success	5.37569173446627	4	0.0295048936798677	chr1:clu_1106_-	0.0966669250523514
Success	4.94463070794336	2	0.00712154410818852	chr1:clu_1107_-	0.0349380741203035
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_1108_-	NA
Success	0.028794428413903	1	0.810348254519578	chr1:clu_1109_-	0.89480820694144
Success	1.05590482163097	2	0.3478775177562	chr1:clu_111_+	0.522997282054276
Success	34.9497285941325	13	8.37644856978575e-10	chr1:clu_1110_-	1.10055528654119e-07
Success	2.7712384186932	2	0.0625844509760557	chr1:clu_1111_-	0.160887918720523
Success	0.0292996077578209	1	0.808723793929172	chr1:clu_1112_-	0.893946713996874
Success	0.251727783368068	1	0.477985698532686	chr1:clu_1113_-	0.644089128132082
Success	0.0994477438089234	2	0.905337258109171	chr1:clu_1114_-	0.956542965909452
Success	1.30692608786188	1	0.105934152036281	chr1:clu_1115_-	0.234467888254817
Success	20.4721461998506	8	2.13520158409972e-06	chr1:clu_1116_-	6.94182515591165e-05
Success	1.66251199744818	1	0.0682330187626131	chr1:clu_1117_-	0.170962463492071
Success	2.02258277269925	2	0.132313288239221	chr1:clu_1118_-	0.274192860730599
Success	0.0139937845685267	1	0.867138050731538	chr1:clu_1119_-	0.930693612385384
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_112_+	NA
Success	1.28998568440375	1	0.108223619571292	chr1:clu_1120_-	0.238115774634305
Success	0.355690103096663	1	0.398985997343313	chr1:clu_1121_-	0.572342042730286
Success	2.46492760578258	9	0.840379566786538	chr1:clu_1122_-	0.913952764313799
Success	7.44761668771935	4	0.00492351617053512	chr1:clu_1123_-	0.0268149140906603
Success	0.777618682226603	3	0.669581484282087	chr1:clu_1124_-	0.796488680747922
Success	0.727320054350912	2	0.483202212099795	chr1:clu_1125_-	0.649271410704413
Success	0.774777739074807	2	0.460806188827778	chr1:clu_1126_-	0.628567310794682
Success	0.00620660890419344	2	0.993812612306114	chr1:clu_1127_-	1
Success	1.6038583695472	1	0.0732916939176525	chr1:clu_1128_-	0.179955052587334
Success	9.98022940779629	4	0.000508455388091445	chr1:clu_1129_-	0.00486560179991813
Success	0.0734235997006181	2	0.92920713478298	chr1:clu_113_+	0.970623284972935
Success	1.15373530751913	2	0.315456239866555	chr1:clu_1130_-	0.490431189980825
Success	2.29724129395083	1	0.0320750229778872	chr1:clu_1131_-	0.102276424021607
Success	2.2723597610277	1	0.0330204314848288	chr1:clu_1132_-	0.104183657620845
Success	1.59578178897937	2	0.202749958843224	chr1:clu_1133_-	0.363980381952961
Success	1.539396524533	1	0.0793193676613326	chr1:clu_1134_-	0.190697023895283
Success	3.3220967641596	1	0.00994794985034008	chr1:clu_1135_-	0.0442021963234069
Success	1.72233031800715	8	0.903441839802972	chr1:clu_1136_-	0.955557958678308
Success	0.387409102601168	1	0.378730616834603	chr1:clu_1137_-	0.552846573921244
Success	8.43144816976655	2	0.000217905697341735	chr1:clu_1138_-	0.00254529691898198
Success	2.96619533442777	2	0.0514988740618693	chr1:clu_1139_-	0.141254071383867
Success	44.6937183647569	13	1.83004359079604e-13	chr1:clu_114_+	5.91660867327954e-11
Success	0.224716176132915	1	0.502604644533923	chr1:clu_1140_-	0.666731785806663
Success	3.26828848903278	1	0.0105678498924295	chr1:clu_1141_-	0.0460584256812908
Success	0.195029769987514	1	0.532268106671868	chr1:clu_1142_-	0.690958165303161
Success	7.69543545882971	2	0.000454898855727151	chr1:clu_1143_-	0.00447197127421557
Success	4.80979542405157	2	0.00814952672431626	chr1:clu_1144_-	0.0383707771482325
Success	0.229457837074506	1	0.498131170726828	chr1:clu_1145_-	0.662506359766728
Success	0.000568827858785426	1	0.97309313198774	chr1:clu_1146_-	0.992937804486492
Success	1.26420998148342	1	0.111812127587933	chr1:clu_1147_-	0.243540452151839
Success	3.15648060708645	4	0.1769634793963	chr1:clu_1148_-	0.332707606970273
Success	2.2574996171777	2	0.104611727381527	chr1:clu_1149_-	0.232384436982289
Success	4.92179210659515	2	0.00728606174037288	chr1:clu_115_+	0.0355245383198345
Success	3.77611957581342	2	0.0229114251999008	chr1:clu_1150_-	0.0805952029701416
Success	0.797362395092591	2	0.450515680754837	chr1:clu_1151_-	0.61951184068757
Success	6.33745666766117	5	0.0266232955146827	chr1:clu_1152_-	0.0899295202976196
Success	3.39809090653125	1	0.00913530308918637	chr1:clu_1153_-	0.0414822037349532
Success	0.161451933415265	1	0.56986773119092	chr1:clu_1154_-	0.721466413201708
Success	0.0849076322992914	1	0.680276040062439	chr1:clu_1155_-	0.803330524087712
Success	5.71949225421668	7	0.120583953815464	chr1:clu_1156_-	0.256655195779139
Success	0.268317119155654	3	0.91077238605208	chr1:clu_1157_-	0.959437171471729
Success	1.46698098573347	1	0.0867343994175308	chr1:clu_1158_-	0.202940230016321
Success	3.14285332740337	1	0.0121715537542966	chr1:clu_1159_-	0.050913157458746
Success	3.72452976266686	4	0.113976644110376	chr1:clu_116_+	0.246791723082733
Success	2.91144608287414	2	0.0543970103803402	chr1:clu_1160_-	0.14649021036892
Success	8.09660084015832	3	0.00103510557547441	chr1:clu_1161_-	0.00835886063640172
Success	8.15931223557016	1	5.35351948780437e-05	chr1:clu_1162_-	0.00089390863432726
Success	0.422602149247268	1	0.357912568243049	chr1:clu_1163_-	0.532299944507551
Success	0.371988793890182	2	0.689361967546851	chr1:clu_1164_-	0.810132723699991
Success	4.89252097743497	1	0.00175937214925056	chr1:clu_1165_-	0.0124883380906139
Success	2.27509879483694	2	0.102786753133134	chr1:clu_1166_-	0.229434716815031
Success	0.997071418997166	2	0.368958385030296	chr1:clu_1167_-	0.543002787804639
Success	3.38972999205157	2	0.0337177797391305	chr1:clu_1168_-	0.105845838037033
Success	6.10203971266401	2	0.00223829757626865	chr1:clu_1169_-	0.0148899792920157
Success	1.56699364368797	5	0.679337705150934	chr1:clu_117_+	0.802788779721429
Success	2.552031326193	1	0.0238698733582521	chr1:clu_1170_-	0.0831702904468715
Success	4.96228188827354	2	0.0069969433591283	chr1:clu_1171_-	0.0345237634118504
Success	32.9272240352657	18	2.24198632714507e-07	chr1:clu_1172_-	1.16635126845697e-05
Success	2.28614890771905	2	0.101657200245332	chr1:clu_1173_-	0.227703849941086
Success	0.357490026646019	2	0.699429674567673	chr1:clu_1174_-	0.81667104652279
Success	0.348174462186194	2	0.705975699405931	chr1:clu_1175_-	0.820477956437678
Success	0.30915293518774	2	0.734068496537867	chr1:clu_1176_-	0.841552106990562
Success	2.18305639604887	1	0.036660531525148	chr1:clu_1177_-	0.112207034084792
Success	4.52421566916576	1	0.00262920306584405	chr1:clu_1178_-	0.0167519590671058
Success	5.03025425757642e-05	1	0.991997185580411	chr1:clu_1179_-	0.999831078392632
Success	0.669622775803873	2	0.511901643055605	chr1:clu_118_+	0.67360403355515
Success	0.131837789957785	1	0.607606152785325	chr1:clu_1180_-	0.750524532995352
Success	0.430409315786676	1	0.353509704742429	chr1:clu_1181_-	0.528283494011102
Success	2.88730810833789	1	0.0162592702741568	chr1:clu_1182_-	0.0627972153051668
Success	1.48551638300779	2	0.226385408909905	chr1:clu_1183_-	0.392081505807928
Success	0.00013920312630944	3	0.999998764618734	chr1:clu_1184_-	1
Success	1.29832152666495	1	0.107090330604505	chr1:clu_1185_-	0.236315551168455
Success	0.0815227039204274	1	0.686368021484666	chr1:clu_1186_-	0.80765015275701
Success	17.1545786893512	4	6.43942828071656e-07	chr1:clu_1187_-	2.64031227910929e-05
Success	3.03562125421195	2	0.0480448055642463	chr1:clu_1188_-	0.134558347620419
Success	0.00321356101380843	1	0.936102579986895	chr1:clu_1189_-	0.97471200553966
Success	1.29957022190274	2	0.272648946402638	chr1:clu_119_+	0.445990642970509
Success	0.228182660178845	1	0.49932756267245	chr1:clu_1190_-	0.663705222869894
Success	13.273004728082	2	1.72031227552211e-06	chr1:clu_1191_-	5.85361454809035e-05
Not enough valid samples	NA	NA	NA	chr1:clu_1192_-	NA
Success	0.084154638986945	1	0.681618797707482	chr1:clu_1193_-	0.804349204679534
Success	5.70014610230317	2	0.00334547663992118	chr1:clu_1194_-	0.0201399931500272
Success	3.12514653681501	2	0.0439304957167997	chr1:clu_1195_-	0.126523681882709
Success	2.83879241532486	2	0.0584962625204349	chr1:clu_1196_-	0.153757699381984
Success	5.0365309603585	4	0.0392147841061508	chr1:clu_1197_-	0.117745858856178
Success	0.0327787300666387	2	0.967752670468913	chr1:clu_1198_-	0.990197138951821
Success	0.670949641038987	1	0.24669930355289	chr1:clu_1199_-	0.416370132578718
Success	12.4519674685994	2	3.91002234715126e-06	chr1:clu_12_+	0.00011370016518372
Not enough valid samples	NA	NA	NA	chr1:clu_120_+	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_1200_-	NA
Success	42.0797522107632	6	4.92885635568866e-16	chr1:clu_1201_-	3.38037910238613e-13
Success	6.51350568919463	1	0.000307030136520841	chr1:clu_1202_-	0.00330534835967413
Success	0.40810967818652	2	0.664905949144369	chr1:clu_1203_-	0.792847355298794
Success	13.3956282859065	3	6.51142719250392e-06	chr1:clu_1204_-	0.000173638058466771
Success	0.133440303594398	1	0.605432004940976	chr1:clu_1205_-	0.74899292339746
Success	2.21493462283979	1	0.035315213266029	chr1:clu_1206_-	0.109147293748029
Success	0.0364210657498916	1	0.787242715058297	chr1:clu_1207_-	0.879877715364954
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_1208_-	NA
Success	5.21134942750723	3	0.0152945493377911	chr1:clu_1209_-	0.0601227097794801
Not enough valid samples	NA	NA	NA	chr1:clu_121_+	NA
Not enough valid samples	NA	NA	NA	chr1:clu_1210_-	NA
Success	7.33286498142843	2	0.000653698068918901	chr1:clu_1211_-	0.00582678764420348
Success	1.03780715937432	2	0.354230602168473	chr1:clu_1212_-	0.528921678891125
Success	0.684590895421479	1	0.241952513096541	chr1:clu_1213_-	0.411250730475707
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_1214_-	NA
Success	0.586438394551806	4	0.882543769438901	chr1:clu_1215_-	0.941324238557728
Success	0.00184019217175546	1	0.951625073407066	chr1:clu_1216_-	0.982345763394505
Success	11.4520477867027	3	4.22850758586084e-05	chr1:clu_1217_-	0.000740400160948397
Success	9.17330631054392	3	0.000373066023227095	chr1:clu_1218_-	0.00385930368855615
Success	15.1550412319357	7	8.3294055105319e-05	chr1:clu_1219_-	0.00123806192559516
Success	8.29269263119386	4	0.00232632786446723	chr1:clu_122_+	0.0152991967703362
Success	6.83952050670996	4	0.00839312102629628	chr1:clu_1220_-	0.0391421275337457
Success	34.1580848668491	8	1.0625008984632e-11	chr1:clu_1221_-	2.30421881594429e-09
Success	0.453834046413363	1	0.340733900291216	chr1:clu_1222_-	0.515917231752784
Success	0.362839683861239	3	0.867147920739738	chr1:clu_1223_-	0.930693612385384
Success	0.53246734902342	1	0.302092387006204	chr1:clu_1224_-	0.476987979483481
Success	5.00407622045611	3	0.0184969636897255	chr1:clu_1225_-	0.0689185150931605
Not enough valid samples	NA	NA	NA	chr1:clu_1226_-	NA
Not enough valid samples	NA	NA	NA	chr1:clu_1227_-	NA
Success	3.84164486602822	2	0.0214582763108523	chr1:clu_1228_-	0.0767280440197339
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_1229_-	NA
Success	17.0104393218026	3	1.96118226325343e-07	chr1:clu_123_+	1.04441658989828e-05
Success	0.367486271443227	1	0.391276126874716	chr1:clu_1230_-	0.565065009928184
Success	0.0141422056140073	1	0.866441911142078	chr1:clu_1231_-	0.930324170875531
Success	0.366758024940282	2	0.692977307983932	chr1:clu_1232_-	0.812579253440333
Success	0.0902463935346987	1	0.670950088748198	chr1:clu_1233_-	0.797221044126184
Success	0.0295800761220448	1	0.807828311788279	chr1:clu_1234_-	0.893395773666074
Success	0.551367787819345	1	0.29366654270366	chr1:clu_1235_-	0.468118824713592
Success	0.414512286542731	1	0.362554735573141	chr1:clu_1236_-	0.537073923159949
Success	1.09645902071134	2	0.334051862634359	chr1:clu_1237_-	0.508923701008757
Success	1.94053210480456	2	0.14362750455583	chr1:clu_1238_-	0.288988942768271
Success	0.00689236448829433	1	0.90653643939527	chr1:clu_1239_-	0.957496532632018
Success	1.91071247507506	1	0.0506011874526135	chr1:clu_124_+	0.139600138560404
Success	5.38991658895452	3	0.0129779669529021	chr1:clu_1240_-	0.0534545035264291
Success	2.51867153175772	2	0.0805665658120142	chr1:clu_1241_-	0.192707394553891
Success	0.364242430790625	1	0.393374745086074	chr1:clu_1242_-	0.56727651109993
Success	13.3220712603561	3	6.99047565328683e-06	chr1:clu_1243_-	0.000181570796189268
Success	0.10623930146744	1	0.644831598181728	chr1:clu_1244_-	0.778416522518349
Success	5.19640797927286	2	0.00553641566620087	chr1:clu_1245_-	0.0291470834385329
Not enough valid samples	NA	NA	NA	chr1:clu_1246_-	NA
Not enough valid samples	NA	NA	NA	chr1:clu_1247_-	NA
Success	0.593087405448159	2	0.55261849088264	chr1:clu_1248_-	0.706886198994243
Success	1.11006013551878	2	0.329539143471973	chr1:clu_1249_-	0.504003551545221
Success	1.65823509199078	1	0.0685889461143947	chr1:clu_125_+	0.171448552986961
Success	5.54546325454157	4	0.0255609092288998	chr1:clu_1250_-	0.0876040301066634
Success	0.866178521837128	1	0.188110161007853	chr1:clu_1251_-	0.346321253773279
Not enough valid samples	NA	NA	NA	chr1:clu_1252_-	NA
Success	0.0601137922650423	1	0.728787786761599	chr1:clu_1253_-	0.837633622483161
Success	0.220877560445388	2	0.801814848133146	chr1:clu_1254_-	0.889971466140262
Success	0.162390184290871	2	0.850109440470685	chr1:clu_1255_-	0.920197842833143
Success	2.79040751230878	2	0.0613961891136135	chr1:clu_1256_-	0.158692045382688
Success	1.08130379758541	3	0.53935101131034	chr1:clu_1257_-	0.696585936972528
Not enough valid samples	NA	NA	NA	chr1:clu_1258_-	NA
Success	1.65095060464526	1	0.069199747122564	chr1:clu_1259_-	0.172544043247839
Success	0.484864433486223	1	0.324747807995472	chr1:clu_126_+	0.499185288783612
Success	4.35837723594898	2	0.0127991407918159	chr1:clu_1260_-	0.0528642200187153
Success	2.02738351085492	2	0.131679609068793	chr1:clu_1261_-	0.273376803435714
Success	0.000245695822087555	1	0.982314457828228	chr1:clu_1262_-	0.996826133303402
Success	17.4071783049626	5	1.63860983175091e-06	chr1:clu_1263_-	5.66122398685535e-05
Success	7.49195736503384	3	0.00183044665771792	chr1:clu_1264_-	0.0128202489645613
Success	1.54679277223943	2	0.212929794212709	chr1:clu_1265_-	0.376496689177678
Success	8.82609036528447	2	0.000146851253375264	chr1:clu_1266_-	0.0018962141755773
Success	1.56119561714331	2	0.209884979046562	chr1:clu_1267_-	0.372760692929267
Success	0.494341167984089	2	0.609972644450122	chr1:clu_1268_-	0.752433360752617
Success	0.516687195479903	1	0.309367435907629	chr1:clu_1269_-	0.484480063192738
Success	10.6087261661487	5	0.000736895387204	chr1:clu_127_+	0.0064016008540888
Success	0.558429128474017	3	0.773006070988999	chr1:clu_1270_-	0.868810140104487
Success	1.60123699174125	1	0.0735269667741436	chr1:clu_1271_-	0.180366480747298
Success	2.26030756122054	3	0.210458819945765	chr1:clu_1272_-	0.373374606645356
Success	0.470569124149506	1	0.33198528514801	chr1:clu_1273_-	0.506504079730818
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_1274_-	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_1275_-	NA
Success	0.256575175485068	2	0.773696829338759	chr1:clu_1276_-	0.869268018731519
Not enough valid samples	NA	NA	NA	chr1:clu_1277_-	NA
Not enough valid samples	NA	NA	NA	chr1:clu_1278_-	NA
Success	0.119270325728621	2	0.887567835907132	chr1:clu_1279_-	0.944723614589816
Success	0.00111782648082226	1	0.962287922445729	chr1:clu_128_+	0.987299510033238
Success	1.13089891472555	2	0.322743007545252	chr1:clu_1280_-	0.497250204212492
Success	3.42211974833481	2	0.03264316625156	chr1:clu_1281_-	0.103417852949072
Success	1.84668180140852	2	0.157759777040993	chr1:clu_1282_-	0.3080242962076
Success	0.272384341905308	1	0.460463120764201	chr1:clu_1283_-	0.628285034396272
Success	1.31256919015141	3	0.453099498376246	chr1:clu_1284_-	0.621914821623641
Success	1.75633711578701	1	0.0609010781041933	chr1:clu_1285_-	0.157933929675188
Success	4.87166451475423	3	0.0208787958536833	chr1:clu_1286_-	0.075238903977237
Success	1.23638975773031	1	0.115832924910031	chr1:clu_1287_-	0.249341383446611
Success	0.132383388833091	1	0.606864065325615	chr1:clu_1288_-	0.750140995458115
Success	0.062198848097637	1	0.72431292761561	chr1:clu_1289_-	0.83424831693633
Success	2.41220889899745	1	0.0280593401062224	chr1:clu_129_+	0.0932548231004438
Success	1.12257023006123	1	0.134034737167768	chr1:clu_1290_-	0.276470212695072
Success	0.0695323406380339	2	0.932829964580488	chr1:clu_1291_-	0.972204236144333
Success	2.52535440203792	4	0.282133918846372	chr1:clu_1292_-	0.456213059989293
Success	0.124101697823789	3	0.969456238137796	chr1:clu_1293_-	0.990837244978358
Success	1.45904898438397	1	0.0875910553692562	chr1:clu_1294_-	0.204360206953546
Success	1.66547480950862	1	0.0679876097480096	chr1:clu_1295_-	0.170608807397766
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_1296_-	NA
Success	0.0052933912129447	1	0.918048614715635	chr1:clu_1297_-	0.964055484795603
Success	0.994047078695075	2	0.370075929809982	chr1:clu_1298_-	0.544095951693186
Success	47.3065239197549	5	7.20243761849481e-19	chr1:clu_1299_-	9.9726059333005e-16
Success	2.09806433373154	1	0.0405163742418196	chr1:clu_13_+	0.120405272635422
Success	0.242519431176078	1	0.486148740681918	chr1:clu_130_+	0.65225680771277
