status	loglr	df	p	cluster	p.adjust
Success	3.34614907178957	2	0.0352197219083631	chr1:clu_103_-	0.0909067539068692
Success	5.64770656886532	1	0.000776988098225093	chr1:clu_1030_+	0.00631805427004292
Success	15.338389539409	6	2.92169204111961e-05	chr1:clu_1031_+	0.000645122276694338
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_1032_+	NA
Success	1.18236778611845	1	0.12410494080832	chr1:clu_1033_+	0.227151306739988
Success	0.477861265730553	2	0.620108221275654	chr1:clu_1034_+	0.721422550974818
Success	0.684311000136944	1	0.242048784259228	chr1:clu_1035_+	0.368880479159037
Success	5.33803586801832	3	0.0136128568392169	chr1:clu_1036_+	0.04581484785135
Success	2.27484993790449	2	0.102812335512259	chr1:clu_1037_+	0.19905125496779
Success	7.04830279589646	4	0.00699302846686978	chr1:clu_1038_+	0.0283821762697249
Success	22.4352832577915	6	4.96570298375124e-08	chr1:clu_1039_+	4.93514481154354e-06
Success	0.539834607191324	1	0.298771566771342	chr1:clu_104_-	0.427899467719814
Success	1.76514861924386	1	0.0602569848626913	chr1:clu_1040_+	0.134765727985812
Success	3.33104966480278	2	0.0357555540165398	chr1:clu_1041_+	0.0919428531853882
Success	0.208204281175313	2	0.812041135049753	chr1:clu_1042_+	0.873173156021858
Success	16.8118028032231	5	2.82915452584009e-06	chr1:clu_1043_+	0.000114848375100644
Success	4.50420683570974	2	0.0110623609777541	chr1:clu_1044_+	0.0394217387218278
Success	18.2702878634846	8	1.39779348313564e-05	chr1:clu_1045_+	0.00037798936330003
Success	0.417021431107287	1	0.361106092336579	chr1:clu_1046_+	0.488533058951685
Success	1.09218853123002	2	0.335481478005989	chr1:clu_1047_+	0.464513048675441
Success	0.910798114048816	1	0.17712339078602	chr1:clu_1048_+	0.294816889215551
Success	0.515604784521202	3	0.793700758412904	chr1:clu_1049_+	0.860045887505848
Success	8.60486022343582	3	0.000639906090175782	chr1:clu_105_-	0.00551172445671407
Success	0.335905357515855	1	0.412421020846973	chr1:clu_1050_+	0.536964688210571
Success	2.42587730858475	1	0.0276180243993888	chr1:clu_1051_+	0.0763702515094706
Success	5.31375014899822	3	0.0139204699729968	chr1:clu_1052_+	0.0465217401194094
Success	4.63139405854417	5	0.0990304492666018	chr1:clu_1053_+	0.193501271058989
Success	1.988328926348	2	0.136924044535802	chr1:clu_1054_+	0.244532758387699
Success	0.201295212384537	1	0.525754476960895	chr1:clu_1055_+	0.640576866582292
Success	0.22534274451948	1	0.502009606201171	chr1:clu_1056_+	0.620534463793687
Success	0.859040890331926	2	0.423568135855872	chr1:clu_1057_+	0.547371669674603
Success	3.87793316901661	2	0.0206935510854317	chr1:clu_1058_+	0.0618413292267798
Success	1.21774148154822	1	0.11861735674522	chr1:clu_1059_+	0.220332687577223
Success	0.00941719207256142	1	0.890842342795781	chr1:clu_106_-	0.928866101329747
Success	3.05059181717536	2	0.0473309048583179	chr1:clu_1060_+	0.113011039361914
Success	0.38971970459437	1	0.377312643219083	chr1:clu_1061_+	0.503950311894268
Success	0.724451207765014	2	0.484590435464083	chr1:clu_1062_+	0.604464447927093
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_1063_+	NA
Success	0.50956690251769	3	0.796622276143261	chr1:clu_1064_+	0.862407953355725
Success	15.7329020654015	5	7.57842368907942e-06	chr1:clu_1065_+	0.000234366783661211
Success	1.11172543261273	4	0.694738280807025	chr1:clu_1066_+	0.779995822074355
Success	2.24121210768681	6	0.611684937554125	chr1:clu_1067_+	0.714338902669415
Success	4.95634962227763	1	0.00164142203567218	chr1:clu_1068_+	0.010458331742902
Success	3.36929341305768	1	0.00943493352132773	chr1:clu_1069_+	0.0353331423465374
Success	0.253992212657749	1	0.476012687069095	chr1:clu_107_-	0.596275604413585
Success	0.709404040228151	1	0.233599686822355	chr1:clu_1070_+	0.359822116620791
Success	0.905462365990786	1	0.178397339394522	chr1:clu_1071_+	0.296505766760905
Success	0.110332564955797	1	0.638533589450039	chr1:clu_1072_+	0.735791158272228
Success	0.542433602936853	2	0.581331798757477	chr1:clu_1073_+	0.687523002029286
Success	2.28984187397157	3	0.205291855786698	chr1:clu_1074_+	0.328038161204853
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_1075_+	NA
Success	0.375255655514479	1	0.38631439495131	chr1:clu_1076_+	0.512909772150471
Not enough valid samples	NA	NA	NA	chr1:clu_1077_+	NA
Success	3.2037414812155	1	0.0113640395851003	chr1:clu_1078_+	0.0401644535852725
Success	12.4513763467585	5	0.000145488653206211	chr1:clu_1079_+	0.00201397864224027
Success	4.6416263572288	1	0.00231258407714899	chr1:clu_108_-	0.013351900520898
Success	0.0112901322164021	1	0.880553723007497	chr1:clu_1080_+	0.92111179301288
Success	37.5329853001604	9	1.53360323054774e-12	chr1:clu_1081_+	8.1106825359142e-10
Success	0.125888126786691	1	0.615827130513928	chr1:clu_1082_+	0.717806523016836
Success	7.50714796231387	4	0.00467165810617007	chr1:clu_1083_+	0.0213111182654161
Success	1.02521027757047	1	0.152164152342733	chr1:clu_1084_+	0.263926724856996
Success	1.74961913378047	2	0.173840140680684	chr1:clu_1085_+	0.291185991909391
Success	1.49986015603326	2	0.223161365737029	chr1:clu_1086_+	0.348277721530986
Success	2.39107908199605	1	0.0287560600549167	chr1:clu_1087_+	0.0786950968036176
Success	0.351098465765062	2	0.703914438969334	chr1:clu_1088_+	0.788167269748234
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_1089_+	NA
Success	7.96586856365047	4	0.00311214345163846	chr1:clu_109_-	0.0162205307286652
Success	1.34827014286208	1	0.100566261166131	chr1:clu_1090_+	0.195614667922343
Success	1.15698763016144	2	0.314431940973106	chr1:clu_1091_+	0.44335667845655
Success	2.79307957784113	5	0.348590682727853	chr1:clu_1092_+	0.476928163167369
Success	5.80274196350729	2	0.00301926467148171	chr1:clu_1093_+	0.0159144801121806
Not enough valid samples	NA	NA	NA	chr1:clu_1094_+	NA
Success	1.08412754899337	2	0.338196717285847	chr1:clu_1095_+	0.467326372976807
Success	3.53535415841543	4	0.13219846227648	chr1:clu_1096_+	0.238215360196949
Success	0.0660589380898955	1	0.716246180149893	chr1:clu_1097_+	0.798328773640492
Success	0.300638537840854	1	0.438091178298716	chr1:clu_1098_+	0.561769323032363
Success	0.234293138932742	1	0.493638266725626	chr1:clu_1099_+	0.612530761443345
Success	1.18616805808196	1	0.123502111502979	chr1:clu_11_-	0.226404312242888
Success	0.0436742781033672	2	0.957265709100474	chr1:clu_110_-	0.973167132839685
Success	8.24777019371209	1	4.87646385085778e-05	chr1:clu_1100_+	0.000928002179157871
Success	0.131494187696603	1	0.60807449420996	chr1:clu_1101_+	0.711193946758541
Success	0.780238312474921	2	0.458296780450205	chr1:clu_1102_+	0.57980111202273
Success	3.39911911331228	3	0.0786143492778928	chr1:clu_1103_+	0.16288803517522
Success	2.20016929199028	1	0.0359317961788897	chr1:clu_1104_+	0.092314389299189
Success	0.156374286034406	2	0.855239026434637	chr1:clu_1105_+	0.90414759517974
Not enough valid samples	NA	NA	NA	chr1:clu_1106_+	NA
Success	3.44661330766985	2	0.0318533313432259	chr1:clu_1107_+	0.0847769596839165
Success	0.681201048541539	1	0.243121610683441	chr1:clu_1108_+	0.370173901928382
Success	3.60102373743973	1	0.00728204525739675	chr1:clu_1109_+	0.029158272125692
Success	7.49686204163481	2	0.000554822651775107	chr1:clu_111_-	0.00500502544207986
Success	5.20207942937486	2	0.00550510503327862	chr1:clu_1110_+	0.0240020102463306
Success	1.37719184818673	1	0.0969881840291319	chr1:clu_1111_+	0.190535327570662
Success	0.0754272495813098	2	0.927347192976569	chr1:clu_1112_+	0.952158336417796
Success	5.40826593089196	2	0.00447940107149029	chr1:clu_1113_+	0.0207608568727004
Success	4.1512780617486	4	0.0811031716664173	chr1:clu_1114_+	0.166826053447214
Success	6.51071886373222	2	0.00148741009347539	chr1:clu_1115_+	0.0098662889714386
Success	1.1501010466323	1	0.129357167141341	chr1:clu_1116_+	0.234257146787028
Success	0.861394039933941	2	0.422572588460923	chr1:clu_1117_+	0.546596631487836
Success	0.0787200597072797	1	0.69152435580354	chr1:clu_1118_+	0.777363225955488
Success	3.22985539706065	1	0.0110347603091105	chr1:clu_1119_+	0.0393474985815201
Success	0.121627064525228	1	0.621865627382129	chr1:clu_112_-	0.722410382601515
Success	0.00645616214433176	1	0.909529195375424	chr1:clu_1120_+	0.941344502343162
Success	0.204100797071305	1	0.522883719319239	chr1:clu_1121_+	0.638665114311356
Success	0.576784721054764	1	0.282803185109116	chr1:clu_1122_+	0.411517386616043
Success	3.05486482802507	2	0.0471290908720782	chr1:clu_1123_+	0.112714329218537
Success	6.03108590564034	4	0.0168948786004578	chr1:clu_1124_+	0.0534016385436236
Success	12.5951462310713	2	3.38842200202905e-06	chr1:clu_1125_+	0.000133110037295925
Success	0.213913945223794	3	0.934435770238079	chr1:clu_1126_+	0.956733216195156
Success	3.80731766268536	2	0.0222076675925303	chr1:clu_1127_+	0.0652280571685358
Success	3.60853429418171	2	0.0270915259875538	chr1:clu_1128_+	0.0753276576239301
Success	2.92391716378506	2	0.0537228334578009	chr1:clu_1129_+	0.124130452636712
Success	0.786664091083992	1	0.209724338556267	chr1:clu_113_-	0.332970317959077
Success	6.79306121054901	2	0.00112153027356837	chr1:clu_1130_+	0.00811977319728654
Not enough valid samples	NA	NA	NA	chr1:clu_1131_+	NA
Success	2.38827474309562	1	0.0288498729827166	chr1:clu_1132_+	0.0788404989525332
Success	0.731836879033153	1	0.226346490831852	chr1:clu_1133_+	0.352007087788254
Success	7.28460344985299	1	0.000135104395669073	chr1:clu_1134_+	0.00190192967656172
Success	9.58269042736902	4	0.000729266925835574	chr1:clu_1135_+	0.00603552726947762
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_1136_+	NA
Not enough valid samples	NA	NA	NA	chr1:clu_1137_+	NA
Success	1.60596994599371	1	0.0731027639890759	chr1:clu_1138_+	0.154552534484541
Success	1.03501100601403	1	0.15021935313298	chr1:clu_1139_+	0.261215887278345
Success	15.0691500854646	8	0.000199803096861395	chr1:clu_114_-	0.00251739905963851
Success	10.3908438232905	2	3.07124077651705e-05	chr1:clu_1140_+	0.000665035153618999
Success	6.73857727859888	2	0.00118433093152254	chr1:clu_1141_+	0.00841889895378035
Not enough valid samples	NA	NA	NA	chr1:clu_1142_+	NA
Success	2.58906824447558	2	0.0750899729972474	chr1:clu_1143_+	0.157793901154265
Not enough valid samples	NA	NA	NA	chr1:clu_1144_+	NA
Not enough valid samples	NA	NA	NA	chr1:clu_1145_+	NA
Success	0.563626834485149	2	0.569141135401702	chr1:clu_1146_+	0.676892003932801
Success	2.12568669731866	1	0.0392186018617725	chr1:clu_1147_+	0.0986232487994574
Success	0.155650728409455	2	0.855858065081429	chr1:clu_1148_+	0.904599374271376
Success	0.349566823338023	2	0.704993410277249	chr1:clu_1149_+	0.789146141155467
Success	1.03278659441821	2	0.356013511777844	chr1:clu_115_-	0.483997510882282
Success	0.0803165678918276	1	0.688574271926636	chr1:clu_1150_+	0.775171036301958
Success	0.0657663806675259	2	0.936349588107304	chr1:clu_1151_+	0.958102165655731
Success	5.10657600858485	1	0.00139442646874766	chr1:clu_1152_+	0.00942697149918473
Success	13.6534172236113	2	1.17596999459759e-06	chr1:clu_1153_+	5.94529525964382e-05
Success	19.7236078781443	7	1.60566403478043e-06	chr1:clu_1154_+	7.46826455857074e-05
Success	2.24302345857132	1	0.0341726102940105	chr1:clu_1155_+	0.089193964646185
Success	3.5777148518527	1	0.00747373874844224	chr1:clu_1156_+	0.0297414901324047
Success	0.198819066789611	1	0.528311550665638	chr1:clu_1157_+	0.642770479764106
Success	0.447703733272363	2	0.639093998274297	chr1:clu_1158_+	0.736145122529324
Success	13.1169907482021	3	8.51987281961396e-06	chr1:clu_1159_+	0.000253025312878364
Success	0.130559686663332	1	0.609352171295112	chr1:clu_116_-	0.712258448715275
Success	7.14542458901565	2	0.000788463384917316	chr1:clu_1160_+	0.00638547311754448
Success	2.0854714630882	3	0.243587198143236	chr1:clu_1161_+	0.370640138708393
Success	0.902029157459083	1	0.179222637708247	chr1:clu_1162_+	0.297544379107866
Success	1.32336999701238	2	0.266236572005529	chr1:clu_1163_+	0.39521839072495
Success	0.302471089374535	1	0.436698549732623	chr1:clu_1164_+	0.560354307690459
Success	4.14453823030787	1	0.00398842678887225	chr1:clu_1165_+	0.0191463935611605
Success	0.896003423954312	1	0.18068183960964	chr1:clu_1166_+	0.299240625406765
Success	0.0197148429208482	1	0.84259983008375	chr1:clu_1167_+	0.895657503337665
Success	0.554322715134049	2	0.574461203348355	chr1:clu_1168_+	0.682033374773808
Success	2.7929612895648	3	0.133588868254357	chr1:clu_1169_+	0.239791812297261
Success	0.71917564640728	2	0.487153677364793	chr1:clu_117_-	0.606945565241382
Not enough valid samples	NA	NA	NA	chr1:clu_1170_+	NA
Not enough valid samples	NA	NA	NA	chr1:clu_1171_+	NA
Success	6.81011659121305	10	0.191029142542255	chr1:clu_1172_+	0.311322616605653
Success	0.113968362888727	1	0.63305795339433	chr1:clu_1173_+	0.731802155489539
Success	2.07282734364594	1	0.0417415110336241	chr1:clu_1174_+	0.103101810190974
Success	3.43525451707052	2	0.0322172093585837	chr1:clu_1175_+	0.0854520324866815
Success	1.89870657433539	2	0.149762200277722	chr1:clu_1176_+	0.260810972716692
Success	4.08603497169582	1	0.004254033191651	chr1:clu_1177_+	0.0199862213949567
Success	4.84850839137607	3	0.0213252139459255	chr1:clu_1178_+	0.0633059963653872
Success	3.96316639042561	4	0.0943142989574181	chr1:clu_1179_+	0.186549908842088
Success	8.09453238489471	1	5.73240724976905e-05	chr1:clu_118_-	0.00101765544275289
Success	1.71404016519153	1	0.0640965648250712	chr1:clu_1180_+	0.140613271170563
Success	0.175461447170278	1	0.553591166361938	chr1:clu_1181_+	0.663350997779948
Success	5.82732547019589	2	0.00294594547224179	chr1:clu_1182_+	0.0157063062591598
Success	5.32934810789129	2	0.00484722885276372	chr1:clu_1183_+	0.0218717800154973
Success	8.98460648294258	8	0.0214584892524276	chr1:clu_1184_+	0.0636042092855538
Success	0.323270097486329	2	0.723778337255211	chr1:clu_1185_+	0.804597945086386
Success	0.000886752393853385	1	0.966408616686904	chr1:clu_1186_+	0.979946445659971
Success	3.73846535568009	4	0.112730863842597	chr1:clu_1187_+	0.212487353665378
Success	0.435377554641263	1	0.350746347288779	chr1:clu_1188_+	0.478975751764407
Success	2.86328541183724	1	0.0167100817738901	chr1:clu_1189_+	0.0529874095628018
Success	1.78143520071231	1	0.0590854839170071	chr1:clu_119_-	0.133122652002898
Success	2.98816767786661	2	0.0503796639761462	chr1:clu_1190_+	0.118226989447957
Success	0.149057618978986	2	0.861519473596386	chr1:clu_1191_+	0.907569164611232
Success	0.907459046941483	2	0.403548319730367	chr1:clu_1192_+	0.529503482489811
Success	1.78613176893518	1	0.0587521741636258	chr1:clu_1193_+	0.132525757744838
Success	4.77161762717989	1	0.00200687687650723	chr1:clu_1194_+	0.0120021221125031
Success	5.15173401195256	1	0.00132780436961457	chr1:clu_1195_+	0.00911973373294636
Success	1.72821699640804	2	0.177600790679807	chr1:clu_1196_+	0.295442345354048
Success	0.60647273646498	1	0.270749562108014	chr1:clu_1197_+	0.399679561786466
Success	0.278040573564908	2	0.757266095905921	chr1:clu_1198_+	0.832749211575
Success	1.52949380771327	1	0.0802916808234702	chr1:clu_1199_+	0.16544952412109
Not enough valid samples	NA	NA	NA	chr1:clu_12_-	NA
Success	0.0545372413894256	1	0.741200294074588	chr1:clu_120_-	0.818798880818859
Success	10.1526565598149	2	3.89724114913974e-05	chr1:clu_1200_+	0.000788997368965087
Success	5.99898881641843	2	0.00248125991784986	chr1:clu_1201_+	0.0139516877779295
Success	0.0320152286802795	2	0.968491833114414	chr1:clu_1202_+	0.98123403637313
Success	5.61287461801385	2	0.00365056029381429	chr1:clu_1203_+	0.0179396328831077
Success	1.70542340312613	2	0.181695439469704	chr1:clu_1204_+	0.300363174602461
Success	7.74624891596841	5	0.00845276566841085	chr1:clu_1205_+	0.032515892218012
Success	0.221007276269546	1	0.506151715957445	chr1:clu_1206_+	0.62439339626068
Success	2.35907046055399	4	0.317459136300521	chr1:clu_1207_+	0.446316016564652
Success	0.373775787470521	1	0.387252525493577	chr1:clu_1208_+	0.513686101578748
Success	0.108935429451549	2	0.896788321742541	chr1:clu_1209_+	0.932974376417846
Success	1.42595465405623	2	0.240278970388938	chr1:clu_121_-	0.366854499433111
Success	1.33773522671481	2	0.262439361691754	chr1:clu_1210_+	0.391587950436509
Success	4.41536211151544	1	0.00296200814289183	chr1:clu_1211_+	0.0157397579813038
Success	0.954290822050609	1	0.167120897065363	chr1:clu_1212_+	0.282573962773567
Success	2.30221824403259	2	0.100036691625877	chr1:clu_1213_+	0.19484533504618
Success	6.50479038125695	2	0.0014962543688097	chr1:clu_1214_+	0.00989672684898705
Success	0.741988860633683	2	0.476165945439341	chr1:clu_1215_+	0.596275604413585
Success	0.572600983921461	1	0.28455580286813	chr1:clu_1216_+	0.413343519768971
Success	6.16436728961594	1	0.000446038671597048	chr1:clu_1217_+	0.00425474788624321
Success	4.92115598980854	3	0.0199552143834936	chr1:clu_1218_+	0.0602073774912463
Success	0.483848830203982	1	0.325255047697259	chr1:clu_1219_+	0.453964093638451
Success	5.33841133002264	1	0.00108486241124912	chr1:clu_122_-	0.00794882175047558
Success	0.0454749452029546	1	0.762973022207319	chr1:clu_1220_+	0.836572400021377
Success	17.7518144513899	3	9.53486214090711e-08	chr1:clu_1221_+	8.03415775177303e-06
Success	18.106830464211	6	2.50517886695343e-06	chr1:clu_1222_+	0.00010478496354293
Success	1.13681071699801	1	0.131592089062058	chr1:clu_1223_+	0.237269780061034
Success	4.12442716192913	1	0.00407777297251448	chr1:clu_1224_+	0.019409064316168
Success	3.21267958523276	2	0.0402486190415538	chr1:clu_1225_+	0.100431532664203
Success	0.0168043867440701	1	0.854541483493605	chr1:clu_1226_+	0.903758601887051
Success	3.1406868518734	3	0.0986950350150612	chr1:clu_1227_+	0.193008050311997
Success	2.39005811123479	1	0.02879017754253	chr1:clu_1228_+	0.078751396016123
Success	3.51926012609988	2	0.029621343120993	chr1:clu_1229_+	0.0802696289468437
Success	1.79104309807514	1	0.0584057595966008	chr1:clu_123_-	0.131923498948965
Success	1.30046955777755	1	0.106800412847558	chr1:clu_1230_+	0.204558590115534
Success	23.589322923197	6	1.72372527681361e-08	chr1:clu_1231_+	2.09117982508902e-06
Success	3.36290541431174	1	0.00950275215291335	chr1:clu_1232_+	0.0354614897413596
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_1233_+	NA
Success	0.919584963910296	1	0.175048267944627	chr1:clu_1234_+	0.292409317577951
Success	1.44085971460413	1	0.0895903106060594	chr1:clu_1235_+	0.17970607757931
Success	19.1497493218772	5	3.28497913855517e-07	chr1:clu_1236_+	2.19527226569653e-05
Success	0.00297165089796181	1	0.938549710486366	chr1:clu_1237_+	0.959677808084371
Success	5.7944031263869	3	0.00893305430874968	chr1:clu_1238_+	0.0339345166619213
Success	1.41876718130857	1	0.0920854169014268	chr1:clu_1239_+	0.183539463100753
Success	6.80631718891937	2	0.00110676139674227	chr1:clu_124_-	0.00805849813482727
Success	0.0776986304736056	2	0.925243224643214	chr1:clu_1240_+	0.951146293217846
Success	0.00253731502698429	1	0.943209581988984	chr1:clu_1241_+	0.963080657229413
Success	2.9988708326274	1	0.0143242026517183	chr1:clu_1242_+	0.0474670357464179
Success	0.7651405804761	1	0.216070252401789	chr1:clu_1243_+	0.340396273530416
Success	0.556708376031565	2	0.573092367157089	chr1:clu_1244_+	0.680755750873698
Success	0.53957094223756	2	0.582998338682118	chr1:clu_1245_+	0.689073458243105
Success	2.78061327037307	1	0.0183625448418038	chr1:clu_1246_+	0.0567435923252708
Success	1.90838986269569	2	0.148319008405343	chr1:clu_1247_+	0.258840376667766
Success	0.891536842177402	1	0.181772348226194	chr1:clu_1248_+	0.300404898404517
Success	7.97300508928652	1	6.51750075760418e-05	chr1:clu_1249_+	0.00111285607649664
Success	1.05385317067862	1	0.146558842645098	chr1:clu_125_-	0.256886678064095
Success	1.59908039512084	1	0.0737211324804685	chr1:clu_1250_+	0.155520560319827
Success	0.848998218202439	1	0.192550208104203	chr1:clu_1251_+	0.312836917679988
Success	3.74197384710817	1	0.00622514387210424	chr1:clu_1252_+	0.0261510017864263
Success	0.19640775957464	2	0.82167711964685	chr1:clu_1253_+	0.879682738183407
Success	3.7875949827278	1	0.00591771428596655	chr1:clu_1254_+	0.0251871089740919
Success	0.570770687405911	2	0.565089763272556	chr1:clu_1255_+	0.67338222661747
Success	7.09230775765059	3	0.00266433136477971	chr1:clu_1256_+	0.0147080491786306
Success	3.25884380729599	1	0.0106806786054975	chr1:clu_1257_+	0.0383910141652936
Success	8.9271880620413	3	0.000471337592449732	chr1:clu_1258_+	0.00445053790798713
Success	0.469217669788236	1	0.332680557377056	chr1:clu_1259_+	0.461844498708263
Success	1.6799561414382	2	0.186382150313211	chr1:clu_126_-	0.306065759616159
Success	4.38117053126098	2	0.0125107058746754	chr1:clu_1260_+	0.0431291099646383
Success	2.79043821693415	2	0.0613943039955684	chr1:clu_1261_+	0.136525594173295
Success	0.943194467314697	2	0.389381978490238	chr1:clu_1262_+	0.5156872034037
Success	1.46019747616214	1	0.0874664529986841	chr1:clu_1263_+	0.176450367014001
Success	1.82468924845625	2	0.161267750546489	chr1:clu_1264_+	0.275605732415429
Success	0.132384708790113	1	0.606862272354212	chr1:clu_1265_+	0.710276245891774
Success	13.779139315166	3	4.4961526564718e-06	chr1:clu_1266_+	0.000163159515545226
Success	1.69228326614811	1	0.0658094813217772	chr1:clu_1267_+	0.143275163604124
Success	17.7662367300318	3	9.40195288127352e-08	chr1:clu_1268_+	8.03415775177303e-06
Not enough valid samples	NA	NA	NA	chr1:clu_1269_+	NA
Success	12.4093235416422	3	1.68490126788462e-05	chr1:clu_127_-	0.000435378487621387
Success	1.089792867516	1	0.139852101373407	chr1:clu_1270_+	0.248426555876868
Success	4.39332867291569	3	0.0322660794319118	chr1:clu_1271_+	0.0855231300739163
Success	1.6879894865217	2	0.184890876162168	chr1:clu_1272_+	0.304390642505124
Success	0.19524987442594	1	0.532036829490387	chr1:clu_1273_+	0.645640185067233
Success	0.832673400995873	4	0.797002370975665	chr1:clu_1274_+	0.862658807568187
Success	2.20858630592595	1	0.0355789438055001	chr1:clu_1275_+	0.091630555608052
Success	3.68185708318072	1	0.00665531750728204	chr1:clu_1276_+	0.0274522993879658
Success	0.0241876965871199	1	0.825914715010814	chr1:clu_1277_+	0.88326462854279
Success	1.12304963226848	2	0.325286276934604	chr1:clu_1278_+	0.453964093638451
Success	9.89152071437184	3	0.000188253142619865	chr1:clu_1279_+	0.00244308877498191
Success	1.37211850135935	1	0.0976056578697694	chr1:clu_128_-	0.191328150659083
Success	1.62496589270086	2	0.196918391444141	chr1:clu_1280_+	0.318281783281394
Success	2.85741660069584	2	0.0574168996100374	chr1:clu_129_-	0.130322800832621
Success	2.77171719535579	4	0.235937861320478	chr1:clu_13_-	0.362176297219079
Success	7.91721682110324	2	0.000364415148960455	chr1:clu_130_-	0.00373737486810552
Success	3.06853888467231	2	0.0464890310937518	chr1:clu_131_-	0.111550650754879
Success	14.2803180904575	5	2.82736751028813e-05	chr1:clu_132_-	0.000632594344366993
Success	2.15414502879062	1	0.0379270662041338	chr1:clu_133_-	0.096162373564207
Success	0.223801011505202	2	0.799474204710881	chr1:clu_134_-	0.864223441186869
Success	0.88192616116703	2	0.413984741892952	chr1:clu_135_-	0.53839778310382
Success	0.955787101590289	1	0.166788498438205	chr1:clu_136_-	0.282220119301432
Success	2.77131228561529	1	0.0185587290934997	chr1:clu_137_-	0.0571658018276066
Success	8.53312645908022	2	0.00019683859907232	chr1:clu_138_-	0.00249600788441977
Success	1.81745050493458	2	0.162439361811766	chr1:clu_139_-	0.27700421900666
Success	0.168000627201138	2	0.845353304477938	chr1:clu_14_-	0.897640838348177
Not enough valid samples	NA	NA	NA	chr1:clu_140_-	NA
Success	0.779548581571646	1	0.211797461911259	chr1:clu_141_-	0.335300324997157
Success	2.51649907006544	2	0.0807417838482422	chr1:clu_142_-	0.166280560237457
Success	4.12125694199131	2	0.0162241088566245	chr1:clu_143_-	0.0518992951265007
Success	4.89526417845923	2	0.00748193239741982	chr1:clu_144_-	0.0297639103377344
Success	0.688001910256844	2	0.502579264969031	chr1:clu_145_-	0.621106567441799
Success	0.265287524299765	2	0.766985391331818	chr1:clu_146_-	0.83994218594899
Success	0.267300012672337	1	0.464679307754459	chr1:clu_147_-	0.585341890431031
