intron	logef	DMSO	CORIN	deltapsi
chr1:151240039:151242438:clu_1005_+	0.732356883688353	0.0202697933802689	0.0553345562213535	0.0350647628410846
chr1:151240039:151246920:clu_1005_+	0.290122258380939	0.0282461354352681	0.0495502772921797	0.0213041418569115
chr1:151242269:151242438:clu_1005_+	-0.400520604641449	0.280319463797723	0.246489214851717	-0.0338302489460057
chr1:151242567:151246920:clu_1005_+	-0.247189217192594	0.350769779155142	0.359548774221088	0.00877899506594648
chr1:151254808:151262161:clu_1006_+	-0.130747239018403	0.435494671713488	0.437712147708943	0.00221747599545513
chr1:151254808:151263914:clu_1006_+	0.577023088539941	0.00322950942140771	0.00658753684690944	0.00335802742550173
chr1:151254808:151264832:clu_1006_+	-0.152687869663268	0.00252677063484874	0.00248452219106062	-4.22484437881199e-05
chr1:151262301:151263914:clu_1006_+	-0.140086346705173	0.320755337824636	0.319391771581893	-0.00136356624274275
chr1:151264028:151264832:clu_1006_+	-0.153501633153097	0.23799371040562	0.233824021671194	-0.00416968873442605
chr1:151264918:151265166:clu_1007_+	-0.0949736460560968	0.501237722674061	0.498463352435767	-0.00277437023829397
chr1:151264918:151265394:clu_1007_+	0.188046211889791	0.0141954201284805	0.0187349137862786	0.00453949365779808
chr1:151265234:151265394:clu_1007_+	-0.0930725658336946	0.484566857197459	0.482801733777955	-0.00176512341950419
chr1:151266112:151266308:clu_1008_+	-0.00274914032380943	0.908009356746899	0.907549062914606	-0.000460293832293179
chr1:151266121:151266308:clu_1008_+	0.00274914032380943	0.0919906432531006	0.0924509370853937	0.000460293832293138
chr1:151282079:151286275:clu_1009_+	0.367705460313762	0.0249257838176941	0.0337310151932915	0.00880523137559738
chr1:151282395:151283188:clu_1009_+	-0.477994205675126	0.0554191627467601	0.0321927331904613	-0.0232264295562988
chr1:151282395:151285206:clu_1009_+	0.0261343057666971	0.0554503623456607	0.053326429841772	-0.00212393250388878
chr1:151282395:151286275:clu_1009_+	0.084154439594667	0.864204691089885	0.880749821774475	0.0165451306845903
chr1:17000507:17002034:clu_101_-	0.32468414263119	0.0734468206619006	0.131753656378254	0.0583068357163537
chr1:17000534:17002034:clu_101_-	-0.32468414263119	0.926553179338099	0.868246343621746	-0.0583068357163536
chr1:151399727:151399981:clu_1010_+	0.420191223585054	0.996194175084616	0.998354052674061	0.00215987758944447
chr1:151399809:151399981:clu_1010_+	-0.420191223585054	0.00380582491538401	0.00164594732593953	-0.00215987758944449
chr1:151540426:151562091:clu_1011_+	-0.109713186178345	0.234229283366396	0.217077800359039	-0.0171514830073565
chr1:151540426:151562585:clu_1011_+	0.028979902796274	0.27997590969389	0.298077043656109	0.0181011339622191
chr1:151540426:151563904:clu_1011_+	0.1575876599334	0.0521601934834853	0.0631539761479379	0.0109937826644526
chr1:151562165:151562585:clu_1011_+	0.0119010801112897	0.112732253164656	0.117988264912762	0.00525601174810555
chr1:151562686:151563904:clu_1011_+	-0.0887554566626186	0.320902360291572	0.303702914924152	-0.0171994453674209
chr1:151693483:151693593:clu_1012_+	0.138782484367542	0.175730707941544	0.219603313630433	0.0438726056888892
chr1:151693483:151694370:clu_1012_+	-0.138782484367542	0.824269292058456	0.780396686369567	-0.0438726056888892
chr1:153628496:153628782:clu_1013_+	0.179512804100239	0.0120593837874965	0.00554754087178579	-0.0065118429157107
chr1:153628496:153630509:clu_1013_+	0.971276991651974	0.970121918885028	0.985055110837276	0.0149331919522478
chr1:153628867:153630509:clu_1013_+	0.783741752724444	0.0106937527182036	0.00900158173692248	-0.00169217098128113
chr1:153629243:153630509:clu_1013_+	-1.93453154847666	0.00712494460927216	0.000395766554016181	-0.00672917805525598
chr1:153630662:153631512:clu_1014_+	-0.674548655747465	0.087588075129146	0.0243031962510976	-0.0632848788780483
chr1:153630662:153631698:clu_1014_+	0.674548655747465	0.912411924870854	0.975696803748902	0.0632848788780483
chr1:153638448:153642243:clu_1015_+	0.124681048725538	0.561064132861852	0.621246889537867	0.0601827566760156
chr1:153638448:153642246:clu_1015_+	-0.124681048725538	0.438935867138148	0.378753110462133	-0.0601827566760155
chr1:153642429:153643227:clu_1016_+	-0.243976759407275	0.635676568220006	0.577590623348701	-0.058085944871305
chr1:153642429:153645064:clu_1016_+	0.256983311297525	0.0151269142470984	0.0226828943731852	0.00755598012608676
chr1:153643364:153645064:clu_1016_+	-0.0130065518902496	0.349196517532896	0.399726482278114	0.0505299647452182
chr1:153658886:153659138:clu_1017_+	0.251641434148567	0.615761420598388	0.616080244122578	0.000318823524189882
chr1:153658886:153659448:clu_1017_+	-0.561785115238297	0.0383635006032073	0.0170167404224518	-0.0213467601807555
chr1:153659184:153659448:clu_1017_+	0.310143681089731	0.345875078798405	0.366903015454971	0.0210279366565657
chr1:153763886:153764118:clu_1018_+	1.12315781186004	0.433450807367301	0.487649888998586	0.0541990816312855
chr1:153763886:153764690:clu_1018_+	-2.09091924895989	0.036283717731424	0.00164068104718134	-0.0346430366842427
chr1:153764221:153764690:clu_1018_+	0.967761437099857	0.530265474901275	0.510709429954232	-0.0195560449470428
chr1:17004408:17004692:clu_102_-	0.0444036958329588	0.14683957417305	0.148182830216163	0.0013432560431135
chr1:17004408:17004707:clu_102_-	-0.125937497190376	0.0425854078587766	0.036244101652195	-0.0063413062065816
chr1:17004411:17004692:clu_102_-	0.0693316292620532	0.409117228925651	0.423280831775731	0.0141636028500798
chr1:17004411:17004707:clu_102_-	0.012202172095364	0.401457789042523	0.392292236355911	-0.00916555268661157
chr1:153990802:153990914:clu_1020_+	0.178564350762768	0.00310139054557549	0.00556556286981635	0.00246417232424086
chr1:153990802:153991115:clu_1020_+	-0.418713845682116	0.986095271272242	0.973815954848393	-0.0122793164238488
chr1:153991034:153991115:clu_1020_+	0.240149494919348	0.0108033381821824	0.0206184822817902	0.00981514409960775
chr1:154220244:154225084:clu_1021_+	-5.01482984231937	0.0172960032113324	2.82309232774752e-05	-0.0172677722880549
chr1:154220846:154225084:clu_1021_+	0.437008792466035	0.0116464141194239	0.00443276786082381	-0.00721364625860006
chr1:154220975:154225084:clu_1021_+	1.36552791211912	0.434033029194399	0.418076993903047	-0.0159560352913514
chr1:154221040:154225084:clu_1021_+	1.34133202190033	0.426529657952223	0.401027894987896	-0.0255017629643269
chr1:154221396:154225084:clu_1021_+	1.87096111583388	0.110494895522622	0.176434112324955	0.0659392168023333
chr1:154234759:154235196:clu_1022_+	-0.0682348834597198	0.86723395306724	0.850718878524666	-0.0165150745425734
chr1:154234792:154235196:clu_1022_+	0.0682348834597199	0.13276604693276	0.149281121475334	0.0165150745425735
chr1:154241565:154241700:clu_1023_+	0.33489341182664	0.0168022034189783	0.0178655778969457	0.00106337447796732
chr1:154241565:154243217:clu_1023_+	0.283759349552325	0.964589277182796	0.974509370118941	0.00992009293614438
chr1:154241797:154243217:clu_1023_+	-0.618652761378965	0.0186085193982253	0.0076250519841137	-0.0109834674141116
chr1:154246375:154249239:clu_1024_+	0.164711093572608	0.525894181658308	0.559136310753267	0.0332421290949586
chr1:154246375:154251041:clu_1024_+	-0.200382367608847	0.011129967856176	0.00821400882610226	-0.0029159590300737
chr1:154249437:154251041:clu_1024_+	0.0356712740362391	0.462975850485516	0.432649680420631	-0.0303261700648849
chr1:154255326:154255665:clu_1025_+	-0.753903040219204	0.0225056880104029	0.00507151901165479	-0.0174341689987481
chr1:154255326:154255683:clu_1025_+	0.753903040219204	0.977494311989597	0.994928480988345	0.0174341689987481
chr1:154261697:154263103:clu_1026_+	-0.124967777840551	0.879300021472937	0.850163330654929	-0.0291366908180072
chr1:154261697:154266501:clu_1026_+	0.124967777840551	0.120699978527063	0.149836669345071	0.0291366908180072
chr1:154266568:154268757:clu_1027_+	0.0726194653228081	0.654589718400537	0.686652308487401	0.0320625900868643
chr1:154266568:154268760:clu_1027_+	-0.0726194653228081	0.345410281599463	0.313347691512599	-0.0320625900868642
chr1:154272776:154273336:clu_1028_+	-0.414647242380972	0.930625820181268	0.854090183074342	-0.0765356371069265
chr1:154272776:154273480:clu_1028_+	0.414647242380972	0.0693741798187315	0.145909816925658	0.0765356371069265
chr1:154328172:154330396:clu_1029_+	-0.783280051784501	0.948381960236766	0.793200452071124	-0.155181508165642
chr1:154329075:154330396:clu_1029_+	0.783280051784501	0.0516180397632344	0.206799547928876	0.155181508165642
chr1:19094139:19094906:clu_103_-	-0.0307230279314079	0.515698454388343	0.558754656675827	0.0430562022874844
chr1:19094139:19095545:clu_103_-	0.262553447192929	0.0213587540885323	0.0310291298042839	0.00967037571575159
chr1:19095025:19095545:clu_103_-	-0.231830419261521	0.462942791523125	0.410216213519889	-0.052726578003236
chr1:154434700:154434990:clu_1030_+	8.48058929427355	0.974045185065802	0.999999998853187	0.0259548137873852
chr1:154434700:154434995:clu_1030_+	-8.48058929427355	0.025954814934198	1.14681288714385e-09	-0.0259548137873851
chr1:154435156:154435969:clu_1031_+	0.394444903121061	0.384217071184798	0.380759609581031	-0.00345746160376625
chr1:154435156:154448125:clu_1031_+	1.37996806008936	0.0176097919465239	0.0467558233913777	0.0291460314448537
chr1:154436110:154437435:clu_1031_+	-0.662648375133104	0.227428974719579	0.0783123455131559	-0.149116629206423
chr1:154436110:154437439:clu_1031_+	-0.662478029962845	0.0259296271176284	0.00893006642809095	-0.0169995606895374
chr1:154436110:154445047:clu_1031_+	-0.658534904336491	0.0251016804142566	0.00867908000470755	-0.016422600409549
chr1:154436110:154448125:clu_1031_+	0.871844150602018	0.292468760224495	0.467181416033448	0.174712655808953
chr1:154445094:154448125:clu_1031_+	-0.662595804379995	0.0272440943927197	0.00938165904818862	-0.0178624353445311
chr1:154974804:154977987:clu_1033_+	0.314898505760121	0.946720722272403	0.970893455316071	0.024172733043668
chr1:154974912:154977987:clu_1033_+	-0.314898505760121	0.0532792777275966	0.0291065446839286	-0.0241727330436679
chr1:154988849:154989560:clu_1034_+	-0.141261443718878	0.39341493308621	0.370089324478459	-0.0233256086077509
chr1:154988849:154990159:clu_1034_+	0.229925933279796	0.076541925411195	0.10436616595553	0.0278242405443346
chr1:154989707:154990159:clu_1034_+	-0.0886644895609179	0.530043141502595	0.525544509566012	-0.00449863193658373
chr1:155002669:155002843:clu_1035_+	-0.170736617339161	0.355424613690176	0.281556920584911	-0.0738676931052651
chr1:155002686:155002843:clu_1035_+	0.170736617339161	0.644575386309824	0.718443079415089	0.0738676931052651
chr1:155002943:155010258:clu_1036_+	-0.470414287458371	0.145367154860608	0.0814959178877273	-0.0638712369728805
chr1:155002943:155014015:clu_1036_+	0.0179631078270568	0.0489935270853809	0.0447618346656672	-0.00423169241971377
chr1:155002943:155014655:clu_1036_+	0.181966268194069	0.740299485765813	0.796897176792326	0.056597691026513
chr1:155014093:155014655:clu_1036_+	0.270484911437245	0.0653398322881979	0.0768450706542791	0.0115052383660812
chr1:155054506:155055790:clu_1037_+	0.254239908830123	0.450400939300873	0.46454247770659	0.0141415384057174
chr1:155054506:155055932:clu_1037_+	-0.468517047627609	0.0187446156047721	0.00938454724980491	-0.00936006835496723
chr1:155055852:155055932:clu_1037_+	0.214277138797486	0.530854445094355	0.526072975043605	-0.00478147005075025
chr1:155060832:155061418:clu_1038_+	-0.103826216505799	0.0285335372791121	0.03784556109218	0.00931202381306788
chr1:155060832:155061904:clu_1038_+	-0.215777213215362	0.0484184406224105	0.0574183135404933	0.00899987291808275
chr1:155060832:155062245:clu_1038_+	-0.521997843126513	0.86080561220092	0.75154466142833	-0.10926095077259
chr1:155061975:155062245:clu_1038_+	0.173803947827809	0.022708156234095	0.0397570778502744	0.0170489216161795
chr1:155062117:155062245:clu_1038_+	0.667797325019865	0.0395342536634627	0.113434386088722	0.0739001324252597
chr1:155063936:155064442:clu_1039_+	-2.3892005277537	0.0622805709476919	0.00985797543138976	-0.0524225955163021
chr1:155063936:155066730:clu_1039_+	-0.709405848090726	0.476390027936196	0.404504510190242	-0.0718855177459541
chr1:155063936:155085091:clu_1039_+	2.99332171785533	0.000430820654123622	0.0148364969617081	0.0144056763075844
chr1:155079069:155085091:clu_1039_+	0.0185924952610977	0.183236146288426	0.322208890197571	0.138972743909145
chr1:155079069:155085877:clu_1039_+	3.30261873839082	0.00049401037548046	0.023179118501943	0.0226851081264625
chr1:155085404:155085877:clu_1039_+	-0.38751477973518	0.184322567839614	0.215940813491652	0.0316182456520384
chr1:155085642:155085877:clu_1039_+	-2.82841179592764	0.0928458559584685	0.00947219522549396	-0.0833736607329745
chr1:19101635:19104084:clu_104_-	-0.207810940905532	0.051266431660775	0.0344325471735188	-0.0168338844872562
chr1:19101641:19104084:clu_104_-	0.207810940905532	0.948733568339225	0.965567452826481	0.0168338844872562
chr1:155067440:155068853:clu_1040_+	-0.356780362653475	0.917157453472082	0.844326271025592	-0.0728311824464902
chr1:155067440:155069019:clu_1040_+	0.356780362653475	0.0828425465279179	0.155673728974408	0.0728311824464903
chr1:155085942:155086128:clu_1041_+	0.286170768685461	0.328513440727867	0.420864786059289	0.0923513453314218
chr1:155085942:155086413:clu_1041_+	-0.400523452526895	0.334694201890008	0.215779471279494	-0.118914730610515
chr1:155086205:155086413:clu_1041_+	0.114352683841435	0.336792357382125	0.363355742661218	0.026563385279093
chr1:155131634:155133503:clu_1042_+	-0.0346695998387197	0.492309984693596	0.475992944977579	-0.0163170397160169
chr1:155131634:155133730:clu_1042_+	-0.00462038521013646	0.101429962876431	0.101059779539109	-0.000370183337322416
chr1:155133568:155133730:clu_1042_+	0.0392899850488562	0.406260052429973	0.422947275483312	0.0166872230533393
chr1:155136376:155136828:clu_1043_+	0.327540022093668	0.236611808267004	0.288881023732562	0.0522692154655577
chr1:155136376:155137561:clu_1043_+	-0.753764313633515	0.195287077235729	0.0808633257822829	-0.114423751453446
chr1:155136376:155137979:clu_1043_+	-0.502233135982717	0.0543903953868561	0.0289626910769219	-0.0254277043099342
chr1:155136951:155137561:clu_1043_+	0.318438828869673	0.211992643093431	0.256478397495722	0.0444857544022917
chr1:155136951:155137979:clu_1043_+	0.367648448054978	0.0435696993047486	0.0553714671096738	0.0118017678049252
chr1:155137722:155137979:clu_1043_+	0.242370150597913	0.258148376712231	0.289443094802837	0.0312947180906056
chr1:155210627:155212127:clu_1044_+	0.199592577806556	0.434562351014254	0.426242235610285	-0.00832011540396904
chr1:155210627:155212385:clu_1044_+	-0.485978688474641	0.0540995815558567	0.0267336631319667	-0.0273659184238899
chr1:155212219:155212385:clu_1044_+	0.286386110668086	0.511338067429889	0.547024101257748	0.0356860338278591
chr1:155308965:155309789:clu_1045_+	0.183525268392882	0.0390077730345392	0.0482640121686087	0.00925623913406952
chr1:155308965:155310043:clu_1045_+	-0.371052378863579	0.146424540305764	0.104048571490618	-0.0423759688151465
chr1:155308965:155310064:clu_1045_+	-0.332249384110897	0.224056128994837	0.165512579707937	-0.0585435492869005
chr1:155308965:155312255:clu_1045_+	-0.00338810639823621	0.0136006203987752	0.0139590395229122	0.000358419124136958
chr1:155309076:155309789:clu_1045_+	0.00677648306629995	0.0453860211504801	0.0470579879104072	0.00167196675992714
chr1:155309076:155310043:clu_1045_+	0.189958046460166	0.02842401705646	0.0353957761517797	0.00697175909531967
chr1:155309076:155310064:clu_1045_+	-0.00142951023080079	0.0783204460626635	0.080542031080238	0.00222158501757452
chr1:155309965:155310043:clu_1045_+	0.195988968538934	0.078421503695014	0.0982472371884202	0.0198257334934063
chr1:155310205:155312255:clu_1045_+	0.131870613145232	0.346358949301466	0.406972764779079	0.0606138154776129
chr1:155312382:155317941:clu_1046_+	-0.13730234002858	0.0191028674027373	0.0145826351460175	-0.0045202322567198
chr1:155312395:155317941:clu_1046_+	0.13730234002858	0.980897132597263	0.985417364853983	0.00452023225671994
chr1:155318291:155318665:clu_1047_+	-0.333226240643145	0.58363682088114	0.569860703449599	-0.0137761174315409
chr1:155318291:155319611:clu_1047_+	0.628392062080554	0.00508653810484473	0.0129919353730119	0.00790539726816712
chr1:155318928:155319611:clu_1047_+	-0.295165821437409	0.411276641014016	0.41714736117739	0.00587072016337375
chr1:155318332:155318856:clu_1048_+	-0.17175455355766	0.0226668524869295	0.0161837247244592	-0.00648312776247027
chr1:155318753:155318856:clu_1048_+	0.17175455355766	0.977333147513071	0.983816275275541	0.00648312776247029
chr1:155319688:155319794:clu_1049_+	-0.0181445402010755	0.522296114961607	0.524364751302717	0.00206863634110976
chr1:155319688:155319857:clu_1049_+	0.36691569022396	0.00648911105521631	0.00957483799791763	0.00308572694270131
chr1:155319688:155320409:clu_1049_+	-0.32397506105658	0.0150630445758332	0.0111380444889835	-0.00392500008684963
chr1:155319928:155320409:clu_1049_+	-0.0247960889663051	0.456151729407343	0.454922366210382	-0.00122936319696143
chr1:19145930:19146826:clu_105_-	-0.615549520042508	0.123637328614094	0.0938069163513149	-0.0298304122627788
chr1:19145933:19146023:clu_105_-	0.507721405102082	0.063096170832404	0.147203662375069	0.0841074915426653
chr1:19145933:19146826:clu_105_-	-0.516153957690835	0.769814061739194	0.645116323658341	-0.124697738080853
chr1:19146106:19146826:clu_105_-	0.623982072631261	0.0434524388143087	0.113873097615275	0.0704206588009666
chr1:155324544:155324845:clu_1050_+	0.117965238230482	0.312162697629509	0.364914319277794	0.0527516216482848
chr1:155324587:155324845:clu_1050_+	-0.117965238230482	0.687837302370491	0.635085680722206	-0.0527516216482848
chr1:155324809:155325102:clu_1051_+	-0.288035348185155	0.278728412806556	0.178455246033079	-0.100273166773477
chr1:155324943:155325102:clu_1051_+	0.288035348185155	0.721271587193444	0.821544753966921	0.100273166773477
chr1:155689174:155709033:clu_1052_+	0.0971905262996519	0.0373964071303457	0.0330944419119944	-0.00430196521835123
chr1:155689174:155709773:clu_1052_+	0.301844945029394	0.684200360118928	0.742999917776181	0.0587995576572536
chr1:155689243:155709773:clu_1052_+	0.0555596126778701	0.241774967707537	0.205237369822663	-0.0365375978848733
chr1:155709125:155709773:clu_1052_+	-0.454595084006916	0.0366282650431901	0.0186682704891611	-0.017959994554029
chr1:155709824:155717006:clu_1053_+	0.144733643510848	0.423802511537463	0.453432467089139	0.0296299555516758
chr1:155709824:155721517:clu_1053_+	0.300457201763176	0.0285902939580272	0.035743542301128	0.00715324834310078
chr1:155709824:155725382:clu_1053_+	-0.0555281874198168	0.00960985121982896	0.00841575615529679	-0.00119409506453217
chr1:155717128:155721517:clu_1053_+	0.0586398478014448	0.241096346370342	0.236673512468103	-0.00442283390223905
chr1:155717128:155725382:clu_1053_+	-0.426656098969918	0.0107213952647699	0.00647811991373296	-0.00424327535103695
chr1:155721618:155725382:clu_1053_+	-0.0216464066857342	0.286179601649569	0.2592566020726	-0.0269229995769683
chr1:155727738:155729042:clu_1054_+	-0.158214507759986	0.509040117136162	0.472949899539732	-0.0360902175964303
chr1:155727738:155729208:clu_1054_+	0.1786889406808	0.0150445713447954	0.0195775460491855	0.00453297470439008
chr1:155729122:155729208:clu_1054_+	-0.020474432920814	0.475915311519042	0.507472554411083	0.0315572428920404
chr1:155610332:155610425:clu_1055_+	0.107517053763004	0.979922074816905	0.983743721251664	0.00382164643475835
chr1:155610337:155610425:clu_1055_+	-0.107517053763004	0.0200779251830947	0.0162562787483363	-0.00382164643475836
chr1:155611291:155611549:clu_1056_+	0.0814629552886208	0.931567479292565	0.94125158996837	0.00968411067580521
chr1:155611355:155611549:clu_1056_+	-0.0814629552886208	0.0684325207074351	0.05874841003163	-0.00968411067580518
chr1:155612316:155612418:clu_1057_+	0.135216055417322	0.651692439143246	0.668809633213446	0.0171171940702003
chr1:155612316:155612844:clu_1057_+	-0.203622618630396	0.0138416257151407	0.0101225789472465	-0.0037190467678942
chr1:155612570:155612844:clu_1057_+	0.0684065632130742	0.334465935141614	0.321067787839308	-0.0133981473023062
chr1:155747896:155747980:clu_1058_+	0.498371127560746	0.254356849978453	0.408885740957909	0.154528890979456
chr1:155747896:155748400:clu_1058_+	-0.612514666693283	0.398195619400968	0.210767398608874	-0.187428220792094
chr1:155748127:155748400:clu_1058_+	0.114143539132538	0.34744753062058	0.380346860433217	0.0328993298126375
chr1:155613233:155613425:clu_1059_+	-0.235735859774896	0.0615165023151566	0.039300231969692	-0.0222162703454646
chr1:155613233:155613462:clu_1059_+	0.235735859774896	0.938483497684843	0.960699768030308	0.0222162703454647
chr1:19155075:19155441:clu_106_-	0.020220635038847	0.920922039222272	0.923817477468459	0.00289543824618643
chr1:19155078:19155441:clu_106_-	-0.020220635038847	0.0790779607777276	0.0761825225315411	-0.00289543824618646
chr1:155613733:155614059:clu_1060_+	0.810680878126529	0.0630712949218355	0.194974614578953	0.131903319657118
chr1:155613766:155614059:clu_1060_+	-0.518038815515365	0.753218076941701	0.616611224728839	-0.136606852212862
chr1:155613766:155614062:clu_1060_+	-0.292642062611163	0.183710628136464	0.188414160692207	0.00470353255574388
chr1:155746871:155747129:clu_1061_+	-0.127766558477868	0.968082898960715	0.959169664582482	-0.00891323437823355
chr1:155746935:155747129:clu_1061_+	0.127766558477868	0.0319171010392847	0.0408303354175182	0.00891323437823352
chr1:156055425:156057978:clu_1062_+	-0.0117757709832652	0.580385978305353	0.555568335817596	-0.0248176424877562
chr1:156055425:156058315:clu_1062_+	-0.0859663881211266	0.020803876784161	0.0184903133508415	-0.00231356343331951
chr1:156058067:156058315:clu_1062_+	0.0977421591043919	0.398810144910486	0.425941350831562	0.0271312059210756
chr1:156134975:156135187:clu_1064_+	-0.076111121801319	0.52190753966843	0.55051714600261	0.0286096063341796
chr1:156134975:156136030:clu_1064_+	0.0611850772596503	0.00128964770795841	0.00156054160285126	0.000270893894892854
chr1:156135312:156135861:clu_1064_+	0.20941964205198	0.00242851510159658	0.00340817999128396	0.000979664889687381
chr1:156135312:156135901:clu_1064_+	-0.194493597510312	0.474374297522015	0.444514132403255	-0.0298601651187598
chr1:156194247:156195493:clu_1065_+	-0.162024907085371	0.0124125874593304	0.00560245278745939	-0.00681013467187103
chr1:156194247:156196013:clu_1065_+	-0.165237471491513	0.108151165852864	0.0486577351600904	-0.0594934306927736
chr1:156194247:156198993:clu_1065_+	-0.165237446298137	0.0317234866047358	0.0142725511674671	-0.0174509354372686
chr1:156194247:156199835:clu_1065_+	0.822974772886516	0.72499541541717	0.876256131220292	0.151260715803122
chr1:156196173:156199835:clu_1065_+	-0.165237474005747	0.0478671753711864	0.0215356747923137	-0.0263315005788727
chr1:156199721:156199835:clu_1065_+	-0.165237474005747	0.0748501692947137	0.0336754548723778	-0.0411747144223359
chr1:156200472:156207886:clu_1066_+	-0.0836659862339417	0.53099065423363	0.516657469231425	-0.0143331850022043
chr1:156200472:156207891:clu_1066_+	0.161586620238333	0.0185384885278546	0.0230516496954961	0.00451316116764152
chr1:156200472:156207937:clu_1066_+	0.154973930996078	0.0280510601119719	0.0346501495264125	0.00659908941444067
chr1:156200472:156210240:clu_1066_+	-0.189402601746038	0.0161796556712325	0.0141632943576418	-0.00201636131359072
chr1:156208013:156210240:clu_1066_+	-0.0434919632544313	0.406240141455311	0.411477437189024	0.00523729573371279
chr1:156213176:156225557:clu_1067_+	0.173409137383676	0.00701375032227353	0.00975356134292856	0.00273981102065503
chr1:156213176:156232320:clu_1067_+	-0.183176132576198	0.383052226738526	0.372913318438529	-0.0101389082999969
chr1:156213176:156233628:clu_1067_+	0.140206048901811	0.00852460656492515	0.0114674629097792	0.00294285634485406
chr1:156213176:156236288:clu_1067_+	0.451481149122826	0.0061053390239945	0.011212122736969	0.00510678371297445
chr1:156225668:156233628:clu_1067_+	-0.213569382939949	0.00582006740592286	0.00549639956510713	-0.000323667840815724
chr1:156232425:156233628:clu_1067_+	-0.268147313268988	0.210188913117187	0.187956432166466	-0.022232480950721
chr1:156233728:156236288:clu_1067_+	-0.100203506623178	0.379295096827171	0.401200702840221	0.0219056060130501
chr1:156236483:156239548:clu_1068_+	-1.20214392599716	0.979075518488411	0.808671524226292	-0.170403994262119
chr1:156236483:156242553:clu_1068_+	1.20214392599716	0.0209244815115891	0.191328475773708	0.170403994262119
chr1:156591986:156592101:clu_1069_+	0.282839000777957	0.968082721930196	0.981618320110039	0.0135355981798432
chr1:156591986:156592105:clu_1069_+	-0.282839000777957	0.0319172780698045	0.0183816798899614	-0.0135355981798432
chr1:19238854:19239231:clu_107_-	0.0853794875314566	0.173905410076816	0.199816956419182	0.0259115463423666
chr1:19238857:19239231:clu_107_-	-0.0853794875314566	0.826094589923184	0.800183043580818	-0.0259115463423667
chr1:156592209:156592365:clu_1070_+	-0.290947394783116	0.996815974708882	0.994316708225311	-0.00249926648357135
chr1:156592209:156592391:clu_1070_+	0.290947394783116	0.00318402529111788	0.00568329177468921	0.00249926648357132
chr1:156593555:156593882:clu_1071_+	0.223847194193872	0.980081509253433	0.98717792055642	0.00709641130298755
chr1:156593572:156593882:clu_1071_+	-0.223847194193872	0.0199184907465673	0.0128220794435798	-0.00709641130298753
chr1:156642271:156646047:clu_1072_+	-0.0373955911390039	0.319163553956614	0.303135811475801	-0.0160277424808127
chr1:156642275:156646047:clu_1072_+	0.0373955911390039	0.680836446043386	0.696864188524199	0.0160277424808126
chr1:156647175:156647508:clu_1073_+	0.101434121962848	0.511553946104575	0.499746957357888	-0.011806988746687
chr1:156647175:156647983:clu_1073_+	-0.264990695879857	0.020706887864371	0.0140228818445246	-0.00668400601984632
chr1:156647682:156647983:clu_1073_+	0.16355657391701	0.467739166031054	0.486230160797587	0.0184909947665334
