intron	logef	DMSO	CORIN	deltapsi
chr1:15938876:15939296:clu_101_+	-0.111436801343464	0.582225205526497	0.561329052909083	-0.0208961526174138
chr1:77639602:77641384:clu_1010_-	0.0659307356623272	0.415099543060803	0.421204621472675	0.00610507841187236
chr1:77639602:77641522:clu_1010_-	-0.158194235089112	0.132330922681937	0.107316370190617	-0.0250145524913197
chr1:77641446:77641522:clu_1010_-	0.0922634994267851	0.45256953425726	0.471479008336708	0.0189094740794473
chr1:77641655:77682585:clu_1011_-	0.751835784437717	0.201120101798979	0.531050790624115	0.329930688825136
chr1:77641655:77683262:clu_1011_-	-0.751835784437717	0.798879898201021	0.468949209375885	-0.329930688825136
chr1:77697931:77701369:clu_1012_-	0.110557448411008	0.410680342788902	0.401787972096518	-0.00889237069238363
chr1:77697931:77711747:clu_1012_-	-0.289839779749916	0.0493485000917721	0.0323501773689969	-0.0169983227227752
chr1:77701471:77711747:clu_1012_-	0.179282331338908	0.539971157119326	0.565861850534485	0.0258906934151588
chr1:77721901:77722024:clu_1013_-	-0.0489021370949677	0.376794826777776	0.354119687282957	-0.0226751394948195
chr1:77721925:77722024:clu_1013_-	0.0489021370949677	0.623205173222224	0.645880312717043	0.0226751394948196
chr1:77741748:77745421:clu_1014_-	0.0533180430851928	0.185397929434798	0.156009976242113	-0.0293879531926847
chr1:77741748:77759643:clu_1014_-	0.43625526727576	0.416066063865607	0.513472641626694	0.0974065777610876
chr1:77745599:77759643:clu_1014_-	0.0799932187127069	0.364840381829286	0.31530820656392	-0.0495321752653656
chr1:77746556:77759643:clu_1014_-	-0.569566529073659	0.0336956248703096	0.0152091755672724	-0.0184864493030373
chr1:77968203:77969022:clu_1015_-	0.243373783996923	0.0212794969661798	0.0326209006082342	0.0113414036420544
chr1:77968203:77969925:clu_1015_-	-0.20088389449909	0.947884318894804	0.931861287390948	-0.0160230315038558
chr1:77969084:77969925:clu_1015_-	-0.0424898894978329	0.0308361841390167	0.0355178120008179	0.00468162786180125
chr1:77967098:77967627:clu_1016_-	-0.0597880564114935	0.680197354812594	0.653645604279976	-0.0265517505326182
chr1:77967101:77967627:clu_1016_-	0.0597880564114934	0.319802645187406	0.346354395720024	0.026551750532618
chr1:84498548:84501826:clu_1017_-	-0.268091647982601	0.369547417859065	0.382723477540805	0.0131760596817397
chr1:84498548:84506011:clu_1017_-	-0.363983254246891	0.0505514336434652	0.0475667208736849	-0.00298471276978032
chr1:84501970:84506011:clu_1017_-	-0.36760622092696	0.557353647500046	0.522549154988568	-0.034804492511478
chr1:84501970:84563257:clu_1017_-	0.593669533822687	0.00319143082497332	0.00782453420573224	0.00463310338075893
chr1:84555199:84563257:clu_1017_-	0.406011589333765	0.0193560701724506	0.0393361123912103	0.0199800422187596
chr1:84566012:84569931:clu_1018_-	0.295006689882885	0.359336397761161	0.439631165417781	0.0802947676566194
chr1:84566012:84570582:clu_1018_-	-0.342760167405807	0.167540836119995	0.108325153656156	-0.0592156824638391
chr1:84570139:84570582:clu_1018_-	0.0477534775229219	0.473122766118844	0.452043680926064	-0.0210790851927803
chr1:84570720:84573916:clu_1019_-	-0.462452589310546	0.146060341753522	0.0635216342262413	-0.0825387075272804
chr1:84570720:84574239:clu_1019_-	0.462452589310546	0.853939658246478	0.936478365773759	0.0825387075272803
chr1:16367308:16391375:clu_102_+	-0.068726225782056	0.229408385005483	0.196470920262534	-0.0329374647429493
chr1:16367308:16393228:clu_102_+	0.247284942653294	0.254534548392355	0.299004439536135	0.0444698911437801
chr1:16367308:16393231:clu_102_+	0.204209380135066	0.203111016042698	0.228537197833775	0.0254261817910775
chr1:16390626:16391375:clu_102_+	-0.205976871555074	0.00332670239061545	0.00248368059393994	-0.000843021796675516
chr1:16391424:16393228:clu_102_+	0.0313438174237991	0.212537092945897	0.201179440241002	-0.011357652704895
chr1:16391424:16393231:clu_102_+	-0.208135042875029	0.0970822552229516	0.0723243215326138	-0.0247579336903378
chr1:84670815:84671177:clu_1020_-	-0.252927381761703	0.428462616907527	0.341812214693802	-0.0866504022137251
chr1:84670815:84690154:clu_1020_-	0.523186903295667	0.0489077104312438	0.0847840436496069	0.0358763332183631
chr1:84670815:84690371:clu_1020_-	0.731339074421372	0.0786823465477881	0.167962927791706	0.089280581243918
chr1:84671308:84680338:clu_1020_-	-0.832296091617815	0.054793404889899	0.0244898596999155	-0.0303035451899835
chr1:84671308:84690154:clu_1020_-	0.0307404408425386	0.114413631177322	0.121212604050474	0.00679897287315145
chr1:84671308:84690371:clu_1020_-	-0.0766252228867303	0.235733078706402	0.224317019138932	-0.0114160595674702
chr1:84680387:84690371:clu_1020_-	-0.12341772229333	0.0390072113398179	0.0354213309755642	-0.00358588036425375
chr1:84656002:84656348:clu_1021_-	0.0350033578847785	0.240604546401436	0.253626914011664	0.0130223676102284
chr1:84656005:84656348:clu_1021_-	-0.0350033578847785	0.759395453598564	0.746373085988336	-0.0130223676102283
chr1:84965708:84996796:clu_1022_-	-0.478363572994936	0.73991084026834	0.580706615884115	-0.159204224384225
chr1:84965708:84997008:clu_1022_-	-0.222074807862002	0.158893205542346	0.161134118259834	0.00224091271748744
chr1:84972034:84996796:clu_1022_-	0.700438380856938	0.101195954189314	0.258159265856052	0.156963311666738
chr1:85045362:85047575:clu_1023_-	0.274583616536811	0.228181086928486	0.300598004837956	0.0724169179094696
chr1:85045362:85048396:clu_1023_-	-0.882687098535118	0.505258004293179	0.209229716155165	-0.296028288138014
chr1:85047609:85048396:clu_1023_-	0.608103481998308	0.266560908778335	0.490172279006879	0.223611370228545
chr1:85258722:85258935:clu_1024_-	0.418095799964868	0.203973167764062	0.33402697080459	0.130053803040528
chr1:85258722:85259358:clu_1024_-	-0.578834333187637	0.516545167013783	0.312144395183348	-0.204400771830435
chr1:85259061:85259358:clu_1024_-	0.160738533222768	0.279481665222155	0.353828634012062	0.0743469687899062
chr1:86348878:86352859:clu_1025_-	0.0625513007942471	0.534569470670366	0.565521400997363	0.0309519303269968
chr1:86352208:86352859:clu_1025_-	-0.0625513007942471	0.465430529329634	0.434478599002637	-0.0309519303269968
chr1:86354859:86356444:clu_1026_-	0.083215471248444	0.460064902300892	0.515633284346531	0.055568382045639
chr1:86354859:86358787:clu_1026_-	0.691290696186604	0.14380779446491	0.296065621600465	0.152257827135555
chr1:86356602:86358787:clu_1026_-	-0.774506167435048	0.396127303234199	0.188301094053005	-0.207826209181194
chr1:86384801:86385458:clu_1027_-	0.189615560835425	0.234960311555786	0.280575348327091	0.0456150367713052
chr1:86384801:86386915:clu_1027_-	-0.26331651370838	0.309447665242085	0.234928827423101	-0.0745188378189838
chr1:86385590:86386915:clu_1027_-	0.0737009528729544	0.455592023202129	0.484495824249807	0.0289038010476788
chr1:86387086:86395945:clu_1028_-	0.127701041699114	0.123770647858285	0.154230901158331	0.0304602533000463
chr1:86387086:86396033:clu_1028_-	-0.127701041699114	0.876229352141715	0.845769098841669	-0.0304602533000462
chr1:86376418:86382242:clu_1029_-	-0.649512499605362	0.578491488253582	0.398983001618999	-0.179508486634583
chr1:86376418:86382931:clu_1029_-	0.976767172169794	0.0781822923061215	0.274189050297608	0.196006757991487
chr1:86382358:86382931:clu_1029_-	-0.327254672564432	0.343326219440297	0.326827948083393	-0.0164982713569037
chr1:16393482:16395011:clu_103_+	0.00116993127825452	0.0146287404394222	0.0146625072843972	3.37668449749886e-05
chr1:16393482:16395038:clu_103_+	-0.00116993127825452	0.985371259560578	0.985337492715603	-3.3766844975025e-05
chr1:86863605:86868053:clu_1030_-	-0.293801363839216	0.417000229418753	0.414833960363373	-0.00216626905537903
chr1:86863605:86880662:clu_1030_-	-0.283231635571571	0.0687594001853956	0.0691290299869175	0.000369629801521859
chr1:86868102:86880662:clu_1030_-	-0.293750782705815	0.512214834290135	0.509579710592685	-0.00263512369745011
chr1:86878672:86880662:clu_1030_-	0.870783782116601	0.0020255361057166	0.00645729905702384	0.00443176295130723
chr1:86880725:86887156:clu_1031_-	0.137546137994887	0.00770505191302501	0.0102225115259791	0.00251745961295412
chr1:86880725:86903281:clu_1031_-	-0.149559647011619	0.981819789524047	0.977519350161746	-0.00430043936230073
chr1:86887196:86903281:clu_1031_-	0.0120135090167317	0.010475158562928	0.0122581383122745	0.00178297974934651
chr1:86903448:86914028:clu_1032_-	-0.702719077031946	0.996381422691471	0.985408412810986	-0.0109730098804857
chr1:86903448:86914315:clu_1032_-	0.702719077031946	0.00361857730852886	0.0145915871890145	0.0109730098804857
chr1:88969467:88988252:clu_1033_-	0.449619495504392	0.145294457960933	0.191558014840968	0.0462635568800349
chr1:88969467:88992585:clu_1033_-	0.669081214342773	0.25570768918443	0.419861525740895	0.164153836556465
chr1:88980249:88988252:clu_1033_-	-0.0897783942043063	0.0218825348879062	0.0168225326972668	-0.00506000219063943
chr1:88984066:88988252:clu_1033_-	-0.613238460894251	0.180372125734907	0.0821537433027052	-0.098218382432202
chr1:88984066:88992585:clu_1033_-	-0.516630805254114	0.185441787243404	0.0930297189899462	-0.0924120682534578
chr1:88988351:88992585:clu_1033_-	0.100946950505507	0.21130140498842	0.196574464428219	-0.0147269405602006
chr1:90789487:90851483:clu_1034_-	0.70540127283529	0.0421048022623582	0.115347467400141	0.0732426651377823
chr1:90832196:90837550:clu_1034_-	-0.0775810191826213	0.108664313213594	0.136056245395321	0.027391932181727
chr1:90832196:90851483:clu_1034_-	-0.61722828939388	0.579484339765438	0.422967905610026	-0.156516434155412
chr1:90832196:90851541:clu_1034_-	0.167743571445586	0.0432693500519097	0.0692396765178043	0.0259703264658946
chr1:90837765:90851483:clu_1034_-	-0.178335535704375	0.2264771947067	0.256388705076708	0.0299115103700079
chr1:90918154:90937485:clu_1035_-	-0.156810020141132	0.438159458587003	0.394261024331986	-0.0438984342550166
chr1:90918154:90982310:clu_1035_-	0.157482586155642	0.0818752880731083	0.100878830854334	0.0190035427812253
chr1:90941309:90982310:clu_1035_-	-0.00067256601450946	0.479965253339889	0.50486014481368	0.0248948914737913
chr1:90982370:91020637:clu_1036_-	0.00147249161126396	0.0699405418717304	0.0734194320967715	0.00347889022504111
chr1:90982370:91021273:clu_1036_-	0.0127637591275524	0.0676760588233085	0.0718490156511032	0.00417295682779471
chr1:90982370:91021689:clu_1036_-	0.00887385379544092	0.187138514628184	0.197906280642947	0.0107677660147625
chr1:90982370:91021990:clu_1036_-	-0.136983440261933	0.40958654414267	0.374366571042885	-0.0352199730997854
chr1:91021201:91021689:clu_1036_-	0.194051244165945	0.0833817968143079	0.106118027139706	0.0227362303253986
chr1:91021201:91021990:clu_1036_-	-0.08017790843827	0.182276543719799	0.176340673426587	-0.00593587029321149
chr1:91861644:91885878:clu_1037_-	0.27816358148159	0.769023724461127	0.853101164267766	0.0840774398066395
chr1:91861644:91886030:clu_1037_-	-0.27816358148159	0.230976275538873	0.146898835732234	-0.0840774398066395
chr1:91720227:91721955:clu_1038_-	-0.0370439128368112	0.22081478963284	0.208331480119982	-0.0124833095128573
chr1:91720230:91721955:clu_1038_-	0.0370439128368112	0.77918521036716	0.791668519880018	0.0124833095128573
chr1:92291537:92297404:clu_1039_-	-0.275798642300567	0.281338992660527	0.293973250099013	0.0126342574384853
chr1:92291537:92297961:clu_1039_-	0.684842470583996	0.0268537414286242	0.0733303609988035	0.0464766195701792
chr1:92297529:92297961:clu_1039_-	-0.409043828283429	0.691807265910848	0.632696388902184	-0.0591108770086645
chr1:16440853:16441166:clu_104_+	-0.274354422790116	0.0541392579991432	0.0320077934487128	-0.0221314645504304
chr1:16440853:16443632:clu_104_+	0.274354422790116	0.945860742000857	0.967992206551287	0.0221314645504306
chr1:92636336:92662719:clu_1040_-	-0.061150829357965	0.17492506281058	0.149661332207644	-0.025263730602936
chr1:92636336:92663420:clu_1040_-	-0.332366996856183	0.160134388563312	0.104461074603928	-0.0556733139593833
chr1:92636336:92665939:clu_1040_-	1.05836576324402	0.158555258086174	0.415564170119001	0.257008912032827
chr1:92662865:92663420:clu_1040_-	-0.332423968486672	0.162982393879891	0.106312867751704	-0.0566695261281874
chr1:92663452:92665939:clu_1040_-	-0.3324239685432	0.343402896660043	0.224000555317722	-0.119402341342321
chr1:92736627:92773906:clu_1041_-	-0.264502139107187	0.105803583264355	0.0688869775608457	-0.0369166057035089
chr1:92736627:92784836:clu_1041_-	0.232271187405397	0.761847722128178	0.815174980830476	0.0533272587022983
chr1:92774023:92784836:clu_1041_-	0.0322309517017902	0.132348694607468	0.115938041608678	-0.0164106529987894
chr1:93156483:93158815:clu_1042_-	0.269578387183593	0.0283733457948671	0.0328709507614737	0.00449760496660659
chr1:93156483:93160129:clu_1042_-	0.15397666420891	0.892937342993434	0.921547043539392	0.0286097005459581
chr1:93158885:93160129:clu_1042_-	-0.423555051392503	0.078689311211699	0.0455820056991341	-0.0331073055125648
chr1:93877489:93879077:clu_1043_-	-0.184836518690261	0.0236718042116489	0.0164768114513003	-0.00719499276034863
chr1:93877862:93879077:clu_1043_-	0.184836518690261	0.976328195788351	0.9835231885487	0.00719499276034863
chr1:94220392:94231407:clu_1044_-	-0.138244570876935	0.294532581468081	0.310539074082227	0.0160064926141458
chr1:94220392:94237415:clu_1044_-	-0.0270716445375187	0.0570715076681323	0.0672487233181128	0.0101772156499805
chr1:94231643:94237415:clu_1044_-	-0.388910044776829	0.578330439894107	0.474565682204849	-0.103764757689258
chr1:94231643:94247565:clu_1044_-	0.554226260191283	0.070065470969679	0.147646520394811	0.0775810494251318
chr1:100240884:100249770:clu_1045_-	1.31941700438094	0.865844591032509	0.989051463250755	0.123206872218245
chr1:100249085:100249770:clu_1045_-	-1.31941700438094	0.134155408967491	0.0109485367492454	-0.123206872218245
chr1:100888828:100892817:clu_1046_-	-0.411383588234131	0.0831797204249926	0.0434429901316526	-0.03973673029334
chr1:100888828:100894633:clu_1046_-	0.307570230081979	0.784472403339135	0.840848201547738	0.0563757982086032
chr1:100888864:100894633:clu_1046_-	0.103813358152152	0.132347876235873	0.11570880832061	-0.0166390679152631
chr1:100990628:100992637:clu_1047_-	-0.150790847321822	0.0749484316005079	0.0602349356820505	-0.0147134959184573
chr1:100990631:100992637:clu_1047_-	0.133953529854718	0.456234738413532	0.487457956679476	0.0312232182659438
chr1:100990631:100995110:clu_1047_-	-0.0227613343934708	0.0594242846568688	0.0542815668656746	-0.00514271779119421
chr1:100992740:100995110:clu_1047_-	0.0395986518605746	0.409392545329091	0.398025540772799	-0.0113670045562922
chr1:101001544:101021641:clu_1048_-	-0.447301464846878	0.12450678152429	0.054938784313562	-0.0695679972107282
chr1:101013818:101021641:clu_1048_-	0.447301464846878	0.87549321847571	0.945061215686438	0.0695679972107283
chr1:101025466:101025665:clu_1049_-	0.0534036111303084	0.0807719422693522	0.0890656273586112	0.00829368508925907
chr1:101025466:101025683:clu_1049_-	-0.0534036111303084	0.919228057730648	0.910934372641389	-0.0082936850892591
chr1:16914137:16930286:clu_105_+	-0.121691772057011	0.148391758023158	0.120187651020476	-0.0282041070026822
chr1:16930207:16930286:clu_105_+	0.121691772057011	0.851608241976842	0.879812348979524	0.0282041070026823
chr1:108155135:108156701:clu_1050_-	0.875805226930938	0.0667143155403949	0.291795155940256	0.225080840399861
chr1:108155135:108157462:clu_1050_-	-0.875805226930938	0.933285684459605	0.708204844059744	-0.225080840399861
chr1:108185954:108199956:clu_1051_-	-0.464896373611005	0.920715568407646	0.820879362235648	-0.0998362061719988
chr1:108195992:108199956:clu_1051_-	0.464896373611005	0.0792844315923536	0.179120637764352	0.0998362061719987
chr1:108950438:108963361:clu_1052_-	-0.135726813136441	0.0857565143231299	0.0705399974263895	-0.0152165168967404
chr1:108950448:108962309:clu_1052_-	0.0748290176492994	0.104939064690021	0.106548844368474	0.00160977967845266
chr1:108950448:108963361:clu_1052_-	0.143535833154213	0.549244005265474	0.597332123500714	0.0480881182352404
chr1:108962469:108963361:clu_1052_-	-0.0826380376670716	0.260060415721375	0.225579034704422	-0.0344813810169528
chr1:109004715:109010916:clu_1053_-	-0.377526004195478	0.8609273303983	0.744209054652557	-0.116718275745743
chr1:109004718:109010916:clu_1053_-	0.377526004195478	0.1390726696017	0.255790945347443	0.116718275745743
chr1:109064693:109066135:clu_1054_-	-0.0919511730054826	0.320070265461373	0.335061463988435	0.0149911985270612
chr1:109064693:109074987:clu_1054_-	-0.212950465577434	0.00718377247591974	0.00666319304143957	-0.000520579434480176
chr1:109066232:109074987:clu_1054_-	-0.152767473719094	0.390697682464551	0.384864455210198	-0.0058332272543527
chr1:109066232:109075921:clu_1054_-	0.968985876326424	0.0106987273383658	0.0323571585778608	0.0216584312394951
chr1:109068994:109074987:clu_1054_-	-0.255175045333174	0.00816697265222135	0.00726194618014701	-0.000905026472074342
chr1:109075065:109075921:clu_1054_-	-0.256141718691239	0.263182579607569	0.23379178300192	-0.029390796605649
chr1:109282731:109283063:clu_1055_-	0.0399423077244552	0.17551570057691	0.188761314102947	0.0132456135260375
chr1:109282731:109283074:clu_1055_-	0.125198917819919	0.13994350713078	0.163898979355766	0.0239554722249856
chr1:109282736:109283028:clu_1055_-	-0.0327804415828637	0.0504373479942073	0.0504389659701616	1.61797595431279e-06
chr1:109282736:109283063:clu_1055_-	-0.143929616280102	0.438261292434245	0.392171088288567	-0.0460902041456782
chr1:109282736:109283074:clu_1055_-	0.0115688323185918	0.195842151863858	0.204729652282559	0.00888750041870076
chr1:109345878:109347483:clu_1056_-	-0.0576458641484227	0.422806924319299	0.394949760332675	-0.0278571639866236
chr1:109345881:109347483:clu_1056_-	0.0576458641484228	0.577193075680701	0.605050239667325	0.0278571639866235
chr1:109415363:109421860:clu_1057_-	0.209363077108152	0.461136065248782	0.453210134188735	-0.00792593106004741
chr1:109415363:109426302:clu_1057_-	0.254052001603244	0.0073403786844968	0.00754392117187659	0.000203542487379787
chr1:109421926:109426302:clu_1057_-	0.254095907554771	0.516573991822675	0.530921461442535	0.0143474696198603
chr1:109421926:109426405:clu_1057_-	-0.358851560739521	0.00944867345527751	0.00526100702044343	-0.00418766643483407
chr1:109421926:109426420:clu_1057_-	-0.358659425526647	0.00550089078876837	0.00306347617640968	-0.00243741461235868
chr1:110381795:110382834:clu_1058_-	0.31109114658701	0.387633551839252	0.442598987059743	0.0549654352204908
chr1:110381795:110389237:clu_1058_-	-0.591227054724935	0.187132588342257	0.0866695743993949	-0.100463013942862
chr1:110382966:110389237:clu_1058_-	0.280135908137924	0.425233859818491	0.470731438540862	0.0454975787223716
chr1:110406379:110407033:clu_1059_-	-0.292915254638127	0.0214819516953062	0.0111200310960064	-0.0103619205992998
chr1:110406379:110407586:clu_1059_-	0.379690539851222	0.969067069680596	0.982867753968477	0.0138006842878808
chr1:110407128:110407586:clu_1059_-	-0.0867752852130956	0.00945097862409804	0.00601221493551708	-0.00343876368858096
chr1:16944282:16945462:clu_106_+	-0.87520113023046	0.957659958481236	0.797114614352586	-0.16054534412865
chr1:16945255:16945462:clu_106_+	0.87520113023046	0.042340041518764	0.202885385647414	0.16054534412865
chr1:110948396:110949851:clu_1060_-	-0.500940018158317	0.188522034621808	0.0786000128708032	-0.109922021751005
chr1:110948399:110949851:clu_1060_-	0.500940018158317	0.811477965378192	0.921399987129197	0.109922021751005
chr1:110950123:110951288:clu_1061_-	-0.0354054730964024	0.306879666731432	0.300493265293942	-0.00638640143748964
chr1:110950123:110963621:clu_1061_-	-0.124000412558824	0.426272645244378	0.382012698709563	-0.0442599465348149
chr1:110952815:110963621:clu_1061_-	0.159405885655227	0.26684768802419	0.317494035996495	0.0506463479723046
chr1:111119959:111120516:clu_1062_-	-0.195849984238415	0.884823431464677	0.838515217141549	-0.0463082143231276
chr1:111119959:111120532:clu_1062_-	0.195849984238415	0.115176568535323	0.161484782858451	0.0463082143231277
chr1:111137586:111139501:clu_1063_-	0.145638625353513	0.308183026525914	0.361950850406534	0.0537678238806207
chr1:111137586:111140038:clu_1063_-	-0.188881886633623	0.340926246288725	0.286563524379724	-0.0543627219090004
chr1:111139666:111140038:clu_1063_-	-0.0644800509381586	0.253195117709523	0.241014310945884	-0.0121808067636389
chr1:111139711:111140038:clu_1063_-	0.107723312218269	0.0976956094758391	0.110471314267858	0.0127757047920185
chr1:111441389:111441499:clu_1064_-	0.400638522774138	0.0256526062657908	0.0924604105804776	0.0668078043146869
chr1:111441389:111442025:clu_1064_-	-1.02599881624685	0.956720245018331	0.827996617028568	-0.128723627989764
chr1:111441604:111442025:clu_1064_-	0.625360293472711	0.0176271487158779	0.0795429723909546	0.0619158236750767
chr1:112600848:112610841:clu_1065_-	0.215573966338469	0.533906394968171	0.638066492202211	0.104160097234039
chr1:112607597:112610841:clu_1065_-	-0.215573966338469	0.466093605031828	0.361933507797789	-0.104160097234039
chr1:112611003:112616813:clu_1066_-	-0.37613755110672	0.565411759637975	0.523882863383139	-0.0415288962548366
chr1:112611003:112618909:clu_1066_-	0.67852192663232	0.025638683248509	0.0682021183653867	0.0425634351168777
chr1:112616895:112618909:clu_1066_-	-0.302384375525599	0.408949557113516	0.407915018251475	-0.00103453886204125
chr1:112703119:112703644:clu_1067_-	-1.58989448341037	0.999679721426777	0.992356373317487	-0.00732334810929014
chr1:112703119:112703659:clu_1067_-	1.58989448341037	0.000320278573222539	0.00764362668251273	0.00732334810929019
chr1:112703806:112705053:clu_1068_-	0.553382948727274	0.0141885234361289	0.0220848242537749	0.00789630081764604
chr1:112703806:112705100:clu_1068_-	0.201096947026063	0.353893381105686	0.387287356573406	0.03339397546772
chr1:112703806:112707078:clu_1068_-	0.047925713994671	0.445100339762371	0.417924068960371	-0.0271762708019993
chr1:112705123:112707078:clu_1068_-	-0.0117151909823963	0.0138249450885774	0.0122292875534099	-0.00159565753516747
chr1:112705168:112707078:clu_1068_-	0.0613813223273382	0.161207061622696	0.153414785184041	-0.00779227643865568
chr1:112705201:112707078:clu_1068_-	-0.133017263755445	0.00552676151758246	0.00433039633002405	-0.00119636518755841
chr1:112706252:112707078:clu_1068_-	-0.719054477337505	0.00625898746695838	0.00272928114497308	-0.0035297063219853
chr1:113738799:113757699:clu_1069_-	-0.312693652462176	0.802753824387969	0.685293816152819	-0.11746000823515
chr1:113749589:113757699:clu_1069_-	0.312693652462176	0.197246175612031	0.314706183847181	0.11746000823515
chr1:16966119:16966408:clu_107_+	0.0378825995767974	0.469849539227151	0.39754442381273	-0.072305115414421
chr1:16966119:16968203:clu_107_+	-0.496432930718754	0.101800593487281	0.0504808762003949	-0.0513197172868859
chr1:16966571:16968203:clu_107_+	0.458550331141957	0.428349867285568	0.551974699986875	0.123624832701307
